time	Tran2.TRAN.Vout
1.00172883993112238E-6	-3.78266108076565377E-1
1.00173439151803767E-6	-5.14170412385280606E-1
1.00173912966113732E-6	-6.22995502290265080E-1
1.00174530331698008E-6	-7.33800630021408118E-1
1.00175341906729254E-6	-7.98494620600322413E-1
1.00176028907427073E-6	-7.70718721101069804E-1
1.00176070268278505E-6	-7.66469939708556591E-1
1.00176149755047428E-6	-7.57835953508224414E-1
1.00176164658816602E-6	-7.56097037222532276E-1
1.00176202839921080E-6	-7.51537665322539716E-1
1.00176317383234448E-6	-7.36642363470196049E-1
1.00176326540502214E-6	-7.35368185771411031E-1
1.00176342971751087E-6	-7.33064060752932267E-1
1.00176392265497771E-6	-7.25941174988222304E-1
1.00176491207829432E-6	-7.10727340246424966E-1
1.00176546690065038E-6	-7.01680241645357761E-1
1.00176639058242500E-6	-6.85855719917007178E-1
1.00176730289793148E-6	-6.69349210655931781E-1
1.00176822530214715E-6	-6.51851341895076519E-1
1.00177075991809605E-6	-6.00369918654915846E-1
1.00177358779885028E-6	-5.38598160947337590E-1
1.00177759168411029E-6	-4.48361478304373495E-1
1.00178075143302747E-6	-3.78725053838858905E-1
1.00178159068708994E-6	-3.60925428479696153E-1
1.00178235469651411E-6	-3.45109235374737100E-1
1.00178329276248146E-6	-3.26269829345790097E-1
1.00178391172943426E-6	-3.14223256709785792E-1
1.00178464097376718E-6	-3.00463184550922202E-1
1.00178544330589903E-6	-2.85906550973922702E-1
1.00178634432551616E-6	-2.70344267893971768E-1
1.00178750994466248E-6	-2.51546250799854043E-1
1.00178904524748447E-6	-2.29284969179574905E-1
1.00179120164612501E-6	-2.03279902250001809E-1
1.00179444903342718E-6	-1.76880233537028841E-1
1.00179970930463602E-6	-1.69213807359697621E-1
1.00180565681241807E-6	-2.12904264736782656E-1
1.00181168553096933E-6	-3.07186679050134170E-1
1.00181643776305029E-6	-4.07886060567342312E-1
1.00182105943727362E-6	-5.17094088606661551E-1
1.00182613519399522E-6	-6.35954543838775610E-1
1.00183137583531723E-6	-7.41906385192353834E-1
1.00183885932260530E-6	-8.34672245843290028E-1
1.00184556514827938E-6	-8.42187883794621328E-1
1.00184598753573639E-6	-8.39879580539765236E-1
1.00184683187630541E-6	-8.34641550059416204E-1
1.00184936489801291E-6	-8.11667115749043333E-1
1.00184957626735449E-6	-8.09228392296656551E-1
1.00185021037537969E-6	-8.01592457471486775E-1
1.00185211269945684E-6	-7.75005221056920668E-1
1.00185230486207022E-6	-7.71992304735572255E-1
1.00185272398004499E-6	-7.65297723723585399E-1
1.00185398133396908E-6	-7.43792002395917695E-1
1.00185407693284967E-6	-7.42065292054832870E-1
1.00185422138855174E-6	-7.39442971644024727E-1
1.00185465475565794E-6	-7.31420673761523865E-1
1.00185552844044046E-6	-7.14566965610117144E-1
1.00185617936820237E-6	-7.01445417057895426E-1
1.00185676908895260E-6	-6.89168214298749504E-1
1.00185788973035850E-6	-6.64906830662408321E-1
1.00185867784539484E-6	-6.47169540164222212E-1
1.00186045726669026E-6	-6.05441086198929845E-1
1.00186265997343193E-6	-5.51316839523820601E-1
1.00186573512497379E-6	-4.73518965255049640E-1
1.00186844370154460E-6	-4.05145378479832274E-1
1.00187007368436687E-6	-3.65062898490910115E-1
1.00187092611377948E-6	-3.44641069432767999E-1
1.00187154141907220E-6	-3.30188342497228282E-1
1.00187221844559970E-6	-3.14602002859482610E-1
1.00187283950015926E-6	-3.00622276396385857E-1
1.00187352574294097E-6	-2.85561086724933677E-1
1.00187432846439228E-6	-2.68500713801678348E-1
1.00187530927349355E-6	-2.48541916893268811E-1
1.00187660493960684E-6	-2.23813327061695011E-1
1.00187841710816516E-6	-1.92686147264864238E-1
1.00188109812587456E-6	-1.54908892064197112E-1
1.00188543619525450E-6	-1.17193938602447334E-1
1.00189124287774689E-6	-1.15093513912327872E-1
1.00189698245145209E-6	-1.66202184850087731E-1
1.00190241665527657E-6	-2.55869463023819499E-1
1.00190614641069620E-6	-3.34459700876162946E-1
1.00191077307889143E-6	-4.41002627748520393E-1
1.00191495422486820E-6	-5.37057214078210876E-1
1.00192007172875841E-6	-6.40109055453384101E-1
1.00192716000474258E-6	-7.31115243270589321E-1
1.00193377911623172E-6	-7.43188510576179162E-1
1.00194095035625175E-6	-6.69868402685462794E-1
1.00194133588147949E-6	-6.63337974158986565E-1
1.00194226168083289E-6	-6.47017856946575787E-1
1.00194243526821158E-6	-6.43794947448653421E-1
1.00194294739649603E-6	-6.34101165462071314E-1
1.00194448378134982E-6	-6.02908200037059139E-1
1.00194461832376902E-6	-6.00018092726926255E-1
1.00194482560630593E-6	-5.95539221571267152E-1
1.00194544745391667E-6	-5.81796077295158565E-1
1.00194618083787579E-6	-5.65021574871678212E-1
1.00194631834736847E-6	-5.61800646743209242E-1
1.00194656313958008E-6	-5.56035675304561039E-1
1.00194729751621514E-6	-5.38382027439280453E-1
1.00194779086531982E-6	-5.26232890037644285E-1
1.00194846491813849E-6	-5.09289410122459874E-1
1.00194929078772810E-6	-4.88035605610932155E-1
1.00195015633443041E-6	-4.65243922295764190E-1
1.00195172298907575E-6	-4.22923263500670465E-1
1.00195404011265943E-6	-3.58699528891097330E-1
1.00195613512017223E-6	-3.00020507443187245E-1
1.00195757801306073E-6	-2.59873294852391723E-1
1.00195846009208323E-6	-2.35628526673494454E-1
1.00195906015968705E-6	-2.19320476495643613E-1
1.00195958588663103E-6	-2.05181354670909544E-1
1.00196008351135313E-6	-1.91942501253636122E-1
1.00196062032502797E-6	-1.77835903382412042E-1
1.00196124150611343E-6	-1.61761947041628495E-1
1.00196203047188659E-6	-1.41774099540931076E-1
1.00196311143614514E-6	-1.15260023163716241E-1
1.00196471407320353E-6	-7.80722132544635450E-2
1.00196727479777947E-6	-2.48371571206597164E-2
1.00197189474659076E-6	4.79777603231400107E-2
1.00197738759502464E-6	8.98505350559938520E-2
1.00198385088693387E-6	7.32408600384879538E-2
1.00199060070561830E-6	-1.28122852682221811E-2
1.00199440821571750E-6	-8.59572318938383262E-2
1.00199936286119673E-6	-1.95223226220010182E-1
1.00200382181435121E-6	-2.96543352327283660E-1
1.00200929478433420E-6	-4.06877987916944406E-1
1.00201540666955857E-6	-4.90727663744337494E-1
1.00202251455209845E-6	-5.12851722723472214E-1
1.00202926025937811E-6	-4.50325520428073744E-1
1.00202964123557869E-6	-4.44253110908787807E-1
1.00203067355429076E-6	-4.26937926215800800E-1
1.00203377051042741E-6	-3.65498673704144128E-1
1.00203399261558834E-6	-3.60533583178489891E-1
1.00203442346739080E-6	-3.50785138554214271E-1
1.00203571602279662E-6	-3.20213651364129070E-1
1.00203581761126670E-6	-3.17722997846918309E-1
1.00203593961126969E-6	-3.14723874935929437E-1
1.00203630561127888E-6	-3.05631894240878266E-1
1.00203685958455946E-6	-2.91610246336566803E-1
1.00203852150440276E-6	-2.47885571615112976E-1
1.00203978689174078E-6	-2.13127545395132145E-1
1.00204102546135898E-6	-1.78156244869906999E-1
1.00204214243763312E-6	-1.46010876631990416E-1
1.00204342954451708E-6	-1.08506491660941418E-1
1.00204460312719901E-6	-7.40925201003735445E-2
1.00204564932887186E-6	-4.34148890238716767E-2
1.00204651027382075E-6	-1.82783360797021954E-2
1.00204719407217535E-6	1.55749225283698545E-3
1.00204808253094590E-6	2.70825824088875411E-2
1.00204882083598124E-6	4.80275735190283193E-2
1.00204991736921167E-6	7.85668389420987179E-2
1.00205153760715326E-6	1.22141314700040660E-1
1.00205415898515859E-6	1.87575370652365425E-1
1.00205880872077913E-6	2.83170877458523362E-1
1.00206622943203527E-6	3.66816233301224193E-1
1.00207261958734772E-6	3.63238788424490711E-1
1.00207951116763505E-6	2.85398833182927270E-1
1.00208337060331720E-6	2.14364003572424977E-1
1.00208835487929537E-6	1.06016488509286444E-1
1.00209289023537629E-6	2.28999429972813440E-3
1.00209860225526781E-6	-1.15270079488241795E-1
1.00210442067226113E-6	-1.99785946820338767E-1
1.00211176394250656E-6	-2.29751726411060986E-1
1.00211828495403088E-6	-1.75502895938691728E-1
1.00211867394908127E-6	-1.69712476559703007E-1
1.00211965589491658E-6	-1.54295927466757932E-1
1.00212260173242296E-6	-9.91345703796151767E-2
1.00212284780305971E-6	-9.39009291363772824E-2
1.00212340540560563E-6	-8.18353447540087586E-2
1.00212507821324270E-6	-4.33290862634720497E-2
1.00212521405825750E-6	-4.00443240883451956E-2
1.00212544083104116E-6	-3.45328189383924622E-2
1.00212612114939237E-6	-1.76731761400955056E-2
1.00212693714738954E-6	3.15532683341448950E-3
1.00212912060067749E-6	6.15770778941847752E-2
1.00213053457659673E-6	1.01147781514041579E-1
1.00213298597037670E-6	1.71591200269184596E-1
1.00213427779721043E-6	2.09227770555384707E-1
1.00213534756651157E-6	2.40373642892903261E-1
1.00213630075718818E-6	2.67968477146165807E-1
1.00213705411718146E-6	2.89598149142525418E-1
1.00213873458515090E-6	3.36934121183444235E-1
1.00214139949098535E-6	4.08228404538427547E-1
1.00214604357978954E-6	5.15609877415388773E-1
1.00215370690343875E-6	6.26444503532568930E-1
1.00216063853218218E-6	6.42029942882797400E-1
1.00216689071106346E-6	5.85917927035729758E-1
1.00217116686148056E-6	5.14627859607432470E-1
1.00217599286467451E-6	4.12490503059545333E-1
1.00218090251591452E-6	2.97737365075691374E-1
1.00218632566201493E-6	1.76549472685052744E-1
1.00219160083309866E-6	8.19741094782266089E-2
1.00219890124773481E-6	1.66966676806254588E-2
1.00220503795298210E-6	3.29798058482762446E-2
1.00221085306601676E-6	1.08855808880855265E-1
1.00221124265993478E-6	1.16014458099617324E-1
1.00221196660458522E-6	1.29682255252639900E-1
1.00221413843853768E-6	1.74735068663982007E-1
1.00221428897528386E-6	1.78087996107735203E-1
1.00221447888430548E-6	1.82337982098209439E-1
1.00221504861137056E-6	1.95322487678923284E-1
1.00221572696996075E-6	2.11220991027784866E-1
1.00221776204573199E-6	2.61354464599480263E-1
1.00221888417085969E-6	2.90370695727652794E-1
1.00222088766861450E-6	3.43824551191379379E-1
1.00222210801925415E-6	3.77126532586179630E-1
1.00222401339433564E-6	4.29500579468668509E-1
1.00222529061353605E-6	4.64540023726007423E-1
1.00222619803793234E-6	4.89222708832422715E-1
1.00222699983873031E-6	5.10795933234615163E-1
1.00222765916532786E-6	5.28322627297123226E-1
1.00222825773268664E-6	5.44035328409634555E-1
1.00222899843634106E-6	5.63175495406136228E-1
1.00222990423197356E-6	5.86059321246583220E-1
1.00223115934330331E-6	6.16664282516189211E-1
1.00223308276783962E-6	6.60611751862952268E-1
1.00223632160320064E-6	7.24725262685723060E-1
1.00224182959944885E-6	7.98599738895660316E-1
1.00224832183799939E-6	8.20576338350100976E-1
1.00225440207555105E-6	7.75674459103607283E-1
1.00225992991573842E-6	6.86775510217067531E-1
1.00226401815671839E-6	5.99026629445459946E-1
1.00226930119377466E-6	4.72306791269520776E-1
1.00227394388030433E-6	3.61036278728946902E-1
1.00227942622664212E-6	2.48194489173612132E-1
1.00228721249259389E-6	1.53881594742259797E-1
1.00229352161977658E-6	1.49913999329035841E-1
1.00229390491822290E-6	1.52082464025510244E-1
1.00229471922065638E-6	1.57272756699897287E-1
1.00229716212795772E-6	1.79616434291751137E-1
1.00229741291836616E-6	1.82526793126438736E-1
1.00229816528959059E-6	1.91704939524031759E-1
1.00230042240326389E-6	2.24312114771118054E-1
1.00230063306678341E-6	2.27763932439638461E-1
1.00230107610717400E-6	2.35154534820796624E-1
1.00230240522834491E-6	2.58826214588963310E-1
1.00230250849980718E-6	2.60764005434148904E-1
1.00230258182750642E-6	2.62143087094330873E-1
1.00230280181060327E-6	2.66317855328097819E-1
1.00230328763357823E-6	2.75732107287565231E-1
1.00230468374010262E-6	3.04162383215571452E-1
1.00230544582262993E-6	3.20487198058108769E-1
1.00230652882359750E-6	3.44526635079858190E-1
1.00230760010141595E-6	3.69153231709205043E-1
1.00230868124201700E-6	3.94711761286746654E-1
1.00231070143905643E-6	4.43780607647083336E-1
1.00231330972806898E-6	5.08286862761217328E-1
1.00231533949890594E-6	5.58206721957443808E-1
1.00231664410414156E-6	5.89640056502675414E-1
1.00231742059836182E-6	6.07969880691760967E-1
1.00231803103262651E-6	6.22133357981556223E-1
1.00231860991725963E-6	6.35337701753878470E-1
1.00231919022406890E-6	6.48330096729888083E-1
1.00231984349688852E-6	6.62636088510027843E-1
1.00232063070077748E-6	6.79383286254623986E-1
1.00232165580188148E-6	7.00305545154859654E-1
1.00232309338278180E-6	7.27765454802221079E-1
1.00232525605731104E-6	7.64383616694102308E-1
1.00232873520036425E-6	8.09651191388930513E-1
1.00233526969788755E-6	8.42598399613602389E-1
1.00234159579863347E-6	8.06925074183358682E-1
1.00234865242234372E-6	6.96868415650235740E-1
1.00235271344392451E-6	6.07372967651579909E-1
1.00235815178474885E-6	4.73374146060283074E-1
1.00236285747673826E-6	3.56818160192785960E-1
1.00236883221509543E-6	2.29600864352880496E-1
1.00237660145075402E-6	1.30146562191067217E-1
1.00238315302380454E-6	1.20562173165481901E-1
1.00238354563072107E-6	1.22445550330370168E-1
1.00238444592674303E-6	1.27440901905853599E-1
1.00238714681480867E-6	1.50198626272794611E-1
1.00238736994451383E-6	1.52626880903125084E-1
1.00238799808958845E-6	1.59750704023100298E-1
1.00238988252481231E-6	1.84400474297558326E-1
1.00239002608836847E-6	1.86488525572036057E-1
1.00239010823808461E-6	1.87687621488251666E-1
1.00239035468723281E-6	1.91335753749068727E-1
1.00239088610464955E-6	1.99455934086998021E-1
1.00239234634948304E-6	2.23435113872428737E-1
1.00239308525165205E-6	2.36449207607742773E-1
1.00239474991199762E-6	2.67614632214576353E-1
1.00239572324816750E-6	2.86904028454031224E-1
1.00239724217197268E-6	3.18245358292116265E-1
1.00240043088752784E-6	3.87152210053258328E-1
1.00240385128957743E-6	4.62472674995485811E-1
1.00240641199204972E-6	5.17228382862775593E-1
1.00240779187134743E-6	5.45398579434873199E-1
1.00240851318828339E-6	5.59612504546934275E-1
1.00240917246924655E-6	5.72246987859788536E-1
1.00240997838581269E-6	5.87182249127743550E-1
1.00241081432552925E-6	6.02031122169560096E-1
1.00241186885018552E-6	6.19741345482581973E-1
1.00241328224338133E-6	6.41517507593477365E-1
1.00241523675014066E-6	6.67531350826282033E-1
1.00241823138341468E-6	6.97059098626031304E-1
1.00242314352962825E-6	7.15431987940253666E-1
1.00242836786991951E-6	6.92022893542180295E-1
1.00243442301603181E-6	6.12445885597304773E-1
1.00244041175573395E-6	4.89232172065549165E-1
1.00244431271452594E-6	3.93029209148873893E-1
1.00244942780619595E-6	2.61535692996891367E-1
1.00245375540544268E-6	1.55454197325232846E-1
1.00246045959855379E-6	2.41940574585118595E-2
1.00246763689024854E-6	-4.93554668801374863E-2
1.00247337329250508E-6	-4.88162519147558083E-2
1.00247378332967774E-6	-4.65678829777542802E-2
1.00247440760421491E-6	-4.28395394450707645E-2
1.00247628042782555E-6	-2.81186380066825592E-2
1.00247644474612829E-6	-2.65586623953450962E-2
1.00247682147913508E-6	-2.28818543855933942E-2
1.00247795167815479E-6	-1.06843760856916736E-2
1.00247924443390835E-6	5.31065037757405456E-3
1.00248011741038767E-6	1.72666420580333169E-2
1.00248102484910828E-6	3.06026892673595086E-2
1.00248214024976479E-6	4.81574344625333861E-2
1.00248298405846925E-6	6.22187245532458455E-2
1.00248445603018910E-6	8.81335572285219015E-2
1.00248629990088234E-6	1.22645265626386268E-1
1.00248971114469798E-6	1.90087648715560409E-1
1.00249370693433892E-6	2.70147237093796999E-1
1.00249659341472919E-6	3.25172793851199593E-1
1.00249733601325364E-6	3.38593801200342659E-1
1.00249800947951750E-6	3.50414547738091109E-1
1.00249868850704682E-6	3.61962115739077817E-1
1.00249924538322110E-6	3.71133740021372160E-1
1.00249988092137032E-6	3.81248427566837522E-1
1.00250060298843136E-6	3.92255600011677652E-1
1.00250147310412752E-6	4.04788938804631648E-1
1.00250262955622871E-6	4.20119517834721190E-1
1.00250424898199353E-6	4.38829579423055538E-1
1.00250663929440842E-6	4.60009681956156413E-1
1.00251049086422794E-6	4.76410695611632029E-1
1.00251611252113704E-6	4.58772019464768821E-1
1.00252131123532839E-6	3.99345560474678463E-1
1.00252750466495200E-6	2.83076212908387514E-1
1.00253221144289517E-6	1.70978594098115866E-1
1.00253704530398924E-6	4.69078120155182710E-2
1.00254206642096433E-6	-7.80342887842533806E-2
1.00254724005750662E-6	-1.88019233294603660E-1
1.00255508995758591E-6	-2.90785384321416274E-1
1.00256206093566980E-6	-3.03490797179197758E-1
1.00256246565719631E-6	-3.01694344573905715E-1
1.00256347193435746E-6	-2.96447496934630417E-1
1.00256366061132507E-6	-2.95263777738568445E-1
1.00256421938575624E-6	-2.91525364202572534E-1
1.00256589570904975E-6	-2.77614732166738998E-1
1.00256602567164910E-6	-2.76358499633756249E-1
1.00256617116685853E-6	-2.74937809618594287E-1
1.00256660765248706E-6	-2.70505970776692894E-1
1.00256746894872473E-6	-2.61035322658723246E-1
1.00256797505102258E-6	-2.55033932042155254E-1
1.00256860367413392E-6	-2.47151544273844070E-1
1.00256949950272745E-6	-2.35140112052617489E-1
1.00257020183999468E-6	-2.25116292753432568E-1
1.00257186295964695E-6	-1.99520586606922734E-1
1.00257408058132036E-6	-1.61833169026514367E-1
1.00257772749963192E-6	-9.40711355479411893E-2
1.00258211292211996E-6	-9.38535517045366419E-3
1.00258572134333401E-6	5.71772922897744884E-2
1.00258764383967236E-6	8.96813831846669451E-2
1.00258860805712624E-6	1.04881305572558681E-1
1.00258951808992669E-6	1.18436568178972612E-1
1.00259047088348452E-6	1.31731015232784054E-1
1.00259138052038055E-6	1.43502108480760859E-1
1.00259241357945106E-6	1.55701434710489273E-1
1.00259359601360787E-6	1.68040891922854896E-1
1.00259502355902042E-6	1.80481664686231702E-1
1.00259684410184113E-6	1.92205895093226653E-1
1.00259927226712087E-6	2.00200358753440533E-1
1.00260264027872670E-6	1.96207972100180261E-1
1.00260708502338125E-6	1.64041264430155542E-1
1.00261282139457153E-6	8.10078333113069959E-2
1.00261940651504977E-6	-5.86435930842047171E-2
1.00262332894598893E-6	-1.56113131802066984E-1
1.00262878476454009E-6	-2.93368368891665243E-1
