freq	dB(S(1,2))
1.10699999999999998E9	-1.56844373096071577E1
1.10800000000000010E9	-1.57413372372225924E1
1.10899999999999999E9	-1.57981721547071507E1
1.10999999999999988E9	-1.58549364687052696E1
1.11099999999999999E9	-1.59116248160575391E1
1.11200000000000010E9	-1.59682320569114111E1
1.11299999999999999E9	-1.60247532680609206E1
1.11400000000000010E9	-1.60811837363304333E1
1.11499999999999999E9	-1.61375189520933415E1
1.11600000000000010E9	-1.61937546030894919E1
1.11699999999999999E9	-1.62498865679890647E1
1.11799999999999988E9	-1.63059109105420807E1
1.11900000000000022E9	-1.63618238734819288E1
1.11999999999999988E9	-1.64176218728868117E1
1.12100000000000000E9	-1.64733014923892607E1
1.12200000000000011E9	-1.65288594777565701E1
1.12300000000000000E9	-1.65842927314519573E1
1.12400000000000011E9	-1.66395983073899556E1
1.12500000000000000E9	-1.66947734058773678E1
1.12599999999999989E9	-1.67498153685469298E1
1.12700000000000000E9	-1.68047216736359628E1
1.12799999999999989E9	-1.68594899311500912E1
1.12900000000000000E9	-1.69141178784291424E1
1.13000000000000012E9	-1.69686033755465315E1
1.13099999999999978E9	-1.70229444010987008E1
1.13200000000000012E9	-1.70771390479476315E1
1.13300000000000001E9	-1.71311855191935125E1
1.13399999999999990E9	-1.71850821241975593E1
1.13500000000000001E9	-1.72388272747338855E1
1.13599999999999990E9	-1.72924194813167031E1
1.13700000000000001E9	-1.73458573494908563E1
1.13799999999999990E9	-1.73991395765541457E1
1.13900000000000001E9	-1.74522649478987191E1
1.14000000000000012E9	-1.75052323339375993E1
1.14100000000000001E9	-1.75580406868555228E1
1.14199999999999990E9	-1.76106890375506042E1
1.14300000000000002E9	-1.76631764926124113E1
1.14400000000000013E9	-1.77155022315297606E1
1.14500000000000002E9	-1.77676655038834541E1
1.14599999999999991E9	-1.78196656265381814E1
1.14700000000000002E9	-1.78715019812338527E1
1.14800000000000013E9	-1.79231740119256466E1
1.14900000000000002E9	-1.79746812223866215E1
1.14999999999999991E9	-1.80260231738763066E1
1.15100000000000002E9	-1.80771994828484317E1
1.15199999999999991E9	-1.81282098187629681E1
1.15300000000000002E9	-1.81790539019743624E1
1.15400000000000014E9	-1.82297315016465022E1
1.15500000000000003E9	-1.82802424338120773E1
1.15599999999999992E9	-1.83305865594460782E1
1.15700000000000003E9	-1.83807637826493497E1
1.15799999999999992E9	-1.84307740488114780E1
1.15900000000000003E9	-1.84806173429358722E1
1.15999999999999992E9	-1.85302936879706115E1
1.16100000000000003E9	-1.85798031432566435E1
1.16200000000000014E9	-1.86291458028573365E1
1.16299999999999981E9	-1.86783217942084834E1
1.16400000000000015E9	-1.87273312766031741E1
1.16500000000000004E9	-1.87761744398576047E1
1.16599999999999993E9	-1.88248515029042385E1
1.16700000000000004E9	-1.88733627125527859E1
1.16799999999999993E9	-1.89217083422958376E1
1.16900000000000004E9	-1.89698886909954179E1
1.16999999999999993E9	-1.90179040818200340E1
1.17099999999999982E9	-1.90657548611358818E1
1.17200000000000015E9	-1.91134413973457784E1
1.17300000000000004E9	-1.91609640799767655E1
1.17399999999999993E9	-1.92083233185841484E1
1.17500000000000004E9	-1.92555195418686997E1
1.17599999999999993E9	-1.93025531966957375E1
1.17700000000000005E9	-1.93494247472395875E1
1.17799999999999994E9	-1.93961346741295770E1
1.17900000000000005E9	-1.94426834736173193E1
1.18000000000000016E9	-1.94890716567616518E1
1.18099999999999983E9	-1.95352997487015978E1
1.18199999999999994E9	-1.95813682879025519E1
1.18300000000000005E9	-1.96272778254483837E1
1.18399999999999994E9	-1.96730289243462453E1
1.18500000000000005E9	-1.97186221589169408E1
1.18599999999999994E9	-1.97640581141172045E1
1.18700000000000006E9	-1.98093373849145249E1
1.18799999999999994E9	-1.98544605757932513E1
1.18900000000000006E9	-1.98994283000996353E1
1.18999999999999995E9	-1.99442411795469488E1
1.19100000000000006E9	-1.99888998436845777E1
1.19199999999999995E9	-2.00334049294016969E1
1.19300000000000006E9	-2.00777570804628214E1
1.19400000000000017E9	-2.01219569469950210E1
1.19499999999999984E9	-2.01660051850773892E1
1.19599999999999995E9	-2.02099024563742313E1
1.19700000000000006E9	-2.02536494275681589E1
1.19799999999999995E9	-2.02972467701572290E1
1.19900000000000007E9	-2.03406951599334196E1
1.19999999999999996E9	-2.03839952766642707E1
1.20100000000000007E9	-2.04271478037739662E1
1.20199999999999996E9	-2.04701534279633623E1
1.20299999999999985E9	-2.05130128389083088E1
1.20400000000000018E9	-2.05557267289833812E1
1.20500000000000007E9	-2.05982957928622712E1
1.20599999999999996E9	-2.06407207273787163E1
1.20700000000000007E9	-2.06830022311457684E1
1.20799999999999996E9	-2.07251410043007267E1
1.20900000000000007E9	-2.07671377483302555E1
1.20999999999999996E9	-2.08089931657498139E1
1.21099999999999985E9	-2.08507079599153089E1
1.21200000000000019E9	-2.08922828347774070E1
1.21299999999999986E9	-2.09337184947004395E1
1.21399999999999997E9	-2.09750156442472013E1
1.21500000000000008E9	-2.10161749879415982E1
1.21599999999999997E9	-2.10571972301762722E1
1.21700000000000008E9	-2.10980830749358317E1
1.21799999999999997E9	-2.11388332257056799E1
1.21900000000000008E9	-2.11794483852552995E1
1.21999999999999997E9	-2.12199292555073127E1
1.22099999999999986E9	-2.12602765373805269E1
1.22199999999999998E9	-2.13004909306753198E1
1.22300000000000009E9	-2.13405731338861049E1
1.22399999999999998E9	-2.13805238441205336E1
1.22500000000000009E9	-2.14203437569485544E1
1.22599999999999998E9	-2.14600335662903818E1
1.22699999999999987E9	-2.14995939643279677E1
1.22799999999999998E9	-2.15390256413617598E1
1.22900000000000009E9	-2.15783292857178077E1
1.22999999999999998E9	-2.16175055836731511E1
1.23099999999999987E9	-2.16565552193395483E1
1.23199999999999998E9	-2.16954788745922889E1
1.23300000000000010E9	-2.17342772289693897E1
1.23399999999999999E9	-2.17729509596200632E1
1.23499999999999988E9	-2.18115007412011064E1
1.23599999999999999E9	-2.18499272458100524E1
1.23700000000000010E9	-2.18882311429539289E1
1.23799999999999999E9	-2.19264130994296247E1
1.23900000000000010E9	-2.19644737792935807E1
1.23999999999999999E9	-2.20024138438352823E1
1.24100000000000010E9	-2.20402339514517909E1
1.24199999999999999E9	-2.20779347576593388E1
1.24299999999999988E9	-2.21155169150142505E1
1.24400000000000022E9	-2.21529810730931498E1
1.24499999999999988E9	-2.21903278784294011E1
1.24600000000000000E9	-2.22275579744700513E1
1.24700000000000011E9	-2.22646720015643762E1
1.24800000000000000E9	-2.23016705969015527E1
1.24900000000000011E9	-2.23385543945161791E1
1.25000000000000000E9	-2.23753240252125085E1
1.25099999999999989E9	-2.24119801165637078E1
1.25200000000000000E9	-2.24485232929008749E1
1.25299999999999989E9	-2.24849541752502002E1
1.25400000000000000E9	-2.25212733813436605E1
1.25500000000000012E9	-2.25574815255910810E1
1.25599999999999978E9	-2.25935792190691531E1
1.25700000000000012E9	-2.26295670694679973E1
1.25800000000000001E9	-2.26654456811409188E1
1.25899999999999990E9	-2.27012156550281086E1
1.26000000000000001E9	-2.27368775887034591E1
1.26099999999999990E9	-2.27724320763110910E1
1.26200000000000001E9	-2.28078797085915008E1
1.26299999999999990E9	-2.28432210728699570E1
1.26400000000000001E9	-2.28784567530277627E1
1.26500000000000012E9	-2.29135873295426862E1
1.26600000000000001E9	-2.29486133794298519E1
1.26699999999999990E9	-2.29835354762845201E1
1.26800000000000002E9	-2.30183541902733513E1
1.26900000000000013E9	-2.30530700881034223E1
1.27000000000000002E9	-2.30876837330560702E1
1.27099999999999991E9	-2.31221956849757726E1
1.27200000000000002E9	-2.31566065002823107E1
1.27300000000000013E9	-2.31909167319584597E1
1.27400000000000002E9	-2.32251269295668505E1
1.27499999999999991E9	-2.32592376392577949E1
1.27600000000000002E9	-2.32932494037497317E1
1.27699999999999991E9	-2.33271627623743605E1
1.27800000000000002E9	-2.33609782510534281E1
1.27900000000000014E9	-2.33946964023271864E1
1.28000000000000003E9	-2.34283177453440894E1
1.28099999999999992E9	-2.34618428058949036E1
1.28199999999999981E9	-2.34952721063911030E1
1.28300000000000014E9	-2.35286061658939483E1
1.28400000000000003E9	-2.35618455001363936E1
1.28499999999999992E9	-2.35949906215067351E1
1.28600000000000003E9	-2.36280420390843648E1
1.28699999999999992E9	-2.36610002586391444E1
1.28800000000000003E9	-2.36938657826476984E1
1.28900000000000015E9	-2.37266391103099039E1
1.29000000000000004E9	-2.37593207375497206E1
1.29099999999999993E9	-2.37919111570539288E1
1.29199999999999982E9	-2.38244108582536551E1
1.29300000000000015E9	-2.38568203273740265E1
1.29400000000000004E9	-2.38891400474127380E1
1.29499999999999993E9	-2.39213704981828634E1
1.29599999999999982E9	-2.39535121563274300E1
1.29699999999999993E9	-2.39855654953113673E1
1.29800000000000004E9	-2.40175309854574293E1
1.29899999999999993E9	-2.40494090939528382E1
1.30000000000000004E9	-2.40812002848813211E1
1.30099999999999993E9	-2.41129050192311123E1
1.30200000000000005E9	-2.41445237548829317E1
1.30300000000000016E9	-2.41760569466866171E1
1.30400000000000005E9	-2.42075050464063102E1
1.30500000000000016E9	-2.42388685028178585E1
1.30599999999999983E9	-2.42701477616523187E1
1.30699999999999994E9	-2.43013432656573558E1
1.30800000000000027E9	-2.43324554545931315E1
1.30899999999999994E9	-2.43634847652727604E1
1.31000000000000005E9	-2.43944316315571941E1
1.31099999999999994E9	-2.44252964843825149E1
1.31199999999999983E9	-2.44560797517735740E1
1.31300000000000017E9	-2.44867818588789543E1
1.31400000000000006E9	-2.45174032279576970E1
1.31499999999999995E9	-2.45479442784322677E1
1.31600000000000006E9	-2.45784054268661034E1
1.31699999999999973E9	-2.46087870870382686E1
1.31800000000000006E9	-2.46390896698950934E1
1.31900000000000017E9	-2.46693135836219080E1
1.31999999999999984E9	-2.46994592336351548E1
1.32099999999999995E9	-2.47295270226083952E1
1.32199999999999984E9	-2.47595173504852806E1
1.32299999999999995E9	-2.47894306144995902E1
1.32400000000000007E9	-2.48192672091966093E1
1.32499999999999996E9	-2.48490275264532734E1
1.32600000000000007E9	-2.48787119554831948E1
1.32699999999999996E9	-2.49083208828686864E1
1.32800000000000007E9	-2.49378546925815270E1
1.32900000000000018E9	-2.49673137659843691E1
1.33000000000000007E9	-2.49966984818491644E1
1.33099999999999996E9	-2.50260092164048276E1
1.33199999999999985E9	-2.50552463433201922E1
1.33300000000000018E9	-2.50844102337346619E1
1.33400000000000007E9	-2.51135012562910065E1
1.33499999999999996E9	-2.51425197771177933E1
1.33599999999999985E9	-2.51714661598900058E1
1.33699999999999997E9	-2.52003407658102452E1
1.33800000000000008E9	-2.52291439536504658E1
1.33899999999999997E9	-2.52578760797553592E1
1.34000000000000008E9	-2.52865374980628044E1
1.34099999999999997E9	-2.53151285601310150E1
1.34199999999999986E9	-2.53436496151449919E1
1.34300000000000019E9	-2.53721010099270128E1
1.34400000000000008E9	-2.54004830889831990E1
1.34499999999999997E9	-2.54287961944852281E1
1.34599999999999986E9	-2.54570406663094229E1
1.34699999999999998E9	-2.54852168420421465E1
1.34800000000000009E9	-2.55133250570119197E1
1.34899999999999998E9	-2.55413656442832071E1
1.35000000000000009E9	-2.55693389347033184E1
1.35099999999999998E9	-2.55972452568779341E1
1.35199999999999987E9	-2.56250849372410494E1
1.35300000000000020E9	-2.56528583000148513E1
1.35400000000000009E9	-2.56805656672634397E1
1.35499999999999998E9	-2.57082073589065230E1
1.35599999999999987E9	-2.57357836927072459E1
1.35699999999999976E9	-2.57632949843364711E1
1.35800000000000010E9	-2.57907415473332602E1
1.35899999999999999E9	-2.58181236931690572E1
1.35999999999999988E9	-2.58454417312281182E1
1.36099999999999999E9	-2.58726959688465463E1
1.36199999999999988E9	-2.58998867113094766E1
1.36299999999999999E9	-2.59270142618907906E1
1.36400000000000010E9	-2.59540789218392343E1
1.36499999999999999E9	-2.59810809904146556E1
1.36600000000000010E9	-2.60080207648968642E1
1.36699999999999977E9	-2.60348985406027778E1
1.36800000000000010E9	-2.60617146108872966E1
1.36900000000000022E9	-2.60884692671809493E1
1.36999999999999988E9	-2.61151627989943558E1
1.37100000000000000E9	-2.61417954939239738E1
1.37199999999999989E9	-2.61683676376780294E1
1.37300000000000000E9	-2.61948795140934232E1
1.37400000000000011E9	-2.62213314051330659E1
1.37500000000000000E9	-2.62477235909200779E1
1.37599999999999989E9	-2.62740563497435176E1
1.37700000000000000E9	-2.63003299580637950E1
1.37800000000000011E9	-2.63265446905470712E1
1.37900000000000000E9	-2.63527008200542223E1
1.38000000000000012E9	-2.63787986176767975E1
1.38099999999999978E9	-2.64048383527354114E1
1.38199999999999990E9	-2.64308202928033786E1
1.38300000000000023E9	-2.64567447037120518E1
1.38399999999999990E9	-2.64826118495683405E1
1.38500000000000001E9	-2.65084219927736386E1
1.38599999999999990E9	-2.65341753940194103E1
1.38700000000000001E9	-2.65598723123227076E1
1.38800000000000012E9	-2.65855130050234800E1
1.38900000000000001E9	-2.66110977278001659E1
1.39000000000000012E9	-2.66366267346870522E1
1.39100000000000001E9	-2.66621002780812999E1
1.39199999999999990E9	-2.66875186087640959E1
1.39300000000000024E9	-2.67128819759005731E1
1.39400000000000013E9	-2.67381906270640357E1
1.39500000000000002E9	-2.67634448082340670E1
1.39599999999999991E9	-2.67886447638388514E1
1.39699999999999980E9	-2.68137907367201400E1
1.39800000000000013E9	-2.68388829681849250E1
1.39900000000000002E9	-2.68639216980048356E1
1.39999999999999991E9	-2.68889071644222044E1
1.40100000000000002E9	-2.69138396041651573E1
1.40199999999999991E9	-2.69387192524697117E1
1.40300000000000002E9	-2.69635463430668798E1
1.40400000000000014E9	-2.69883211082213226E1
1.40500000000000003E9	-2.70130437787278277E1
1.40599999999999992E9	-2.70377145839206889E1
1.40699999999999981E9	-2.70623337516951246E1
1.40800000000000014E9	-2.70869015085053944E1
1.40900000000000003E9	-2.71114180793910275E1
1.40999999999999992E9	-2.71358836879763343E1
1.41100000000000003E9	-2.71602985564809840E1
1.41199999999999992E9	-2.71846629057373379E1
1.41300000000000003E9	-2.72089769552010718E1
1.41400000000000015E9	-2.72332409229512118E1
1.41500000000000004E9	-2.72574550257085857E1
1.41599999999999993E9	-2.72816194788587341E1
1.41699999999999982E9	-2.73057344964295634E1
1.41800000000000015E9	-2.73298002911358751E1
1.41900000000000004E9	-2.73538170743644038E1
1.41999999999999993E9	-2.73777850561970837E1
1.42099999999999982E9	-2.74017044454233094E1
1.42199999999999993E9	-2.74255754495361792E1
1.42300000000000004E9	-2.74493982747560006E1
1.42399999999999993E9	-2.74731731260311030E1
1.42500000000000004E9	-2.74969002070513158E1
1.42599999999999993E9	-2.75205797202581381E1
1.42700000000000005E9	-2.75442118668529767E1
1.42800000000000016E9	-2.75677968468015155E1
1.42900000000000005E9	-2.75913348588572305E1
1.43000000000000016E9	-2.76148261005537154E1
1.43099999999999983E9	-2.76382707682257323E1
1.43199999999999994E9	-2.76616690570060353E1
1.43300000000000027E9	-2.76850211608545171E1
1.43399999999999994E9	-2.77083272725499752E1
1.43500000000000005E9	-2.77315875836993708E1
1.43599999999999994E9	-2.77548022847551623E1
1.43699999999999983E9	-2.77779715650189107E1
1.43800000000000017E9	-2.78010956126524933E1
1.43900000000000006E9	-2.78241746146815361E1
1.43999999999999995E9	-2.78472087570157667E1
1.44100000000000006E9	-2.78701982244385826E1
1.44199999999999973E9	-2.78931432006335278E1
1.44300000000000006E9	-2.79160438681792078E1
1.44400000000000017E9	-2.79389004085705261E1
1.44499999999999984E9	-2.79617130022081728E1
1.44599999999999995E9	-2.79844818284315933E1
1.44699999999999984E9	-2.80072070655068828E1
1.44799999999999995E9	-2.80298888906405574E1
1.44900000000000007E9	-2.80525274799890711E1
1.44999999999999996E9	-2.80751230086593484E1
1.45100000000000007E9	-2.80976756507356384E1
1.45199999999999996E9	-2.81201855792736843E1
1.45300000000000007E9	-2.81426529662918146E1
1.45400000000000018E9	-2.81650779828112086E1
1.45500000000000007E9	-2.81874607988458425E1
1.45599999999999996E9	-2.82098015834107407E1
1.45699999999999985E9	-2.82321005045265183E1
1.45800000000000018E9	-2.82543577292330372E1
1.45900000000000007E9	-2.82765734235980792E1
1.45999999999999996E9	-2.82987477527188069E1
1.46099999999999985E9	-2.83208808807249435E1
1.46199999999999997E9	-2.83429729707984546E1
1.46300000000000008E9	-2.83650241851710838E1
1.46399999999999997E9	-2.83870346851360278E1
1.46500000000000008E9	-2.84090046310512268E1
1.46599999999999997E9	-2.84309341823419448E1
1.46699999999999986E9	-2.84528234975240446E1
1.46800000000000019E9	-2.84746727341919126E1
1.46900000000000008E9	-2.84964820490368886E1
1.46999999999999997E9	-2.85182515978455253E1
1.47099999999999986E9	-2.85399815355192699E1
1.47199999999999998E9	-2.85616720160633886E1
1.47300000000000009E9	-2.85833231926049569E1
1.47399999999999998E9	-2.86049352173978333E1
1.47500000000000009E9	-2.86265082418294492E1
1.47599999999999998E9	-2.86480424164181091E1
1.47699999999999987E9	-2.86695378908375575E1
1.47800000000000020E9	-2.86909948139004500E1
1.47900000000000009E9	-2.87124133335831955E1
1.47999999999999998E9	-2.87337935970227942E1
1.48099999999999987E9	-2.87551357505248317E1
1.48199999999999976E9	-2.87764399395727732E1
1.48300000000000010E9	-2.87977063088201746E1
1.48399999999999999E9	-2.88189350021217816E1
1.48499999999999988E9	-2.88401261625123739E1
1.48599999999999999E9	-2.88612799322322422E1
1.48699999999999988E9	-2.88823964527195232E1
1.48799999999999999E9	-2.89034758646267509E1
1.48900000000000010E9	-2.89245183078167223E1
1.48999999999999999E9	-2.89455239213807358E1
1.49100000000000010E9	-2.89664928436216806E1
1.49199999999999977E9	-2.89874252120893461E1
1.49300000000000010E9	-2.90083211635638349E1
1.49400000000000022E9	-2.90291808340666835E1
1.49499999999999988E9	-2.90500043588675672E1
1.49600000000000000E9	-2.90707918724908998E1
1.49699999999999989E9	-2.90915435087161267E1
1.49800000000000000E9	-2.91122594005888224E1
1.49900000000000011E9	-2.91329396804264906E1
1.50000000000000000E9	-2.91535844798116806E1


