freq	stab_fact(S)
9.83099999999999952E9	6.62119327188412221E-1
9.83200000000000074E9	6.62058366002217458E-1
9.83300000000000018E9	6.61997802649051970E-1
9.83399999999999963E9	6.61937637304448501E-1
9.83499999999999908E9	6.61877868770085254E-1
9.83600000000000030E9	6.61818500817403788E-1
9.83699999999999974E9	6.61759535187261783E-1
9.83799999999999919E9	6.61700971248607317E-1
9.83900000000000041E9	6.61642804968884146E-1
9.83999999999999986E9	6.61585045023087925E-1
9.84099999999999930E9	6.61527687983121115E-1
9.84200000000000053E9	6.61470733058943061E-1
9.84299999999999997E9	6.61414186159242501E-1
9.84399999999999942E9	6.61358044070585471E-1
9.84500000000000064E9	6.61302304540171004E-1
9.84600000000000009E9	6.61246975412938909E-1
9.84699999999999953E9	6.61192056743028012E-1
9.84799999999999898E9	6.61137542445426796E-1
9.84900000000000020E9	6.61083439944426310E-1
9.84999999999999964E9	6.61029747824575864E-1
9.85100000000000087E9	6.60976465307511329E-1
9.85200000000000031E9	6.60923594978356199E-1
9.85299999999999976E9	6.60871138033223104E-1
9.85399999999999920E9	6.60819092220578330E-1
9.85500000000000043E9	6.60767463101934549E-1
9.85599999999999987E9	6.60716246303557764E-1
9.85700000000000109E9	6.60665445957522479E-1
9.85800000000000054E9	6.60615060346739202E-1
9.85899999999999999E9	6.60565092859993719E-1
9.85999999999999943E9	6.60515542737409689E-1
9.86100000000000065E9	6.60466409522176612E-1
9.86200000000000010E9	6.60417697198070996E-1
9.86299999999999955E9	6.60369404553660999E-1
9.86400000000000077E9	6.60321534825448353E-1
9.86500000000000021E9	6.60274081198765206E-1
9.86599999999999966E9	6.60227051330453563E-1
9.86700000000000088E9	6.60180445249963466E-1
9.86799999999999855E9	6.60134261907821074E-1
9.86899999999999977E9	6.60088502297850344E-1
9.87000000000000099E9	6.60043168771248379E-1
9.87100000000000044E9	6.59998262260614066E-1
9.87199999999999989E9	6.59953777042119505E-1
9.87299999999999933E9	6.59909722334906590E-1
9.87399999999999878E9	6.59866096182853745E-1
9.87500000000000000E9	6.59822895185016467E-1
9.87600000000000122E9	6.59780125341443568E-1
9.87700000000000067E9	6.59737783879791451E-1
9.87800000000000011E9	6.59695876048361196E-1
9.87899999999999956E9	6.59654398300163614E-1
9.87999999999999901E9	6.59613350552748035E-1
9.88100000000000023E9	6.59572735150746503E-1
9.88200000000000145E9	6.59532554057813503E-1
9.88299999999999912E9	6.59492809212542586E-1
9.88400000000000034E9	6.59453496873788847E-1
9.88499999999999979E9	6.59414619256462942E-1
9.88599999999999923E9	6.59376179965407783E-1
9.88700000000000045E9	6.59338177978122086E-1
9.88799999999999990E9	6.59300609394653403E-1
9.88899999999999935E9	6.59263483752010604E-1
9.89000000000000057E9	6.59226793533537414E-1
9.89100000000000001E9	6.59190541116209783E-1
9.89199999999999946E9	6.59154735258722901E-1
9.89299999999999891E9	6.59119367611846751E-1
9.89400000000000013E9	6.59084438315479026E-1
9.89499999999999957E9	6.59049952838136832E-1
9.89600000000000080E9	6.59015913054457592E-1
9.89700000000000024E9	6.58982314011367976E-1
9.89799999999999969E9	6.58949161090713442E-1
9.89899999999999913E9	6.58916452486357507E-1
9.90000000000000036E9	6.58884190657916946E-1
9.90099999999999980E9	6.58852368693050749E-1
9.90200000000000102E9	6.58821000486257713E-1
9.90300000000000047E9	6.58790076899308019E-1
9.90399999999999991E9	6.58759603865731691E-1
9.90499999999999936E9	6.58729577560458779E-1
9.90600000000000058E9	6.58700002419543651E-1
9.90700000000000003E9	6.58670876348916412E-1
9.90799999999999947E9	6.58642201194753785E-1
9.90900000000000070E9	6.58613978412132361E-1
9.91000000000000014E9	6.58586208700633780E-1
9.91099999999999959E9	6.58558888006252907E-1
9.91200000000000081E9	6.58532024582639686E-1
9.91300000000000026E9	6.58505615037139513E-1
9.91399999999999970E9	6.58479655563326460E-1
9.91500000000000092E9	6.58454155796609353E-1
9.91600000000000037E9	6.58429110043915333E-1
9.91699999999999982E9	6.58404523516416518E-1
9.91799999999999926E9	6.58380389341131167E-1
9.91900000000000048E9	6.58356715958419159E-1
9.91999999999999993E9	6.58333501179787639E-1
9.92100000000000115E9	6.58310748274426949E-1
9.92200000000000060E9	6.58288450210490783E-1
9.92299999999999827E9	6.58266616796836868E-1
9.92399999999999949E9	6.58245240190013092E-1
9.92500000000000071E9	6.58224327576561841E-1
9.92600000000000016E9	6.58203875816270934E-1
9.92700000000000138E9	6.58183890207644495E-1
9.92800000000000082E9	6.58164363848202871E-1
9.92899999999999849E9	6.58145302340107285E-1
9.92999999999999972E9	6.58126706834580499E-1
9.93100000000000094E9	6.58108576599402895E-1
9.93200000000000038E9	6.58090911977082893E-1
9.93299999999999983E9	6.58073712163825686E-1
9.93400000000000105E9	6.58056979659556252E-1
9.93499999999999872E9	6.58040716196109088E-1
9.93599999999999994E9	6.58024920128632473E-1
9.93700000000000117E9	6.58009594612494375E-1
9.93799999999999883E9	6.57994738307909888E-1
9.93900000000000006E9	6.57980347595346160E-1
9.94000000000000128E9	6.57966431132148699E-1
9.94099999999999895E9	6.57952986359446079E-1
9.94200000000000017E9	6.57940010299668288E-1
9.94299999999999962E9	6.57927507045831828E-1
9.94399999999999906E9	6.57915477671723714E-1
9.94500000000000028E9	6.57903921345565834E-1
9.94600000000000151E9	6.57892840952156455E-1
9.94699999999999918E9	6.57882231838094000E-1
9.94799999999999862E9	6.57872100580986086E-1
9.94899999999999984E9	6.57862441701728340E-1
9.94999999999999929E9	6.57853263232175944E-1
9.95100000000000051E9	6.57844559621021041E-1
9.95200000000000173E9	6.57836331680370812E-1
9.95299999999999940E9	6.57828582458459454E-1
9.95399999999999885E9	6.57821313844508726E-1
9.95500000000000007E9	6.57814520888485710E-1
9.95599999999999952E9	6.57808209194362892E-1
9.95700000000000074E9	6.57802376013219892E-1
9.95800000000000018E9	6.57797023102255807E-1
9.95899999999999963E9	6.57792156751307111E-1
9.95999999999999908E9	6.57787764610758519E-1
9.96100000000000030E9	6.57783858221643225E-1
9.96199999999999974E9	6.57780434663748181E-1
9.96299999999999919E9	6.57777493637636468E-1
9.96400000000000041E9	6.57775036718004102E-1
9.96499999999999986E9	6.57773065068622120E-1
9.96599999999999930E9	6.57771575620872628E-1
9.96700000000000053E9	6.57770570231284246E-1
9.96799999999999997E9	6.57770055706269829E-1
9.96899999999999942E9	6.57770024667538422E-1
9.97000000000000064E9	6.57770479646714534E-1
9.97100000000000009E9	6.57771423530838817E-1
9.97199999999999953E9	6.57772852275535591E-1
9.97299999999999898E9	6.57774773697514092E-1
9.97400000000000020E9	6.57777179071337414E-1
9.97499999999999964E9	6.57780076542934111E-1
9.97600000000000087E9	6.57783464236112092E-1
9.97700000000000031E9	6.57787341006849324E-1
9.97799999999999976E9	6.57791709144275760E-1
9.97899999999999920E9	6.57796565507198228E-1
9.98000000000000043E9	6.57801920048207123E-1
9.98099999999999987E9	6.57807760674106756E-1
9.98200000000000109E9	6.57814096894597444E-1
9.98300000000000054E9	6.57820923496207222E-1
9.98399999999999999E9	6.57828244130950957E-1
9.98499999999999943E9	6.57836062817443867E-1
9.98600000000000065E9	6.57844374234899831E-1
9.98700000000000010E9	6.57853176898318370E-1
9.98799999999999955E9	6.57862479004153844E-1
9.98900000000000077E9	6.57872273955760889E-1
9.99000000000000021E9	6.57882568730390460E-1
9.99099999999999966E9	6.57893355484683262E-1
9.99200000000000088E9	6.57904645038936753E-1
9.99299999999999855E9	6.57916428696322342E-1
9.99399999999999977E9	6.57928710200861300E-1
9.99500000000000099E9	6.57941491709507709E-1
9.99600000000000044E9	6.57954770267722466E-1
9.99699999999999989E9	6.57968548749706628E-1
9.99799999999999933E9	6.57982828438830403E-1
9.99899999999999878E9	6.57997607844530208E-1
1.00000000000000000E10	6.58012885043624074E-1
1.00010000000000021E10	6.58028667108535359E-1
1.00019999999999998E10	6.58044950486173530E-1
1.00029999999999997E10	6.58061733154374195E-1
1.00039999999999996E10	6.58079016199118261E-1
1.00049999999999994E10	6.58096806583865135E-1
1.00059999999999993E10	6.58115101012202164E-1
1.00070000000000014E10	6.58133895355392884E-1
1.00079999999999991E10	6.58153192938594422E-1
1.00090000000000012E10	6.58172995087185519E-1
1.00099999999999989E10	6.58193302308937866E-1
1.00109999999999988E10	6.58214117846049884E-1
1.00120000000000009E10	6.58235435813444525E-1
1.00130000000000008E10	6.58257258594919215E-1
1.00139999999999985E10	6.58279589735311976E-1
1.00150000000000006E10	6.58302427203161677E-1
1.00160000000000005E10	6.58325768135765443E-1
1.00170000000000003E10	6.58349617570514933E-1
1.00179999999999980E10	6.58373976154284080E-1
1.00190000000000001E10	6.58398844104545589E-1
1.00200000000000000E10	6.58424218820805240E-1
1.00209999999999999E10	6.58450102439639906E-1
1.00219999999999998E10	6.58476493086543435E-1
1.00229999999999997E10	6.58503397619221076E-1
1.00239999999999996E10	6.58530806921768264E-1
1.00249999999999995E10	6.58558730585431018E-1
1.00259999999999994E10	6.58587161012862410E-1
1.00270000000000015E10	6.58616102549017146E-1
1.00280000000000014E10	6.58645557914737267E-1
1.00289999999999990E10	6.58675523800569263E-1
1.00299999999999989E10	6.58705997657143971E-1
1.00310000000000010E10	6.58736987715249356E-1
1.00320000000000009E10	6.58768487756023013E-1
1.00329999999999986E10	6.58800502748398564E-1
1.00340000000000007E10	6.58833029608685283E-1
1.00350000000000006E10	6.58866068828290352E-1
1.00360000000000005E10	6.58899622876643498E-1
1.00370000000000004E10	6.58933690575020137E-1
1.00380000000000003E10	6.58968273527047366E-1
1.00390000000000001E10	6.59003368069137618E-1
1.00400000000000000E10	6.59038980975407807E-1
1.00409999999999999E10	6.59075106500163432E-1
1.00419999999999998E10	6.59111747729041131E-1
1.00429999999999997E10	6.59148904086369036E-1
1.00439999999999996E10	6.59186577790746320E-1
1.00449999999999995E10	6.59224767797524080E-1
1.00460000000000016E10	6.59263473026763513E-1
1.00470000000000015E10	6.59302696813998423E-1
1.00479999999999992E10	6.59342436800229326E-1
1.00489999999999990E10	6.59382691801851450E-1
1.00500000000000012E10	6.59423465058662917E-1
1.00510000000000010E10	6.59464757757532638E-1
1.00520000000000009E10	6.59506569023223133E-1
1.00530000000000008E10	6.59548897133405987E-1
1.00539999999999985E10	6.59591740733986409E-1
1.00550000000000006E10	6.59635109413219123E-1
1.00560000000000005E10	6.59678991590701891E-1
1.00570000000000004E10	6.59723395573348625E-1
1.00580000000000003E10	6.59768321099469368E-1
1.00590000000000002E10	6.59813764205315856E-1
1.00599999999999978E10	6.59859725369853756E-1
1.00609999999999999E10	6.59906206670566320E-1
1.00620000000000021E10	6.59953212197729400E-1
1.00629999999999997E10	6.60000732946863344E-1
1.00639999999999996E10	6.60048779065234115E-1
1.00650000000000017E10	6.60097344335114666E-1
1.00659999999999994E10	6.60146429854287398E-1
1.00669999999999993E10	6.60196037097681554E-1
1.00679999999999992E10	6.60246170376226971E-1
1.00689999999999991E10	6.60296816769597861E-1
1.00700000000000012E10	6.60347990758238002E-1
1.00710000000000011E10	6.60399685493359634E-1
1.00719999999999987E10	6.60451904747674945E-1
1.00729999999999986E10	6.60504643234649524E-1
1.00740000000000007E10	6.60557907944033396E-1
1.00749999999999984E10	6.60611691464557182E-1
1.00760000000000005E10	6.60665999903158863E-1
1.00770000000000026E10	6.60720831116567275E-1
1.00780000000000003E10	6.60776183336505873E-1
1.00789999999999980E10	6.60832062578296053E-1
1.00800000000000001E10	6.60888461241665315E-1
1.00810000000000000E10	6.60945389398266769E-1
1.00819999999999999E10	6.61002837314939384E-1
1.00829999999999997E10	6.61060812116333718E-1
1.00839999999999996E10	6.61119306876252999E-1
1.00849999999999995E10	6.61178328658198122E-1
1.00859999999999994E10	6.61237876242565825E-1
1.00869999999999993E10	6.61297945481184168E-1
1.00879999999999992E10	6.61358540038283227E-1
1.00890000000000013E10	6.61419660242587160E-1
1.00899999999999990E10	6.61481304730752040E-1
1.00909999999999989E10	6.61543472105929986E-1
1.00920000000000010E10	6.61606166729328216E-1
1.00930000000000009E10	6.61669385478494387E-1
1.00939999999999985E10	6.61733134310380677E-1
1.00950000000000006E10	6.61797402568716553E-1
1.00960000000000005E10	6.61862200287817526E-1
1.00970000000000004E10	6.61927519222651206E-1
1.00979999999999981E10	6.61993367272941224E-1
1.00990000000000002E10	6.62059739023625937E-1
1.01000000000000001E10	6.62126639405250828E-1
1.01010000000000000E10	6.62194061264328138E-1
1.01019999999999999E10	6.62262013205748534E-1
1.01029999999999998E10	6.62330488002627060E-1
1.01039999999999996E10	6.62399493365279035E-1
1.01049999999999995E10	6.62469019491329725E-1
1.01059999999999994E10	6.62539072359794545E-1
1.01070000000000015E10	6.62609653754096506E-1
1.01080000000000014E10	6.62680759589016066E-1
1.01089999999999991E10	6.62752391577329192E-1
1.01099999999999990E10	6.62824553483806334E-1
1.01110000000000011E10	6.62897239862585330E-1
1.01120000000000010E10	6.62970451068272837E-1
1.01129999999999987E10	6.63044190345108042E-1
1.01140000000000008E10	6.63118453384275242E-1
1.01150000000000007E10	6.63193244195999920E-1
1.01160000000000005E10	6.63268561742122742E-1
1.01170000000000004E10	6.63344406620562310E-1
1.01179999999999981E10	6.63420777301996356E-1
1.01190000000000002E10	6.63497674730408438E-1
1.01200000000000001E10	6.63575096884916693E-1
1.01210000000000000E10	6.63653047149701969E-1
1.01219999999999999E10	6.63731523011732349E-1
1.01229999999999998E10	6.63810525272963670E-1
1.01239999999999997E10	6.63890053860345919E-1
1.01249999999999996E10	6.63970109083941118E-1
1.01260000000000017E10	6.64050691638352575E-1
1.01270000000000016E10	6.64131798823967312E-1
1.01279999999999992E10	6.64213433779548001E-1
1.01289999999999991E10	6.64295592473200447E-1
1.01299999999999990E10	6.64378280910639951E-1
1.01310000000000011E10	6.64461494566045197E-1
1.01320000000000010E10	6.64545231812323500E-1
1.01329999999999987E10	6.64629498551676612E-1
1.01340000000000008E10	6.64714288880975523E-1
1.01350000000000007E10	6.64799607791034575E-1
1.01359999999999983E10	6.64885447197804780E-1
1.01370000000000005E10	6.64971818330941655E-1
1.01380000000000003E10	6.65058710503706596E-1
1.01390000000000002E10	6.65146129825927002E-1
1.01400000000000001E10	6.65234076478944392E-1
1.01410000000000000E10	6.65322547236227102E-1
1.01419999999999999E10	6.65411543467708899E-1
1.01429999999999998E10	6.65501060603270300E-1
1.01439999999999997E10	6.65591110900170690E-1
1.01449999999999996E10	6.65681683390090662E-1
1.01460000000000017E10	6.65772775917420034E-1
1.01469999999999994E10	6.65864399368236093E-1
1.01479999999999992E10	6.65956546451282083E-1
1.01489999999999991E10	6.66049214051380378E-1
1.01500000000000012E10	6.66142408304949729E-1
1.01509999999999989E10	6.66236126444717325E-1
1.01520000000000010E10	6.66330369464990113E-1
1.01530000000000009E10	6.66425140437244146E-1
1.01540000000000008E10	6.66520429292418015E-1
1.01549999999999985E10	6.66616246631656928E-1
1.01560000000000006E10	6.66712586111341388E-1
1.01570000000000005E10	6.66809448958141449E-1
1.01580000000000004E10	6.66906833822431722E-1
1.01590000000000003E10	6.67004741853168159E-1
1.01600000000000001E10	6.67103172893265040E-1
1.01610000000000000E10	6.67202125899131548E-1
1.01619999999999999E10	6.67301606137833048E-1
1.01629999999999998E10	6.67401605715729573E-1
1.01639999999999997E10	6.67502127704525794E-1
1.01650000000000018E10	6.67603170480705366E-1
1.01659999999999995E10	6.67704734921467224E-1
1.01669999999999994E10	6.67806824832685297E-1
1.01679999999999993E10	6.67909434233861177E-1
1.01690000000000014E10	6.68012564732949254E-1
1.01699999999999990E10	6.68116217050211159E-1
1.01710000000000012E10	6.68220391867815877E-1
1.01720000000000010E10	6.68325083041068524E-1
1.01729999999999987E10	6.68430297533249362E-1
1.01739999999999986E10	6.68536031664192087E-1
1.01750000000000007E10	6.68642285531259617E-1
1.01760000000000006E10	6.68749059615773778E-1
1.01770000000000005E10	6.68856352237052931E-1
1.01780000000000004E10	6.68964167191406034E-1
1.01789999999999980E10	6.69072499745454508E-1
1.01800000000000002E10	6.69181348520647035E-1
1.01810000000000000E10	6.69290718890911052E-1
1.01819999999999999E10	6.69400607697732219E-1
1.01829999999999998E10	6.69511014289869344E-1
1.01840000000000019E10	6.69621933725429574E-1
1.01849999999999996E10	6.69733376739382535E-1
1.01859999999999995E10	6.69845335335193059E-1
1.01870000000000016E10	6.69957812094917138E-1
1.01879999999999993E10	6.70070801910594671E-1
1.01889999999999992E10	6.70184308131030004E-1
1.01900000000000013E10	6.70298335340315532E-1
1.01909999999999989E10	6.70412874478942467E-1
1.01920000000000011E10	6.70527931323082971E-1
1.01929999999999987E10	6.70643501403828690E-1
1.01939999999999986E10	6.70759587862965745E-1
1.01950000000000007E10	6.70876186572541044E-1
1.01960000000000006E10	6.70993303140864139E-1
1.01969999999999983E10	6.71110934631179390E-1
1.01979999999999982E10	6.71229075511375761E-1
1.01990000000000003E10	6.71347733389965651E-1
1.02000000000000002E10	6.71466899671279016E-1
1.02010000000000001E10	6.71586581029377605E-1
1.02020000000000022E10	6.71706774736902190E-1
1.02029999999999998E10	6.71827480150858314E-1
1.02039999999999997E10	6.71948698711548698E-1
1.02049999999999996E10	6.72070429689649096E-1
1.02059999999999995E10	6.72192671034937028E-1
1.02070000000000016E10	6.72315422355919701E-1
1.02079999999999993E10	6.72438679388037208E-1
1.02089999999999992E10	6.72562450587262717E-1
1.02099999999999991E10	6.72686729047883869E-1
1.02110000000000012E10	6.72811517607868836E-1
1.02119999999999989E10	6.72936814803707684E-1
1.02129999999999987E10	6.73062622958680912E-1
1.02140000000000009E10	6.73188937543467336E-1
1.02150000000000007E10	6.73315758664023001E-1
1.02159999999999984E10	6.73443090211901740E-1
1.02170000000000005E10	6.73570922842979947E-1
1.02180000000000004E10	6.73699262060225923E-1
