freq	stab_fact(S)
1.34250000000000003E10	1.04527204756614456E0
1.34259999999999979E10	1.04522208661531169E0
1.34270000000000023E10	1.04517220291354773E0
1.34279999999999999E10	1.04512237980167666E0
1.34290000000000020E10	1.04507261748021341E0
1.34300000000000019E10	1.04502292339435776E0
1.34310000000000018E10	1.04497328808253132E0
1.34319999999999995E10	1.04492372261660660E0
1.34329999999999972E10	1.04487421994040508E0
1.34340000000000015E10	1.04482478145342550E0
1.34349999999999992E10	1.04477540249801448E0
1.34359999999999991E10	1.04472609052377718E0
1.34370000000000012E10	1.04467684207902711E0
1.34379999999999988E10	1.04462765612789132E0
1.34390000000000009E10	1.04457853041484783E0
1.34400000000000008E10	1.04452947118026640E0
1.34409999999999985E10	1.04448047130415445E0
1.34420000000000028E10	1.04443155283800904E0
1.34430000000000005E10	1.04438267703139376E0
1.34439999999999982E10	1.04433386957929608E0
1.34449999999999981E10	1.04428513551971780E0
1.34459999999999980E10	1.04423645673673815E0
1.34470000000000001E10	1.04418783336656329E0
1.34479999999999977E10	1.04413928140864742E0
1.34490000000000021E10	1.04409078758796170E0
1.34499999999999997E10	1.04404235448011451E0
1.34509999999999996E10	1.04399399077663468E0
1.34520000000000017E10	1.04394568439009516E0
1.34529999999999994E10	1.04389744156206854E0
1.34540000000000015E10	1.04384925752315083E0
1.34550000000000014E10	1.04380114709579663E0
1.34559999999999991E10	1.04375308099540964E0
1.34569999999999990E10	1.04370508752469471E0
1.34579999999999989E10	1.04365716190674296E0
1.34589999999999987E10	1.04360927724436592E0
1.34599999999999986E10	1.04356147416210465E0
1.34609999999999985E10	1.04351372697903710E0
1.34620000000000006E10	1.04346603824825679E0
1.34629999999999983E10	1.04341840683275477E0
1.34640000000000026E10	1.04337084760123999E0
1.34650000000000003E10	1.04332333601865312E0
1.34660000000000002E10	1.04327589804528187E0
1.34670000000000023E10	1.04322851158231944E0
1.34680000000000000E10	1.04318119891687422E0
1.34689999999999999E10	1.04313393915444630E0
1.34699999999999998E10	1.04308673977398847E0
1.34709999999999974E10	1.04303959219417308E0
1.34719999999999995E10	1.04299251502937462E0
1.34729999999999994E10	1.04294549350990762E0
1.34739999999999993E10	1.04289853884068417E0
1.34749999999999992E10	1.04285164613759385E0
1.34759999999999991E10	1.04280480182298563E0
1.34770000000000012E10	1.04275802950651375E0
1.34779999999999989E10	1.04271130070954321E0
1.34790000000000032E10	1.04266465395925834E0
1.34800000000000009E10	1.04261804584289242E0
1.34810000000000008E10	1.04257151367342504E0
1.34819999999999984E10	1.04252503263591056E0
1.34829999999999983E10	1.04247861146844634E0
1.34840000000000004E10	1.04243225518915694E0
1.34850000000000003E10	1.04238595262313383E0
1.34859999999999980E10	1.04233972000078778E0
1.34870000000000001E10	1.04229352617471971E0
1.34880000000000000E10	1.04224741233013063E0
1.34889999999999999E10	1.04220133605445420E0
1.34899999999999998E10	1.04215533357220935E0
1.34909999999999997E10	1.04210938491560046E0
1.34920000000000018E10	1.04206349884587901E0
1.34929999999999994E10	1.04201766661523387E0
1.34939999999999993E10	1.04197190074679247E0
1.34949999999999992E10	1.04192618621741340E0
1.34959999999999991E10	1.04188053430052463E0
1.34969999999999990E10	1.04183493621764334E0
1.34979999999999989E10	1.04178940199811332E0
1.34990000000000010E10	1.04174391531391453E0
1.35000000000000009E10	1.04169850252705731E0
1.35009999999999986E10	1.04165314227283745E0
1.35020000000000007E10	1.04160783075032359E0
1.35030000000000006E10	1.04156258051217043E0
1.35040000000000004E10	1.04151739028126444E0
1.35050000000000003E10	1.04147226381595526E0
1.35060000000000002E10	1.04142718596616768E0
1.35070000000000001E10	1.04138216677815687E0
1.35080000000000000E10	1.04133719990746254E0
1.35089999999999999E10	1.04129230551630925E0
1.35099999999999998E10	1.04124745705146338E0
1.35109999999999997E10	1.04120267088801999E0
1.35119999999999996E10	1.04115794319313082E0
1.35129999999999995E10	1.04111326505933133E0
1.35140000000000016E10	1.04106865035417129E0
1.35150000000000015E10	1.04102408255999968E0
1.35159999999999991E10	1.04097958062153251E0
1.35170000000000012E10	1.04093513180755415E0
1.35180000000000011E10	1.04089073985684899E0
1.35190000000000010E10	1.04084640089412939E0
1.35199999999999987E10	1.04080212628098967E0
1.35209999999999964E10	1.04075790705921767E0
1.35220000000000007E10	1.04071374060882804E0
1.35230000000000006E10	1.04066963066511975E0
1.35240000000000005E10	1.04062557842245296E0
1.35250000000000004E10	1.04058158125222588E0
1.35260000000000002E10	1.04053762504384006E0
1.35270000000000001E10	1.04049374922732274E0
1.35280000000000000E10	1.04044991673990617E0
1.35290000000000021E10	1.04040614662210262E0
1.35300000000000020E10	1.04036242473383278E0
1.35309999999999997E10	1.04031875991231870E0
1.35319999999999996E10	1.04027515333713572E0
1.35329999999999973E10	1.04023159339003857E0
1.35340000000000016E10	1.04018810683915031E0
1.35349999999999993E10	1.04014466157454954E0
1.35359999999999969E10	1.04010127284295373E0
1.35370000000000013E10	1.04005794309594402E0
1.35380000000000011E10	1.04001466323856184E0
1.35390000000000010E10	1.03997144084531246E0
1.35400000000000009E10	1.03992827194228155E0
1.35410000000000008E10	1.03988516025698430E0
1.35420000000000007E10	1.03984210051979065E0
1.35430000000000006E10	1.03979909902810363E0
1.35440000000000005E10	1.03975614020369878E0
1.35449999999999982E10	1.03971324707670676E0
1.35459999999999980E10	1.03967041179231812E0
1.35470000000000002E10	1.03962762131780950E0
1.35479999999999978E10	1.03958488581446318E0
1.35490000000000022E10	1.03954220513526918E0
1.35499999999999998E10	1.03949957525582204E0
1.35509999999999975E10	1.03945701669485224E0
1.35520000000000018E10	1.03941449958436105E0
1.35530000000000017E10	1.03937203150781232E0
1.35540000000000016E10	1.03932962265168616E0
1.35550000000000015E10	1.03928727415585653E0
1.35560000000000014E10	1.03924497290606488E0
1.35569999999999991E10	1.03920271353649718E0
1.35579999999999989E10	1.03916051790939412E0
1.35590000000000011E10	1.03911837029156695E0
1.35599999999999987E10	1.03907628348355230E0
1.35609999999999986E10	1.03903424822219614E0
1.35620000000000007E10	1.03899226042224280E0
1.35629999999999984E10	1.03895033419746108E0
1.35640000000000027E10	1.03890845635962159E0
1.35650000000000004E10	1.03886662931512408E0
1.35659999999999981E10	1.03882485547338210E0
1.35670000000000024E10	1.03878314246065173E0
1.35680000000000023E10	1.03874147444096465E0
1.35690000000000000E10	1.03869985511600449E0
1.35699999999999976E10	1.03865829602697457E0
1.35709999999999975E10	1.03861678652959166E0
1.35719999999999996E10	1.03857533033183613E0
1.35729999999999995E10	1.03853392460889826E0
1.35740000000000016E10	1.03849257176082332E0
1.35749999999999993E10	1.03845126502694018E0
1.35759999999999992E10	1.03841001858690585E0
1.35770000000000013E10	1.03836882699042521E0
1.35779999999999990E10	1.03832767690589578E0
1.35790000000000033E10	1.03828658252146222E0
1.35800000000000010E10	1.03824554098893929E0
1.35809999999999986E10	1.03820454945196339E0
1.35819999999999985E10	1.03816361424378845E0
1.35829999999999984E10	1.03812272856186505E0
1.35840000000000005E10	1.03808188821735725E0
1.35849999999999982E10	1.03804111006840283E0
1.35859999999999981E10	1.03800037545259927E0
1.35870000000000002E10	1.03795968542827599E0
1.35880000000000001E10	1.03791904896318887E0
1.35890000000000022E10	1.03787848295523055E0
1.35899999999999999E10	1.03783795419054470E0
1.35909999999999997E10	1.03779747163257996E0
1.35920000000000019E10	1.03775704822480619E0
1.35929999999999995E10	1.03771667050129790E0
1.35939999999999994E10	1.03767633554485861E0
1.35949999999999993E10	1.03763606424585286E0
1.35959999999999992E10	1.03759583782242193E0
1.35969999999999991E10	1.03755565996720112E0
1.35979999999999990E10	1.03751554232982901E0
1.35990000000000011E10	1.03747546210860841E0
1.35999999999999988E10	1.03743544155626477E0
1.36009999999999986E10	1.03739546447823838E0
1.36020000000000008E10	1.03735554518798523E0
1.36030000000000006E10	1.03731566613757598E0
1.36040000000000028E10	1.03727584164617626E0
1.36050000000000004E10	1.03723606876927099E0
1.36060000000000003E10	1.03719634854634735E0
1.36070000000000002E10	1.03715667136484124E0
1.36079999999999979E10	1.03711704357640122E0
1.36090000000000000E10	1.03707747554269036E0
1.36099999999999999E10	1.03703794563799656E0
1.36109999999999998E10	1.03699846020973929E0
1.36119999999999997E10	1.03695904430690367E0
1.36129999999999995E10	1.03691966292137727E0
1.36140000000000017E10	1.03688033576279448E0
1.36149999999999993E10	1.03684105316333519E0
1.36159999999999992E10	1.03680182549981659E0
1.36170000000000013E10	1.03676263372164024E0
1.36180000000000012E10	1.03672350828699766E0
1.36189999999999989E10	1.03668443147878730E0
1.36199999999999988E10	1.03664539224377239E0
1.36209999999999987E10	1.03660640364712986E0
1.36220000000000008E10	1.03656746267507271E0
1.36229999999999984E10	1.03652858376097123E0
1.36240000000000006E10	1.03648973165929670E0
1.36250000000000004E10	1.03645095035231649E0
1.36260000000000003E10	1.03641219649848759E0
1.36270000000000002E10	1.03637351143158329E0
1.36280000000000001E10	1.03633485310370421E0
1.36290000000000022E10	1.03629625345806908E0
1.36299999999999999E10	1.03625771485466545E0
1.36309999999999998E10	1.03621919920647154E0
1.36319999999999997E10	1.03618075063581494E0
1.36329999999999996E10	1.03614234181924836E0
1.36339999999999995E10	1.03610397778443630E0
1.36349999999999993E10	1.03606567707913211E0
1.36359999999999992E10	1.03602740286245387E0
1.36370000000000013E10	1.03598919125129263E0
1.36379999999999990E10	1.03595102565988473E0
1.36390000000000011E10	1.03591290435899541E0
1.36400000000000010E10	1.03587482967780797E0
1.36410000000000009E10	1.03583680530363509E0
1.36420000000000008E10	1.03579882272488444E0
1.36430000000000007E10	1.03576089647525427E0
1.36440000000000006E10	1.03572300039310239E0
1.36450000000000005E10	1.03568517345113476E0
1.36459999999999981E10	1.03564738675909251E0
1.36470000000000002E10	1.03560963175783693E0
1.36480000000000001E10	1.03557193387458812E0
1.36490000000000000E10	1.03553427775909412E0
1.36499999999999999E10	1.03549668206798828E0
1.36509999999999998E10	1.03545912871162393E0
1.36520000000000019E10	1.03542161182828751E0
1.36529999999999996E10	1.03538415145322626E0
1.36540000000000017E10	1.03534673218572881E0
1.36550000000000016E10	1.03530936179850808E0
1.36560000000000015E10	1.03527203851768546E0
1.36569999999999991E10	1.03523475919710117E0
1.36579999999999968E10	1.03519752478391491E0
1.36590000000000011E10	1.03516034716889949E0
1.36600000000000010E10	1.03512320541772884E0
1.36609999999999987E10	1.03508610456874450E0
1.36620000000000008E10	1.03504905377896428E0
1.36630000000000007E10	1.03501205399770235E0
1.36640000000000006E10	1.03497510754555200E0
1.36650000000000005E10	1.03493819204742832E0
1.36660000000000004E10	1.03490133038467502E0
1.36670000000000025E10	1.03486450977087863E0
1.36680000000000001E10	1.03482773113444249E0
1.36690000000000000E10	1.03479101190288159E0
1.36699999999999977E10	1.03475433101941383E0
1.36709999999999976E10	1.03471769078009856E0
1.36719999999999997E10	1.03468109761509020E0
1.36729999999999974E10	1.03464454969917630E0
1.36740000000000017E10	1.03460804795871497E0
1.36750000000000016E10	1.03457158642371838E0
1.36759999999999993E10	1.03453517842884302E0
1.36770000000000014E10	1.03449881524453136E0
1.36780000000000013E10	1.03446248397799834E0
1.36790000000000012E10	1.03442620902147064E0
1.36800000000000010E10	1.03438998163078710E0
1.36810000000000009E10	1.03435379719233089E0
1.36819999999999986E10	1.03431765246520690E0
1.36829999999999985E10	1.03428155527845900E0
1.36840000000000006E10	1.03424550377662761E0
1.36849999999999983E10	1.03420948778179156E0
1.36859999999999982E10	1.03417352483097025E0
1.36870000000000003E10	1.03413760890615203E0
1.36879999999999979E10	1.03410172981028525E0
1.36890000000000023E10	1.03406589260283921E0
1.36900000000000022E10	1.03403010930004702E0
1.36909999999999998E10	1.03399437247516013E0
1.36920000000000019E10	1.03395866633800981E0
1.36930000000000018E10	1.03392301542686460E0
1.36939999999999995E10	1.03388740533774093E0
1.36949999999999994E10	1.03385183417442850E0
1.36959999999999971E10	1.03381631118671202E0
1.36969999999999992E10	1.03378082332699495E0
1.36979999999999991E10	1.03374539240284813E0
1.36990000000000012E10	1.03371000117531953E0
1.36999999999999988E10	1.03367465471635422E0
1.37009999999999987E10	1.03363934273500147E0
1.37020000000000008E10	1.03360408148182281E0
1.37029999999999985E10	1.03356886205964704E0
1.37040000000000028E10	1.03353367975012866E0
1.37050000000000027E10	1.03349855782820677E0
1.37060000000000004E10	1.03346345937393913E0
1.37069999999999981E10	1.03342841326813617E0
1.37079999999999980E10	1.03339341338941049E0
1.37090000000000001E10	1.03335844799021981E0
1.37100000000000000E10	1.03332353337254701E0
1.37109999999999976E10	1.03328866620703619E0
1.37119999999999997E10	1.03325382488895801E0
1.37129999999999996E10	1.03321903978510621E0
1.37140000000000017E10	1.03318429631171038E0
1.37149999999999994E10	1.03314959533367401E0
1.37159999999999993E10	1.03311492786044656E0
1.37170000000000014E10	1.03308031305466130E0
1.37179999999999991E10	1.03304572924437865E0
1.37189999999999990E10	1.03301120265453661E0
1.37199999999999989E10	1.03297671582713568E0
1.37209999999999988E10	1.03294226397081301E0
1.37219999999999986E10	1.03290784934368496E0
1.37229999999999985E10	1.03287348692253245E0
1.37240000000000006E10	1.03283915778678237E0
1.37250000000000005E10	1.03280488823282801E0
1.37259999999999982E10	1.03277064093402360E0
1.37270000000000003E10	1.03273644927183406E0
1.37280000000000002E10	1.03270228720397528E0
1.37290000000000023E10	1.03266817539893574E0
1.37300000000000000E10	1.03263410195524719E0
1.37309999999999999E10	1.03260007480500837E0
1.37319999999999998E10	1.03256608344500012E0
1.37329999999999997E10	1.03253214006758043E0
1.37339999999999995E10	1.03249823557885079E0
1.37349999999999994E10	1.03246436939298558E0
1.37359999999999993E10	1.03243055229735425E0
1.37369999999999992E10	1.03239676237665057E0
1.37379999999999991E10	1.03236303176038469E0
1.37390000000000012E10	1.03232932713045322E0
1.37400000000000011E10	1.03229566924455263E0
1.37409999999999988E10	1.03226205466564025E0
1.37420000000000009E10	1.03222847566972509E0
1.37430000000000008E10	1.03219494449294347E0
1.37440000000000007E10	1.03216144912417152E0
1.37449999999999983E10	1.03212799181014292E0
1.37459999999999982E10	1.03209458337500570E0
1.37470000000000003E10	1.03206121893502800E0
1.37480000000000002E10	1.03202788930411415E0
1.37490000000000001E10	1.03199459672568472E0
1.37500000000000000E10	1.03196134201396217E0
1.37509999999999999E10	1.03192813457869437E0
1.37519999999999998E10	1.03189496234740341E0
1.37529999999999997E10	1.03186184476972809E0
1.37540000000000018E10	1.03182875255286599E0
1.37550000000000017E10	1.03179570371245521E0
1.37559999999999993E10	1.03176269906493379E0
1.37569999999999992E10	1.03172973080605401E0
1.37579999999999991E10	1.03169681123940005E0
1.37590000000000012E10	1.03166391961262316E0
1.37599999999999989E10	1.03163106822596751E0
1.37609999999999988E10	1.03159826364367846E0
1.37620000000000009E10	1.03156549659789443E0
1.37630000000000008E10	1.03153276500599644E0
1.37640000000000007E10	1.03150008696399920E0
1.37650000000000006E10	1.03146743588639045E0
1.37660000000000005E10	1.03143482121256680E0
1.37670000000000003E10	1.03140225673003827E0
1.37680000000000002E10	1.03136972880566358E0
1.37690000000000001E10	1.03133724690186290E0
1.37700000000000000E10	1.03130479157921040E0
1.37709999999999977E10	1.03127238386486453E0
1.37719999999999998E10	1.03124001153643174E0
1.37729999999999997E10	1.03120767682663761E0
1.37740000000000018E10	1.03117538341976944E0
1.37749999999999995E10	1.03114313500572008E0
1.37759999999999994E10	1.03111091497786878E0
1.37770000000000015E10	1.03107873716381215E0
1.37780000000000014E10	1.03104661541672660E0
1.37790000000000012E10	1.03101450842840014E0
1.37800000000000011E10	1.03098245326997473E0
1.37810000000000010E10	1.03095043620420124E0
1.37820000000000009E10	1.03091844201092142E0
1.37829999999999986E10	1.03088650927779457E0
1.37840000000000007E10	1.03085460533137296E0
1.37850000000000006E10	1.03082274112868122E0
1.37859999999999983E10	1.03079092181748067E0
1.37870000000000004E10	1.03075913068532787E0
1.37880000000000003E10	1.03072738599291402E0
1.37890000000000024E10	1.03069566663282441E0
