freq	dB(S(1,1))
1.10699999999999998E9	-1.57030239084981793E0
1.10800000000000010E9	-1.53950438048418681E0
1.10899999999999999E9	-1.50944612593875149E0
1.10999999999999988E9	-1.48010680812789563E0
1.11099999999999999E9	-1.45146626669566903E0
1.11200000000000010E9	-1.42350497720470481E0
1.11299999999999999E9	-1.39620402928197551E0
1.11400000000000010E9	-1.36954510550398645E0
1.11499999999999999E9	-1.34351046107257810E0
1.11600000000000010E9	-1.31808290439929099E0
1.11699999999999999E9	-1.29324577804433827E0
1.11799999999999988E9	-1.26898294077212670E0
1.11900000000000022E9	-1.24527874990894039E0
1.11999999999999988E9	-1.22211804463998508E0
1.12100000000000000E9	-1.19948612964405932E0
1.12200000000000011E9	-1.17736875953629427E0
1.12300000000000000E9	-1.15575212372756075E0
1.12400000000000011E9	-1.13462283187899349E0
1.12500000000000000E9	-1.11396789992607603E0
1.12599999999999989E9	-1.09377473646978896E0
1.12700000000000000E9	-1.07403112984789906E0
1.12799999999999989E9	-1.05472523543889740E0
1.12900000000000000E9	-1.03584556366587432E0
1.13000000000000012E9	-1.01738096815407042E0
1.13099999999999978E9	-9.99320634547411402E-1
1.13200000000000012E9	-9.81654069562069154E-1
1.13300000000000001E9	-9.64371090523541241E-1
1.13399999999999990E9	-9.47461815206631286E-1
1.13500000000000001E9	-9.30916652039991277E-1
1.13599999999999990E9	-9.14726290708979128E-1
1.13700000000000001E9	-8.98881692946680566E-1
1.13799999999999990E9	-8.83374083940996968E-1
1.13900000000000001E9	-8.68194943592490276E-1
1.14000000000000012E9	-8.53335998510718774E-1
1.14100000000000001E9	-8.38789214035154984E-1
1.14199999999999990E9	-8.24546786612719984E-1
1.14300000000000002E9	-8.10601136380341103E-1
1.14400000000000013E9	-7.96944900125567735E-1
1.14500000000000002E9	-7.83570924390119039E-1
1.14599999999999991E9	-7.70472258725273207E-1
1.14700000000000002E9	-7.57642149460090408E-1
1.14800000000000013E9	-7.45074033377241651E-1
1.14900000000000002E9	-7.32761531765526541E-1
1.14999999999999991E9	-7.20698444659853532E-1
1.15100000000000002E9	-7.08878745241719788E-1
1.15199999999999991E9	-6.97296574453050244E-1
1.15300000000000002E9	-6.85946235794202330E-1
1.15400000000000014E9	-6.74822190255364873E-1
1.15500000000000003E9	-6.63919051485914924E-1
1.15599999999999992E9	-6.53231581076722811E-1
1.15700000000000003E9	-6.42754684041009750E-1
1.15799999999999992E9	-6.32483404369757363E-1
1.15900000000000003E9	-6.22412920824523574E-1
1.15999999999999992E9	-6.12538542822728882E-1
1.16100000000000003E9	-6.02855706512110512E-1
1.16200000000000014E9	-5.93359970819330584E-1
1.16299999999999981E9	-5.84047013864790099E-1
1.16400000000000015E9	-5.74912629303896949E-1
1.16500000000000004E9	-5.65952722903036332E-1
1.16599999999999993E9	-5.57163309119235883E-1
1.16700000000000004E9	-5.48540507898936980E-1
1.16799999999999993E9	-5.40080541580208617E-1
1.16900000000000004E9	-5.31779731750438245E-1
1.16999999999999993E9	-5.23634496389340320E-1
1.17099999999999982E9	-5.15641347028733321E-1
1.17200000000000015E9	-5.07796885920532404E-1
1.17300000000000004E9	-5.00097803482124625E-1
1.17399999999999993E9	-4.92540875629156361E-1
1.17500000000000004E9	-4.85122961349496862E-1
1.17599999999999993E9	-4.77841000237288327E-1
1.17700000000000005E9	-4.70692010186763632E-1
1.17799999999999994E9	-4.63673085131755336E-1
1.17900000000000005E9	-4.56781392848324330E-1
1.18000000000000016E9	-4.50014172815614621E-1
1.18099999999999983E9	-4.43368734195191827E-1
1.18199999999999994E9	-4.36842453826653276E-1
1.18300000000000005E9	-4.30432774301796783E-1
1.18399999999999994E9	-4.24137202087444543E-1
1.18500000000000005E9	-4.17953305758860161E-1
1.18599999999999994E9	-4.11878714208316854E-1
1.18700000000000006E9	-4.05911114933620443E-1
1.18799999999999994E9	-4.00048252474074673E-1
1.18900000000000006E9	-3.94287926736455763E-1
1.18999999999999995E9	-3.88627991491934122E-1
1.19100000000000006E9	-3.83066352870763671E-1
1.19199999999999995E9	-3.77600967915966867E-1
1.19300000000000006E9	-3.72229843192149534E-1
1.19400000000000017E9	-3.66951033379139258E-1
1.19499999999999984E9	-3.61762639980646217E-1
1.19599999999999995E9	-3.56662810095966343E-1
1.19700000000000006E9	-3.51649735042069711E-1
1.19799999999999995E9	-3.46721649315664049E-1
1.19900000000000007E9	-3.41876829301487950E-1
1.19999999999999996E9	-3.37113592178797017E-1
1.20100000000000007E9	-3.32430294848896679E-1
1.20199999999999996E9	-3.27825332831135841E-1
1.20299999999999985E9	-3.23297139245969412E-1
1.20400000000000018E9	-3.18844183840253681E-1
1.20500000000000007E9	-3.14464971924673931E-1
1.20599999999999996E9	-3.10158043554986040E-1
1.20700000000000007E9	-3.05921972521722019E-1
1.20799999999999996E9	-3.01755365466720438E-1
1.20900000000000007E9	-2.97656861084782687E-1
1.20999999999999996E9	-2.93625129216519110E-1
1.21099999999999985E9	-2.89658870070867991E-1
1.21200000000000019E9	-2.85756813413624799E-1
1.21299999999999986E9	-2.81917717826422365E-1
1.21399999999999997E9	-2.78140369950940558E-1
1.21500000000000008E9	-2.74423583728623965E-1
1.21599999999999997E9	-2.70766199777294103E-1
1.21700000000000008E9	-2.67167084624692741E-1
1.21799999999999997E9	-2.63625130112231520E-1
1.21900000000000008E9	-2.60139252705099366E-1
1.21999999999999997E9	-2.56708392887374393E-1
1.22099999999999986E9	-2.53331514546929482E-1
1.22199999999999998E9	-2.50007604407498896E-1
1.22300000000000009E9	-2.46735671410893476E-1
1.22399999999999998E9	-2.43514746199918264E-1
1.22500000000000009E9	-2.40343880552658495E-1
1.22599999999999998E9	-2.37222146860573568E-1
1.22699999999999987E9	-2.34148637635514545E-1
1.22799999999999998E9	-2.31122464981119480E-1
1.22900000000000009E9	-2.28142760116050791E-1
1.22999999999999998E9	-2.25208672921754127E-1
1.23099999999999987E9	-2.22319371463899618E-1
1.23199999999999998E9	-2.19474041561147493E-1
1.23300000000000010E9	-2.16671886337013442E-1
1.23399999999999999E9	-2.13912125821455623E-1
1.23499999999999988E9	-2.11193996517324756E-1
1.23599999999999999E9	-2.08516751005061129E-1
1.23700000000000010E9	-2.05879657584392906E-1
1.23799999999999999E9	-2.03281999851108308E-1
1.23900000000000010E9	-2.00723076354077756E-1
1.23999999999999999E9	-1.98202200262931338E-1
1.24100000000000010E9	-1.95718698961345727E-1
1.24199999999999999E9	-1.93271913759221414E-1
1.24299999999999988E9	-1.90861199537547144E-1
1.24400000000000022E9	-1.88485924448066022E-1
1.24499999999999988E9	-1.86145469582939316E-1
1.24600000000000000E9	-1.83839228668298693E-1
1.24700000000000011E9	-1.81566607788164180E-1
1.24800000000000000E9	-1.79327025073929658E-1
1.24900000000000011E9	-1.77119910453820095E-1
1.25000000000000000E9	-1.74944705342148810E-1
1.25099999999999989E9	-1.72800862394917298E-1
1.25200000000000000E9	-1.70687845262038485E-1
1.25299999999999989E9	-1.68605128302823903E-1
1.25400000000000000E9	-1.66552196366089378E-1
1.25500000000000012E9	-1.64528544543375177E-1
1.25599999999999978E9	-1.62533677941008614E-1
1.25700000000000012E9	-1.60567111422726105E-1
1.25800000000000001E9	-1.58628369439192607E-1
1.25899999999999990E9	-1.56716985761126448E-1
1.26000000000000001E9	-1.54832503315104675E-1
1.26099999999999990E9	-1.52974473935796240E-1
1.26200000000000001E9	-1.51142458193271567E-1
1.26299999999999990E9	-1.49336025194433830E-1
1.26400000000000001E9	-1.47554752374875697E-1
1.26500000000000012E9	-1.45798225349030375E-1
1.26600000000000001E9	-1.44066037685633042E-1
1.26699999999999990E9	-1.42357790766960113E-1
1.26800000000000002E9	-1.40673093611193045E-1
1.26900000000000013E9	-1.39011562680511913E-1
1.27000000000000002E9	-1.37372821743765550E-1
1.27099999999999991E9	-1.35756501706917665E-1
1.27200000000000002E9	-1.34162240465028315E-1
1.27300000000000013E9	-1.32589682738255887E-1
1.27400000000000002E9	-1.31038479933553109E-1
1.27499999999999991E9	-1.29508290002578708E-1
1.27600000000000002E9	-1.27998777280952347E-1
1.27699999999999991E9	-1.26509612380794922E-1
1.27800000000000002E9	-1.25040472032968308E-1
1.27900000000000014E9	-1.23591038972052014E-1
1.28000000000000003E9	-1.22161001793977153E-1
1.28099999999999992E9	-1.20750054850807809E-1
1.28199999999999981E9	-1.19357898104589699E-1
1.28300000000000014E9	-1.17984237023263594E-1
1.28400000000000003E9	-1.16628782473232473E-1
1.28499999999999992E9	-1.15291250584801364E-1
1.28600000000000003E9	-1.13971362660213194E-1
1.28699999999999992E9	-1.12668845055741618E-1
1.28800000000000003E9	-1.11383429079270835E-1
1.28900000000000015E9	-1.10114850889943439E-1
1.29000000000000004E9	-1.08862851388120596E-1
1.29099999999999993E9	-1.07627176136253166E-1
1.29199999999999982E9	-1.06407575238303331E-1
1.29300000000000015E9	-1.05203803272637275E-1
1.29400000000000004E9	-1.04015619173490337E-1
1.29499999999999993E9	-1.02842786162399080E-1
1.29599999999999982E9	-1.01685071660482862E-1
1.29699999999999993E9	-1.00542247185385447E-1
1.29800000000000004E9	-9.94140882830400763E-2
1.29899999999999993E9	-9.83003744393316126E-2
1.30000000000000004E9	-9.72008890123293945E-2
1.30099999999999993E9	-9.61154191482608056E-2
1.30200000000000005E9	-9.50437556841235676E-2
1.30300000000000016E9	-9.39856931181764921E-2
1.30400000000000005E9	-9.29410294838710449E-2
1.30500000000000016E9	-9.19095663386454653E-2
1.30599999999999983E9	-9.08911086398465784E-2
1.30699999999999994E9	-8.98854647096047010E-2
1.30800000000000027E9	-8.88924461526780263E-2
1.30899999999999994E9	-8.79118678084695127E-2
1.31000000000000005E9	-8.69435476709289645E-2
1.31099999999999994E9	-8.59873068336808899E-2
1.31199999999999983E9	-8.50429694263048752E-2
1.31300000000000017E9	-8.41103625677255806E-2
1.31400000000000006E9	-8.31893162853640966E-2
1.31499999999999995E9	-8.22796634840518237E-2
1.31600000000000006E9	-8.13812398610824062E-2
1.31699999999999973E9	-8.04938838932192979E-2
1.31800000000000006E9	-7.96174367353535306E-2
1.31900000000000017E9	-7.87517422076008611E-2
1.31999999999999984E9	-7.78966467255798545E-2
1.32099999999999995E9	-7.70519992564802791E-2
1.32199999999999984E9	-7.62176512668571426E-2
1.32299999999999995E9	-7.53934566763514358E-2
1.32400000000000007E9	-7.45792718135081412E-2
1.32499999999999996E9	-7.37749553718044560E-2
1.32600000000000007E9	-7.29803683556350613E-2
1.32699999999999996E9	-7.21953740467269434E-2
1.32800000000000007E9	-7.14198379633622071E-2
1.32900000000000018E9	-7.06536278068454493E-2
1.33000000000000007E9	-6.98966134208244849E-2
1.33099999999999996E9	-6.91486667725509108E-2
1.33199999999999985E9	-6.84096618886487295E-2
1.33300000000000018E9	-6.76794748261237089E-2
1.33400000000000007E9	-6.69579836451558741E-2
1.33499999999999996E9	-6.62450683475075497E-2
1.33599999999999985E9	-6.55406108707566748E-2
1.33699999999999997E9	-6.48444950273617238E-2
1.33800000000000008E9	-6.41566064872081565E-2
1.33899999999999997E9	-6.34768327337718041E-2
1.34000000000000008E9	-6.28050630331664372E-2
1.34099999999999997E9	-6.21411884085494304E-2
1.34199999999999986E9	-6.14851016007473294E-2
1.34300000000000019E9	-6.08366970325209255E-2
1.34400000000000008E9	-6.01958707984773156E-2
1.34499999999999997E9	-5.95625206105949623E-2
1.34599999999999986E9	-5.89365457844883256E-2
1.34699999999999998E9	-5.83178472026145922E-2
1.34800000000000009E9	-5.77063272967996088E-2
1.34899999999999998E9	-5.71018900049461919E-2
1.35000000000000009E9	-5.65044407647431779E-2
1.35099999999999998E9	-5.59138864593223506E-2
1.35199999999999987E9	-5.53301354277372148E-2
1.35300000000000020E9	-5.47530974011443128E-2
1.35400000000000009E9	-5.41826835033853271E-2
1.35499999999999998E9	-5.36188062249271979E-2
1.35599999999999987E9	-5.30613793798342570E-2
1.35699999999999976E9	-5.25103181149158260E-2
1.35800000000000010E9	-5.19655388494541803E-2
1.35899999999999999E9	-5.14269592852249513E-2
1.35999999999999988E9	-5.08944983607371082E-2
1.36099999999999999E9	-5.03680762453140396E-2
1.36199999999999988E9	-4.98476143056348597E-2
1.36299999999999999E9	-4.93330351011275425E-2
1.36400000000000010E9	-4.88242623441347057E-2
1.36499999999999999E9	-4.83212208939275456E-2
1.36600000000000010E9	-4.78238367328786307E-2
1.36699999999999977E9	-4.73320369487232018E-2
1.36800000000000010E9	-4.68457497063724126E-2
1.36900000000000022E9	-4.63649042444517878E-2
1.36999999999999988E9	-4.58894308505700721E-2
1.37100000000000000E9	-4.54192608374635842E-2
1.37199999999999989E9	-4.49543265332341235E-2
1.37300000000000000E9	-4.44945612657626466E-2
1.37400000000000011E9	-4.40398993348502277E-2
1.37500000000000000E9	-4.35902760087698926E-2
1.37599999999999989E9	-4.31456275027148806E-2
1.37700000000000000E9	-4.27058909572393031E-2
1.37800000000000011E9	-4.22710044361102355E-2
1.37900000000000000E9	-4.18409068949148999E-2
1.38000000000000012E9	-4.14155381804480882E-2
1.38099999999999978E9	-4.09948390062134571E-2
1.38199999999999990E9	-4.05787509445877603E-2
1.38300000000000023E9	-4.01672164073630444E-2
1.38399999999999990E9	-3.97601786346883079E-2
1.38500000000000001E9	-3.93575816849942850E-2
1.38599999999999990E9	-3.89593704105064509E-2
1.38700000000000001E9	-3.85654904584680835E-2
1.38800000000000012E9	-3.81758882482189810E-2
1.38900000000000001E9	-3.77905109604173273E-2
1.39000000000000012E9	-3.74093065275982717E-2
1.39100000000000001E9	-3.70322236182887776E-2
1.39199999999999990E9	-3.66592116306824689E-2
1.39300000000000024E9	-3.62902206728863419E-2
1.39400000000000013E9	-3.59252015588999996E-2
1.39500000000000002E9	-3.55641057884536993E-2
1.39599999999999991E9	-3.52068855548255311E-2
1.39699999999999980E9	-3.48534937043882831E-2
1.39800000000000013E9	-3.45038837507788365E-2
1.39900000000000002E9	-3.41580098566307910E-2
1.39999999999999991E9	-3.38158268195807343E-2
1.40100000000000002E9	-3.34772900643887938E-2
1.40199999999999991E9	-3.31423556393797902E-2
1.40300000000000002E9	-3.28109801916433064E-2
1.40400000000000014E9	-3.24831209741903049E-2
1.40500000000000003E9	-3.21587358274818280E-2
1.40599999999999992E9	-3.18377831689156610E-2
1.40699999999999981E9	-3.15202219900982961E-2
1.40800000000000014E9	-3.12060118399803299E-2
1.40900000000000003E9	-3.08951128254030571E-2
1.40999999999999992E9	-3.05874855955227876E-2
1.41100000000000003E9	-3.02830913332910701E-2
1.41199999999999992E9	-2.99818917510424399E-2
1.41300000000000003E9	-2.96838490824678303E-2
1.41400000000000015E9	-2.93889260680938058E-2
1.41500000000000004E9	-2.90970859523315761E-2
1.41599999999999993E9	-2.88082924832766540E-2
1.41699999999999982E9	-2.85225098853754178E-2
1.41800000000000015E9	-2.82397028726911747E-2
1.41900000000000004E9	-2.79598366264421871E-2
1.41999999999999993E9	-2.76828767956940380E-2
1.42099999999999982E9	-2.74087894917241437E-2
1.42199999999999993E9	-2.71375412727900578E-2
1.42300000000000004E9	-2.68690991455467731E-2
1.42399999999999993E9	-2.66034305530365112E-2
1.42500000000000004E9	-2.63405033701909019E-2
1.42599999999999993E9	-2.60802858978873875E-2
1.42700000000000005E9	-2.58227468557553674E-2
1.42800000000000016E9	-2.55678553728261271E-2
1.42900000000000005E9	-2.53155809898723660E-2
1.43000000000000016E9	-2.50658936432842161E-2
1.43099999999999983E9	-2.48187636660876532E-2
1.43199999999999994E9	-2.45741617749383323E-2
1.43300000000000027E9	-2.43320590761215172E-2
1.43399999999999994E9	-2.40924270497264192E-2
1.43500000000000005E9	-2.38552375444711817E-2
1.43599999999999994E9	-2.36204627770855868E-2
1.43699999999999983E9	-2.33880753240130757E-2
1.43800000000000017E9	-2.31580481175023234E-2
1.43900000000000006E9	-2.29303544375084556E-2
1.43999999999999995E9	-2.27049679134296323E-2
1.44100000000000006E9	-2.24818625080183399E-2
1.44199999999999973E9	-2.22610125230647427E-2
1.44300000000000006E9	-2.20423925867048132E-2
1.44400000000000017E9	-2.18259776561124674E-2
1.44499999999999984E9	-2.16117430021328127E-2
1.44599999999999995E9	-2.13996642188616315E-2
1.44699999999999984E9	-2.11897172075076590E-2
1.44799999999999995E9	-2.09818781753118966E-2
1.44900000000000007E9	-2.07761236320783471E-2
1.44999999999999996E9	-2.05724303816284326E-2
1.45100000000000007E9	-2.03707755284201886E-2
1.45199999999999996E9	-2.01711364655308634E-2
1.45300000000000007E9	-1.99734908614616735E-2
1.45400000000000018E9	-1.97778166743111217E-2
1.45500000000000007E9	-1.95840921378990407E-2
1.45599999999999996E9	-1.93922957583725930E-2
1.45699999999999985E9	-1.92024063087160002E-2
1.45800000000000018E9	-1.90144028284618249E-2
1.45900000000000007E9	-1.88282646207711890E-2
1.45999999999999996E9	-1.86439712454867768E-2
1.46099999999999985E9	-1.84615025134220900E-2
1.46199999999999997E9	-1.82808384896959319E-2
1.46300000000000008E9	-1.81019594849932863E-2
1.46399999999999997E9	-1.79248460546730715E-2
1.46500000000000008E9	-1.77494789934709196E-2
1.46599999999999997E9	-1.75758393297543680E-2
1.46699999999999986E9	-1.74039083312571785E-2
1.46800000000000019E9	-1.72336674915732657E-2
1.46900000000000008E9	-1.70650985333390226E-2
1.46999999999999997E9	-1.68981834006721043E-2
1.47099999999999986E9	-1.67329042629406910E-2
1.47199999999999998E9	-1.65692435025344720E-2
1.47300000000000009E9	-1.64071837178443092E-2
1.47399999999999998E9	-1.62467077196225063E-2
1.47500000000000009E9	-1.60877985283627423E-2
1.47599999999999998E9	-1.59304393665927302E-2
1.47699999999999987E9	-1.57746136657786762E-2
1.47800000000000020E9	-1.56203050515870823E-2
1.47900000000000009E9	-1.54674973510096869E-2
1.47999999999999998E9	-1.53161745847999442E-2
1.48099999999999987E9	-1.51663209658376275E-2
1.48199999999999976E9	-1.50179208983086765E-2
1.48300000000000010E9	-1.48709589679129550E-2
1.48399999999999999E9	-1.47254199525444140E-2
1.48499999999999988E9	-1.45812888057157308E-2
1.48599999999999999E9	-1.44385506643596662E-2
1.48699999999999988E9	-1.42971908394524427E-2
1.48799999999999999E9	-1.41571948192804808E-2
1.48900000000000010E9	-1.40185482620208646E-2
1.48999999999999999E9	-1.38812369999938201E-2
1.49100000000000010E9	-1.37452470257959702E-2
1.49199999999999977E9	-1.36105645054075297E-2
1.49300000000000010E9	-1.34771757646730350E-2
1.49400000000000022E9	-1.33450672900421763E-2
1.49499999999999988E9	-1.32142257271477237E-2
1.49600000000000000E9	-1.30846378793445783E-2
1.49699999999999989E9	-1.29562907030556618E-2
1.49800000000000000E9	-1.28291713087819748E-2
1.49900000000000011E9	-1.27032669593819536E-2
1.50000000000000000E9	-1.25785650619081624E-2


