time	Tran2.TRAN.Vout
9.77775280918057810E-7	-3.07851439765819856E-1
9.77780158608017658E-7	-3.03224397185317285E-1
9.77785362034843075E-7	-2.96857918072782390E-1
9.77790244194310887E-7	-2.89298830808020480E-1
9.77795019314130975E-7	-2.81364518549698150E-1
9.77798834746178080E-7	-2.75068400452216899E-1
9.77803333649965012E-7	-2.67209052576506689E-1
9.77806915309683689E-7	-2.60150621249208625E-1
9.77811944167092228E-7	-2.49230842146336684E-1
9.77817100857418176E-7	-2.37905304981088239E-1
9.77822979017799909E-7	-2.25472972140335903E-1
9.77829632703324592E-7	-2.11022310498879140E-1
9.77836403170582180E-7	-1.95792347732253957E-1
9.77843199272444608E-7	-1.81491405764546743E-1
9.77849512048602776E-7	-1.69262068351465844E-1
9.77856554161347979E-7	-1.55502415555154072E-1
9.77862909928263235E-7	-1.43180806915818915E-1
9.77870192475346300E-7	-1.29994430876821543E-1
9.77876275476406676E-7	-1.18880780378358963E-1
9.77880236940246306E-7	-1.11041750767836089E-1
9.77885297036614531E-7	-1.00634489694581397E-1
9.77889278058362166E-7	-9.24775049491258194E-2
9.77895468255180411E-7	-7.94004681201427420E-2
9.77901308291365723E-7	-6.57576834466408400E-2
9.77908998548419639E-7	-4.61538357078153538E-2
9.77915779829114129E-7	-2.83887469538964599E-2
9.77921187911390888E-7	-1.38128694452972889E-2
9.77927822151670689E-7	5.19066910430620254E-3
9.77934168920845792E-7	2.37220609883087263E-2
9.77939839213740392E-7	3.96222648316549897E-2
9.77944864371752587E-7	5.33145401256681772E-2
9.77948665837853959E-7	6.37128251279650293E-2
9.77953370401946742E-7	7.63866908614154916E-2
9.77957686871572207E-7	8.72694873436581631E-2
9.77963475471539923E-7	1.00465241762501956E-1
9.77968183062007235E-7	1.10456475543787214E-1
9.77973136679748301E-7	1.20553546382632626E-1
9.77978416352564395E-7	1.30341361673171918E-1
9.77984518881719467E-7	1.39943445774120789E-1
9.77990342254234157E-7	1.48007610688339697E-1
9.77997121611547904E-7	1.56870581821250554E-1
9.78003676350042639E-7	1.64559534281155440E-1
9.78011766022252260E-7	1.72837795504599989E-1
9.78018052797859738E-7	1.79274974484944916E-1
9.78027324750315508E-7	1.89419228887354008E-1
9.78033847041805871E-7	1.96557155625465296E-1
9.78042421894232028E-7	2.06386918017691201E-1
9.78048798517686535E-7	2.14504833895860481E-1
9.78056058680185458E-7	2.23985909388984306E-1
9.78062997744783225E-7	2.32736098401527558E-1
9.78069401144168893E-7	2.40811143952252404E-1
9.78074356214433571E-7	2.47092715019325526E-1
9.78080372446793511E-7	2.54138499894099290E-1
9.78084875332697123E-7	2.58772253047080181E-1
9.78090056274940522E-7	2.63614139108639556E-1
9.78094331015909546E-7	2.67321370251098323E-1
9.78098980021766629E-7	2.70842918377661146E-1
9.78103085021913010E-7	2.73285854367119896E-1
9.78106491423705826E-7	2.74830232977379119E-1
9.78110482258071734E-7	2.76250314174728162E-1
9.78114906191308719E-7	2.77435682151597884E-1
9.78119058427509280E-7	2.78069490685659915E-1
9.78124544477833169E-7	2.77972785781247111E-1
9.78129115732508225E-7	2.77170388011767121E-1
9.78133921753015301E-7	2.75897269258860778E-1
9.78141201009695216E-7	2.73207818041067529E-1
9.78147057963511024E-7	2.70199681640349176E-1
9.78156125077919114E-7	2.64465353044413165E-1
9.78164432694691932E-7	2.58705087203504824E-1
9.78174394935534686E-7	2.51091871440496117E-1
9.78184394935534485E-7	2.42713962150032003E-1
9.78194394935534817E-7	2.34228724367245045E-1
9.78204394935534793E-7	2.25673896034383104E-1
9.78214394935534770E-7	2.17630630010258352E-1
9.78224130922982482E-7	2.11461867915399937E-1
9.78233052765554945E-7	2.06960355435861931E-1
9.78241423103797736E-7	2.03338161048415955E-1
9.78251423103797890E-7	2.00890378198242825E-1
9.78260248974884838E-7	1.99972350131405596E-1
9.78270248974884993E-7	1.98211278961175763E-1
9.78280248974884792E-7	1.96045618138748079E-1
9.78290248974885124E-7	1.93761143720383888E-1
9.78300248974885278E-7	1.89616373013292883E-1
9.78310248974885255E-7	1.83876430414760961E-1
9.78320248974885409E-7	1.77498498128190230E-1
9.78330248974885208E-7	1.69144013701044216E-1
9.78340248974885540E-7	1.58931986538118064E-1
9.78350248974885517E-7	1.48232315981396323E-1
9.78360248974885494E-7	1.36071796015417590E-1
9.78370248974885826E-7	1.22305647771140857E-1
9.78380248974885980E-7	1.08497514155295471E-1
9.78390248974885779E-7	9.40267061026310280E-2
9.78400209870920889E-7	7.84908328180584558E-2
9.78410209870920689E-7	6.33377932220499318E-2
9.78420209870920665E-7	4.83659965409945247E-2
9.78430082997293660E-7	3.29884896016457763E-2
9.78440082997293814E-7	1.82176766499956688E-2
9.78448233169171111E-7	6.94306592436388836E-3
9.78458233169171088E-7	-7.09316780345643050E-3
9.78468233169171242E-7	-2.03147698155846923E-2
9.78477353147987827E-7	-3.10110968020645750E-2
9.78487353147988159E-7	-4.24263958819007225E-2
9.78497353147987958E-7	-5.30849156124680999E-2
9.78507010446110748E-7	-6.16903679263057025E-2
9.78517010446110724E-7	-6.98593055047894218E-2
9.78527010446110879E-7	-7.74022356144844270E-2
9.78537010446110855E-7	-8.32338763585740438E-2
9.78547010446110832E-7	-8.81278734635037253E-2
9.78557010446111164E-7	-9.41840165915855110E-2
9.78564909716989817E-7	-1.02152380831172218E-1
9.78569360047640657E-7	-1.08551114475184463E-1
9.78573375750788088E-7	-1.14977560396575340E-1
9.78577827438448011E-7	-1.22957594104194001E-1
9.78581968441987193E-7	-1.32572397231685901E-1
9.78588164653912784E-7	-1.52142634320203674E-1
9.78593668998773047E-7	-1.72873760618967753E-1
9.78600520318622458E-7	-2.01283787301597394E-1
9.78606156640940839E-7	-2.27950742501533465E-1
9.78613637832399696E-7	-2.65937371574049752E-1
9.78620476659519944E-7	-2.98631782264403745E-1
9.78630221245747656E-7	-3.40161938648909912E-1
9.78636869238673768E-7	-3.65202824276101712E-1
9.78643481709563012E-7	-3.84375146622671027E-1
9.78650458063076378E-7	-3.97125864098565184E-1
9.78656316470330800E-7	-4.03941536660228628E-1
9.78663616197245112E-7	-4.08524052336699750E-1
9.78669170503274444E-7	-4.07705718771136638E-1
9.78676911802440941E-7	-4.00911312892333704E-1
9.78683974263944201E-7	-3.92609582011936631E-1
9.78692034067669425E-7	-3.82120365997506140E-1
9.78698893673217896E-7	-3.71078806975849851E-1
9.78707180011606503E-7	-3.57809085608140842E-1
9.78713453260031585E-7	-3.50005012612584698E-1
9.78719089126653330E-7	-3.43745919672084499E-1
9.78724752948898669E-7	-3.37099815902361577E-1
9.78731019079058839E-7	-3.30866663290371843E-1
9.78737948456924656E-7	-3.26074583904860216E-1
9.78744997243780190E-7	-3.20907281234066399E-1
9.78750194704319654E-7	-3.16034606646994520E-1
9.78756236235725829E-7	-3.10439365290019031E-1
9.78761457697654258E-7	-3.05713912836877144E-1
9.78767073566454471E-7	-2.99232409074888039E-1
9.78772401093906375E-7	-2.91267182230524169E-1
9.78777854655121082E-7	-2.82378158298243465E-1
9.78781849734565235E-7	-2.75841524671371463E-1
9.78786582164696206E-7	-2.67501945483833836E-1
9.78790474567468749E-7	-2.59693542450535109E-1
9.78795527398164289E-7	-2.48672134491085028E-1
9.78800912644646104E-7	-2.36979249867321684E-1
9.78806848659373685E-7	-2.24443284577981084E-1
9.78813768123420935E-7	-2.09228422405215930E-1
9.78820324590212110E-7	-1.94535928814966863E-1
9.78827308759325199E-7	-1.80119671471460374E-1
9.78833363231394848E-7	-1.68421563133455154E-1
9.78840779495926583E-7	-1.53877800753642724E-1
9.78847270330619068E-7	-1.41503621432756388E-1
9.78855617624157048E-7	-1.26506143890452316E-1
9.78861034926629259E-7	-1.16393761085275416E-1
9.78866361832846366E-7	-1.05632895616783529E-1
9.78871466385475308E-7	-9.51055187408532632E-2
9.78876785634677482E-7	-8.40567958705865337E-2
9.78882717550758663E-7	-7.07479412993803969E-2
9.78890102752608193E-7	-5.22913890294116612E-2
9.78896668366064659E-7	-3.51108670040626070E-2
9.78903335055008128E-7	-1.73376417435984642E-2
9.78909915964465327E-7	1.25110706877993350E-3
9.78918922550238335E-7	2.74827969541081618E-2
9.78924575306761646E-7	4.33431404631853212E-2
9.78930760165281733E-7	6.00464905718252151E-2
9.78935152700190336E-7	7.18412500107224439E-2
9.78939819973630421E-7	8.40457158921367053E-2
9.78944595090550607E-7	9.55299161726629364E-2
9.78950832380258085E-7	1.08951565558766905E-1
9.78955976927790594E-7	1.19253371741327752E-1
9.78960523822518347E-7	1.27914851536452101E-1
9.78966161145032743E-7	1.37436302284863521E-1
9.78973338155613781E-7	1.47565001813644425E-1
9.78978938850339020E-7	1.54703435269490130E-1
9.78987608596007597E-7	1.65100602120854489E-1
9.78994016919812537E-7	1.71847686584690251E-1
9.79003714736810338E-7	1.81559400484289202E-1
9.79010032081105486E-7	1.88435167874860854E-1
9.79018290790169488E-7	1.97805483027046192E-1
9.79025461927805551E-7	2.05972616690029797E-1
9.79031776619763328E-7	2.13719388047926495E-1
9.79039846121770196E-7	2.24364357987413765E-1
9.79045825875882869E-7	2.32099349750125583E-1
9.79051515534254335E-7	2.39140335924936220E-1
9.79056508326071118E-7	2.45335272927571868E-1
9.79059738058417395E-7	2.49348372901465520E-1
9.79064885832210940E-7	2.55319052103349975E-1
9.79068958702477232E-7	2.59486592092823276E-1
9.79073816585514045E-7	2.63919380426334937E-1
9.79078343623579528E-7	2.67714247388891291E-1
9.79082292244232022E-7	2.70703102819489239E-1
9.79087146035106848E-7	2.73647917746095004E-1
9.79090139663136405E-7	2.74993656988463409E-1
9.79094110059926415E-7	2.76337726728136168E-1
9.79098652176031159E-7	2.77444779449293089E-1
9.79103004587627446E-7	2.78062089900647580E-1
9.79107488052184394E-7	2.78057240581315934E-1
9.79114402732279387E-7	2.76785460228814939E-1
9.79118903580861222E-7	2.75376579986569459E-1
9.79128023338365239E-7	2.71556878593088369E-1
9.79134367385973903E-7	2.67965094147944871E-1
9.79144367385974057E-7	2.61161031962075407E-1
9.79153593098207509E-7	2.54390619647909677E-1
9.79163593098207841E-7	2.46420912376427470E-1
9.79173593098207817E-7	2.37804016063879953E-1
9.79183593098208149E-7	2.29238959337301518E-1
9.79193593098207771E-7	2.20988735547849124E-1
9.79203593061572164E-7	2.13721175404610308E-1
9.79211245503868710E-7	2.09417837919710514E-1
9.79211868249826090E-7	2.09121619984800233E-1
9.79213355848523292E-7	2.08420999568393439E-1
9.79217818644615079E-7	2.06337093399834037E-1
9.79223489772762257E-7	2.03873034664337505E-1
9.79230340581499270E-7	2.01864089362906807E-1
9.79240340581499602E-7	2.00534192085461438E-1
9.79250340581499401E-7	1.99004910926353462E-1
9.79260340581499200E-7	1.96942288323067549E-1
9.79270340581499532E-7	1.94939662669838887E-1
9.79280340581499686E-7	1.91422872613705186E-1
9.79290340581499485E-7	1.86086324904932976E-1
9.79300340581499462E-7	1.80098197818553141E-1
9.79310340581499617E-7	1.72422576784379644E-1
9.79320340581499593E-7	1.62641523026298929E-1
9.79330340581499570E-7	1.52222859819165413E-1
9.79340340581499902E-7	1.40597457649627700E-1
9.79350340581500056E-7	1.27149348303435872E-1
9.79360340581499855E-7	1.13419021110603158E-1
9.79370340581500010E-7	9.92530371008643186E-2
9.79380340581500342E-7	8.38119371884270592E-2
9.79390340581500141E-7	6.85233462848077757E-2
9.79400220648125774E-7	5.37935887825834591E-2
9.79410220648125929E-7	3.82232304821901447E-2
9.79420220648126261E-7	2.31464098831751519E-2
9.79429815558368588E-7	9.70774293773731500E-3
9.79439815558368743E-7	-4.39498918220750845E-3
9.79449815558368542E-7	-1.78448316191799661E-2
9.79459526051676477E-7	-2.94080942273866253E-2
9.79469526051676631E-7	-4.09068700185099310E-2
9.79479526051676430E-7	-5.17357053755429774E-2
9.79489526051676584E-7	-6.08017587624540568E-2
9.79499526051676384E-7	-6.90502119923720681E-2
9.79509526051676715E-7	-7.67126408299327345E-2
9.79519526051676870E-7	-8.26710254152370183E-2
9.79529526051676847E-7	-8.76329513667483795E-2
9.79539526051677001E-7	-9.33288808640558187E-2
9.79548488998361400E-7	-1.02053684261078459E-1
9.79553087568847047E-7	-1.08771786798457937E-1
9.79557187919002459E-7	-1.15440335316851805E-1
9.79561520447525780E-7	-1.23178499455185508E-1
9.79565517628972415E-7	-1.32356372654195820E-1
9.79571223667713298E-7	-1.50252379916950596E-1
9.79576526431144501E-7	-1.70111964370610247E-1
9.79582658013316987E-7	-1.94937504708384557E-1
9.79588500979770771E-7	-2.21831499144610156E-1
9.79595097824837424E-7	-2.55447871711179042E-1
9.79601527957319540E-7	-2.87066637644139533E-1
9.79609422585006051E-7	-3.22194966209678624E-1
9.79615324334410431E-7	-3.46865601042250438E-1
9.79624541623246792E-7	-3.78213030055801802E-1
9.79629983163439810E-7	-3.90404719185473148E-1
9.79636322303502283E-7	-4.00029064208835017E-1
9.79642354964094864E-7	-4.06437190621693212E-1
9.79648951950603220E-7	-4.08932309541387617E-1
9.79654874285566102E-7	-4.05982184365833199E-1
9.79662559095212160E-7	-3.98317964859570539E-1
9.79669746003377639E-7	-3.90183067897529856E-1
9.79677162554725989E-7	-3.79644267139575575E-1
9.79684825710493001E-7	-3.66605049904933589E-1
9.79691310492759726E-7	-3.56986682910567588E-1
9.79700013432503525E-7	-3.46688083329121177E-1
9.79705071636631608E-7	-3.40598756565227800E-1
9.79714449029574297E-7	-3.30647447396193739E-1
9.79721639325921423E-7	-3.25639911520542569E-1
9.79730241077626118E-7	-3.19319390113991863E-1
9.79736239481835725E-7	-3.13463452837459045E-1
9.79742749433354554E-7	-3.07231754659981648E-1
9.79748267056961275E-7	-3.01872667272928608E-1
9.79753594934902949E-7	-2.95032946431226728E-1
9.79758595177939995E-7	-2.86953867976688493E-1
9.79762935852937034E-7	-2.79577977821677370E-1
9.79766906775817681E-7	-2.72954771841365362E-1
9.79770795906230241E-7	-2.66123969169340935E-1
9.79774462619539577E-7	-2.58850098432818054E-1
9.79779316041883774E-7	-2.48193415371804971E-1
9.79784350495861034E-7	-2.37050268437401401E-1
9.79790185536573155E-7	-2.24733155658039818E-1
9.79796534313191714E-7	-2.11026500665940464E-1
9.79803370641153037E-7	-1.95613538600653936E-1
9.79809767159306411E-7	-1.82064321875176605E-1
9.79816139464961644E-7	-1.69761747772486205E-1
9.79822490528664680E-7	-1.57405105338838025E-1
9.79828745046541982E-7	-1.45141280320015653E-1
9.79835369390101363E-7	-1.33062746817455912E-1
9.79842259398541593E-7	-1.20652606053663214E-1
9.79845811686150547E-7	-1.13729069946253425E-1
9.79851605585445817E-7	-1.01827265434357983E-1
9.79855657558003479E-7	-9.35008411770431991E-2
9.79862228780097055E-7	-7.97115713474676912E-2
9.79867888118685215E-7	-6.65871706156781507E-2
9.79876334997477372E-7	-4.49972973258413234E-2
9.79882899322946876E-7	-2.77366503461244029E-2
9.79888087280800413E-7	-1.38188546059679118E-2
9.79894523030439757E-7	4.56698812026938938E-3
9.79900927317197201E-7	2.33567567525046860E-2
9.79906036662245938E-7	3.77577221167469457E-2
9.79911264576440466E-7	5.19668170865190771E-2
9.79914844366489035E-7	6.17217936028804726E-2
9.79919973526486920E-7	7.56120112473184136E-2
9.79924048834955386E-7	8.60316392342561542E-2
9.79929491894461790E-7	9.85918049402625130E-2
9.79933962105408085E-7	1.08115656023110351E-1
9.79938938838026630E-7	1.18369758569366801E-1
9.79943366024259888E-7	1.26931588075773405E-1
9.79948974121148275E-7	1.36333190890617995E-1
9.79955552989748924E-7	1.45731464323266380E-1
9.79961106631359513E-7	1.53141985779511192E-1
9.79969512856171576E-7	1.63440685409960151E-1
9.79975991241468236E-7	1.70203794811541109E-1
9.79983540554047039E-7	1.77772199271044595E-1
9.79989936332907696E-7	1.84705776390524834E-1
9.79996551935446725E-7	1.91989035483425829E-1
9.80003877820596792E-7	1.99986951771778854E-1
9.80009667180745936E-7	2.06840305396191937E-1
9.80018172476598259E-7	2.17820938053132984E-1
9.80024090263896497E-7	2.25430549042875494E-1
9.80030596038586488E-7	2.33583897958400621E-1
9.80036272154804067E-7	2.40859757443650313E-1
9.80040889290328465E-7	2.46758202033576879E-1
9.80046403979051561E-7	2.53198359992053978E-1
9.80050654004819854E-7	2.57612996120026327E-1
9.80055651472005174E-7	2.62445505755169295E-1
9.80059614539112189E-7	2.66060587334970045E-1
9.80064409157736094E-7	2.69885040673333698E-1
9.80068405941030107E-7	2.72403378516056804E-1
9.80072334005396861E-7	2.74319228260148718E-1
9.80076408566925039E-7	2.75919612408249870E-1
9.80080769989913314E-7	2.77256606919281667E-1
9.80084860824373116E-7	2.77997580034483649E-1
9.80091244046169052E-7	2.77934782320250440E-1
9.80095386455188944E-7	2.77241859158560544E-1
9.80100732406015673E-7	2.75928796894432882E-1
9.80106603810192389E-7	2.73873931380202551E-1
9.80112533604697234E-7	2.70935709779230249E-1
9.80119439515825874E-7	2.66745544703913939E-1
9.80126949097378741E-7	2.61831844312640660E-1
9.80135198412463815E-7	2.55862519471934924E-1
9.80145198412464325E-7	2.47766447162314130E-1
9.80155198412463591E-7	2.39475137922803771E-1
9.80165198412464278E-7	2.30941218308831298E-1
9.80175198412464077E-7	2.22320208430520783E-1
9.80185198412464231E-7	2.15031744032428440E-1
9.80192104609445991E-7	2.11007795324876213E-1
9.80192729609445834E-7	2.10669077250624159E-1
9.80194421502694802E-7	2.09753758445880933E-1
9.80199497182441348E-7	2.07078046551270267E-1
9.80206806162519051E-7	2.03920181313564841E-1
9.80213189669316876E-7	2.02264519897636585E-1
9.80222127620917583E-7	2.00906951733568162E-1
9.80232127620918092E-7	1.99252560460023309E-1
9.80242127620917358E-7	1.97527224382586541E-1
9.80252127620917690E-7	1.95552831508757263E-1
9.80262127620917845E-7	1.92054062554447902E-1
9.80272127620917999E-7	1.87186750647637346E-1
9.80282127620918153E-7	1.81358401991000884E-1
9.80292127620917952E-7	1.73695642283216944E-1
9.80302127620918107E-7	1.64365978708112026E-1
9.80312127620918083E-7	1.54132798799221860E-1
9.80322127620918238E-7	1.42438845394969760E-1
9.80332127620918214E-7	1.29341100777292040E-1
9.80342127620918369E-7	1.15770083185209449E-1
9.80352127620918345E-7	1.01430143404972606E-1
9.80362127620918500E-7	8.62017449100425992E-2
9.80372127620918477E-7	7.10300752363094556E-2
9.80382127620918453E-7	5.58496486749778231E-2
9.80392127620918785E-7	4.03475180058876326E-2
9.80402127620918939E-7	2.53588434738913948E-2
9.80412127620918739E-7	1.10283863910629076E-2
9.80422127620918893E-7	-3.12027216510370353E-3
9.80432127620918870E-7	-1.64594398859315305E-2
9.80442127620919024E-7	-2.86554862822106449E-2
9.80452127620919001E-7	-4.02772600413605808E-2
9.80462127620919155E-7	-5.09706499454536477E-2
9.80472127620919309E-7	-6.02513323638159815E-2
9.80482127620919286E-7	-6.86867933331474223E-2
9.80492127620919440E-7	-7.62314371732632612E-2
9.80502127620919239E-7	-8.23296297256204745E-2
9.80512127620919394E-7	-8.75027976720885547E-2
9.80522127620919548E-7	-9.27246503639618069E-2
9.80526878050202733E-7	-9.61969102774802209E-2
9.80531057017914698E-7	-1.01030103698847573E-1
9.80534126553365937E-7	-1.05488349931494652E-1
9.80537133305860920E-7	-1.09888997090717555E-1
9.80541634875801904E-7	-1.16473242205849314E-1
9.80544836054635738E-7	-1.22123962963529586E-1
9.80548978458831400E-7	-1.32420158600371018E-1
9.80554625883571163E-7	-1.50872509585841819E-1
9.80559283187013264E-7	-1.67673228037734101E-1
9.80568185644586876E-7	-2.04279751117791086E-1
9.80573696318387000E-7	-2.31537229627648378E-1
9.80582457136183017E-7	-2.75939809165927219E-1
9.80589507163405294E-7	-3.08235131420841935E-1
9.80596045001678362E-7	-3.36504072851390212E-1
9.80602725282309073E-7	-3.62968232011276459E-1
9.80607657124624232E-7	-3.78123135590336679E-1
9.80615090464495864E-7	-3.93500570851564380E-1
9.80619886634648452E-7	-4.00709090443733462E-1
9.80627378813440131E-7	-4.08373572443561006E-1
9.80633201680273103E-7	-4.09012784390010786E-1
9.80641267932799643E-7	-4.03040543603453116E-1
9.80647922957633078E-7	-3.96230592020146855E-1
9.80656327414364526E-7	-3.86162990901429382E-1
9.80662805016253714E-7	-3.75491200649619650E-1
9.80671597067039968E-7	-3.60957628119471341E-1
9.80677973831920724E-7	-3.53012693156871071E-1
9.80682557701091895E-7	-3.47735069074780245E-1
9.80687229646549596E-7	-3.41638565485605383E-1
9.80692086296735432E-7	-3.35818509655330955E-1
9.80697675598960572E-7	-3.31319311326317667E-1
9.80704043381013157E-7	-3.27172327687324938E-1
9.80709934859594945E-7	-3.22103047146736898E-1
9.80714114493997435E-7	-3.18177125936659211E-1
9.80718940593816768E-7	-3.14459998218332348E-1
9.80723300523711572E-7	-3.11304071072447686E-1
9.80727933205757552E-7	-3.06705889344590243E-1
9.80732572150532000E-7	-3.00551405949573258E-1
9.80737592119486656E-7	-2.93388053119287440E-1
9.80741579727370549E-7	-2.87873392180644760E-1
9.80744252057979082E-7	-2.84056753546316054E-1
9.80747838923741000E-7	-2.78160277530668498E-1
9.80751193323168380E-7	-2.71700115757412197E-1
9.80753961651697281E-7	-2.65919527263294198E-1
9.80757640317430024E-7	-2.58264639245067151E-1
9.80762276801682020E-7	-2.49010139137777697E-1
9.80766913352555569E-7	-2.39582955103118955E-1
9.80773390091698438E-7	-2.25026272634936930E-1
9.80779468380266373E-7	-2.10978552402737174E-1
9.80786358745661602E-7	-1.96448992661040212E-1
9.80793125774463981E-7	-1.82742683573542930E-1
9.80799927551808892E-7	-1.68529360506149639E-1
9.80805018777206605E-7	-1.58433993991900146E-1
9.80811791014268231E-7	-1.46341709733442560E-1
9.80817496331585303E-7	-1.36048147936239006E-1
9.80824556758877542E-7	-1.22344525108330293E-1
9.80829005989720848E-7	-1.13789073801737417E-1
9.80834992741483447E-7	-1.02554463552201502E-1
9.80839807010767650E-7	-9.28159334929100055E-2
9.80845615970500440E-7	-7.96194279604101940E-2
9.80850851608807517E-7	-6.71657168131144466E-2
9.80857803949734830E-7	-5.04878866164355422E-2
9.80863758353536141E-7	-3.51345430224405453E-2
9.80868795206835031E-7	-2.09420922594713543E-2
9.80874447864648857E-7	-4.70941940860181774E-3
9.80880268765206331E-7	1.15483938858491042E-2
9.80885409044280365E-7	2.59704419879785098E-2
9.80891347835365579E-7	4.31949711198722941E-2
9.80894859653796480E-7	5.33176100792427121E-2
9.80898189018767930E-7	6.24125140185555694E-2
9.80902175026659506E-7	7.26135255994622852E-2
9.80905339651258323E-7	8.04267557328501326E-2
9.80910025315361800E-7	9.19271743750101322E-2
9.80914631483455324E-7	1.02844824221621911E-1
9.80919615123465327E-7	1.13459103808784434E-1
9.80924368336127905E-7	1.22315771808963492E-1
9.80929241746156322E-7	1.30738283266472388E-1
9.80934525424387260E-7	1.39460708447435056E-1
9.80940054577074960E-7	1.47595153178831739E-1
9.80947208666354342E-7	1.56350812994394106E-1
9.80953052615753052E-7	1.62879240941876979E-1
9.80960857058940761E-7	1.71577213837089992E-1
9.80967261549240277E-7	1.78243311836844542E-1
9.80976465492792471E-7	1.87594806181788876E-1
9.80982708428690664E-7	1.94632689342742315E-1
9.80990655212971241E-7	2.04218141765885175E-1
9.80997440588470049E-7	2.12389384531850345E-1
9.81003906798566661E-7	2.20522818919312513E-1
9.81011124064854556E-7	2.30199732367195331E-1
9.81017299275015198E-7	2.38268525930477537E-1
9.81021824218512606E-7	2.43761827362365624E-1
9.81025971131339958E-7	2.48657779828016423E-1
9.81029496528172373E-7	2.52819508566192797E-1
9.81034025266751719E-7	2.57938935496693134E-1
9.81038755068179924E-7	2.62633317244531739E-1
9.81043305786343645E-7	2.66438209674737925E-1
9.81047731084183638E-7	2.69697698386838614E-1
9.81051399729242846E-7	2.72165104801445112E-1
9.81054497000727110E-7	2.73990352644068391E-1
9.81057819130369779E-7	2.75529023229127024E-1
9.81061579770474523E-7	2.76702479310968430E-1
9.81065144229047448E-7	2.77384466070424018E-1
9.81069761761973247E-7	2.77895910432262871E-1
9.81074225180294590E-7	2.77979283435425062E-1
9.81078662670586787E-7	2.77445977854990744E-1
9.81086056899694903E-7	2.75202291682083722E-1
9.81090700061314003E-7	2.73241517681872725E-1
9.81099823449431518E-7	2.68679932549158895E-1
9.81106136890046088E-7	2.64712532659410105E-1
9.81116136890045887E-7	2.57418952189353289E-1
9.81124857752922708E-7	2.50825681497224817E-1
9.81134857752923040E-7	2.42755335867401145E-1
9.81144857752922661E-7	2.33986457384346602E-1
9.81154857752922993E-7	2.25535421772435729E-1
9.81164857752922970E-7	2.17850241085534080E-1
9.81172720244815899E-7	2.12516538727880278E-1
9.81181632116820701E-7	2.07783405768768237E-1
9.81189908796024035E-7	2.04425630824612092E-1
9.81199805389629276E-7	2.01545201876454216E-1
9.81208292919045810E-7	2.00314237323099587E-1
9.81218292919045965E-7	1.99116005793196393E-1
9.81228292919046297E-7	1.97021068972210833E-1
9.81238292919046451E-7	1.94524285608726366E-1
9.81248292919046428E-7	1.91133974812622220E-1
9.81258292919046227E-7	1.85758301913568680E-1
9.81268292919046203E-7	1.79188354969707619E-1
9.81278292919046713E-7	1.71534055748960301E-1
9.81288292919046690E-7	1.61795140473108567E-1
9.81298292919046666E-7	1.50818422566314636E-1
9.81308292919046821E-7	1.39164576544341645E-1
9.81318292919046797E-7	1.25877083740756612E-1
9.81328292919046774E-7	1.11679726071698004E-1
9.81338292919046751E-7	9.74585807899875789E-2
9.81348292919046727E-7	8.22973461117246607E-2
9.81358292919046882E-7	6.66692800060826762E-2
9.81368292919046858E-7	5.16775313586595875E-2
9.81378292919047013E-7	3.64798744684847520E-2
9.81388292919047167E-7	2.12164701818504842E-2
9.81397769542665621E-7	7.83233729275367452E-3
9.81407769542665420E-7	-5.84743943663978882E-3
9.81417769542665397E-7	-1.93320415269450674E-2
9.81427769542665729E-7	-3.13893935035085914E-2
9.81437769542665706E-7	-4.24546267362079011E-2
9.81447769542665505E-7	-5.31443561961493138E-2
9.81457769542665659E-7	-6.23501529490244533E-2
9.81467769542665636E-7	-7.02176341590303643E-2
9.81477769542665790E-7	-7.76274271976448560E-2
9.81487769542665767E-7	-8.37302696359359011E-2
9.81497769542666099E-7	-8.84326891408243299E-2
9.81507769542666075E-7	-9.45126662256641659E-2
9.81515287383318125E-7	-1.02526185759514354E-1
9.81519665083139436E-7	-1.08862573038418686E-1
9.81523644309223187E-7	-1.15055309494544744E-1
9.81528166570294758E-7	-1.23072737745331873E-1
9.81532240370830422E-7	-1.32684593824161956E-1
9.81539404076482569E-7	-1.55838267320128199E-1
9.81544835454949904E-7	-1.76550476611515794E-1
9.81552921300973225E-7	-2.10950660254572098E-1
9.81558971474687247E-7	-2.40668224876053927E-1
9.81568240462992669E-7	-2.87079710540403310E-1
9.81575797090532731E-7	-3.20857812073462245E-1
9.81583129634363338E-7	-3.50330234722145306E-1
9.81589798851689466E-7	-3.73664557803620756E-1
9.81594570202243055E-7	-3.86260778094009050E-1
9.81602270241620900E-7	-3.99194823148543554E-1
9.81607769805309438E-7	-4.04908078578934205E-1
9.81615037286001346E-7	-4.08667662345395577E-1
9.81620498282964782E-7	-4.07186631833197499E-1
9.81628108307975822E-7	-3.99918364458991471E-1
9.81635028116926733E-7	-3.91646392574995250E-1
9.81642826242911504E-7	-3.81415387509781301E-1
9.81649463928172139E-7	-3.70660480004090420E-1
9.81657335952555954E-7	-3.58033794428172314E-1
9.81663336298413114E-7	-3.50552690236920883E-1
9.81668802162812248E-7	-3.44472247185049207E-1
9.81674192166429549E-7	-3.38086310313274563E-1
9.81680467914228849E-7	-3.31655559264825506E-1
9.81687370883038568E-7	-3.26759552595023184E-1
9.81694804701876400E-7	-3.21346672895953045E-1
9.81700205969025497E-7	-3.16314059769771028E-1
