time	Tran1.TRAN.Vout
1.09877564198288358E-7	2.27171275467353828E-1
1.09884708886839189E-7	2.36654759610019427E-1
1.09891131346226434E-7	2.44633432911934579E-1
1.09894998296588908E-7	2.49085162673484461E-1
1.09900570683543219E-7	2.55318395551692845E-1
1.09904576294600842E-7	2.59622485000187986E-1
1.09909827397868609E-7	2.64602844784870905E-1
1.09914248509535950E-7	2.68044670333106705E-1
1.09918703812094454E-7	2.70968583481253589E-1
1.09922518846507056E-7	2.73179615956907318E-1
1.09925994684164485E-7	2.74907640904861195E-1
1.09930401405088163E-7	2.76471205979514068E-1
1.09935268974232514E-7	2.77317954351675278E-1
1.09939109433425131E-7	2.77491882525253786E-1
1.09944406337088507E-7	2.77282936789792167E-1
1.09949112458948539E-7	2.76567063410387126E-1
1.09954460907235996E-7	2.74921809483025115E-1
1.09959747027533483E-7	2.72580071172986482E-1
1.09965513060228082E-7	2.69653558818218331E-1
1.09972568813612193E-7	2.65590049187846322E-1
1.09979552502441669E-7	2.60771934011422246E-1
1.09988048722052789E-7	2.54308338314348337E-1
1.09998048722052832E-7	2.46546474439070984E-1
1.10007711612083270E-7	2.38446804503021159E-1
1.10017711612083247E-7	2.29615132759574392E-1
1.10027711612083268E-7	2.21454790707735238E-1
1.10037711612083267E-7	2.14287478369266982E-1
1.10045571220430105E-7	2.09517535462722604E-1
1.10046196220430081E-7	2.09190415314087108E-1
1.10047713069259889E-7	2.08422687013648700E-1
1.10052263615749180E-7	2.06346913284623756E-1
1.10057435178887908E-7	2.04279253581285047E-1
1.10063931703159490E-7	2.02214029667347495E-1
1.10072559730463704E-7	2.00646390672127239E-1
1.10082559730463680E-7	1.99419982589944067E-1
1.10092559730463679E-7	1.97603786384235214E-1
1.10102559730463678E-7	1.95422526825425180E-1
1.10112559730463699E-7	1.92493553575547871E-1
1.10122559730463676E-7	1.87757703821147981E-1
1.10132559730463675E-7	1.81734597789327545E-1
1.10142559730463674E-7	1.74629992023182878E-1
1.10152559730463673E-7	1.65545671718537646E-1
1.10162559730463649E-7	1.55068904564460408E-1
1.10172559730463671E-7	1.43826864284168243E-1
1.10182559730463692E-7	1.31022476101503926E-1
1.10192559730463646E-7	1.17142440431940287E-1
1.10202559730463667E-7	1.03097708389591602E-1
1.10212559730463666E-7	8.81744573032256973E-2
1.10222559730463665E-7	7.26428078407144273E-2
1.10232559730463664E-7	5.75818019194742714E-2
1.10242559730463663E-7	4.23776627688766361E-2
1.10252559730463640E-7	2.70126756342074437E-2
1.10262559730463638E-7	1.26295482677439619E-2
1.10272559730463660E-7	-1.24095064934419064E-3
1.10282559730463658E-7	-1.49287094363819373E-2
1.10292559730463657E-7	-2.73285841714067512E-2
1.10302559730463678E-7	-3.87066181391696507E-2
1.10312559730463633E-7	-4.96780784420176502E-2
1.10322559730463632E-7	-5.92782117928530639E-2
1.10332559730463653E-7	-6.75230217235315777E-2
1.10342559730463652E-7	-7.52415507992065713E-2
1.10352559730463651E-7	-8.17215619289116191E-2
1.10362559730463627E-7	-8.67601361766103629E-2
1.10372559730463626E-7	-9.16194772049378514E-2
1.10382559730463625E-7	-1.00393612348104866E-1
1.10387764765830587E-7	-1.07759858634420236E-1
1.10392096119528071E-7	-1.14550689900249747E-1
1.10396703671359053E-7	-1.22401428341281782E-1
1.10400628158369418E-7	-1.31215797034151516E-1
1.10406107537583065E-7	-1.48288609433109730E-1
1.10411158976097834E-7	-1.66968807183902634E-1
1.10416939046073104E-7	-1.89714062832950425E-1
1.10422817455651723E-7	-2.16160331713123099E-1
1.10428849664546713E-7	-2.46930621740037992E-1
1.10434860062127171E-7	-2.76994797661940240E-1
1.10441303937449553E-7	-3.06394999220207254E-1
1.10446730026616735E-7	-3.30350225183401003E-1
1.10453501816677746E-7	-3.57922423491789710E-1
1.10458336736826079E-7	-3.73479414893223538E-1
1.10465469664222771E-7	-3.89692359258124332E-1
1.10470068842964819E-7	-3.97609216916500063E-1
1.10476886737173330E-7	-4.06273107432512681E-1
1.10482510340532691E-7	-4.08643361667278882E-1
1.10488683369860263E-7	-4.06005830349052044E-1
1.10495209894525614E-7	-4.00725704142066519E-1
1.10502320762817452E-7	-3.93831123091465463E-1
1.10508860072484305E-7	-3.84687404407581823E-1
1.10517134122610083E-7	-3.70587989525939054E-1
1.10523540679437637E-7	-3.61113673866098583E-1
1.10528021816684241E-7	-3.55572221788605658E-1
1.10531031469904217E-7	-3.51637537991914417E-1
1.10536026689321187E-7	-3.44592329589623247E-1
1.10539667691884502E-7	-3.39894623197300971E-1
1.10545561989018815E-7	-3.34437718223956804E-1
1.10551372111840851E-7	-3.30140549785225268E-1
1.10557941304395646E-7	-3.24375737042574430E-1
1.10562277660596742E-7	-3.20471853471476154E-1
1.10566695524247627E-7	-3.17284421613076528E-1
1.10570835415602620E-7	-3.14524453967125028E-1
1.10575602427572939E-7	-3.10275766839328604E-1
1.10580309427288026E-7	-3.04735656010742550E-1
1.10585728343514456E-7	-2.97906079730956908E-1
1.10590518884527911E-7	-2.91890851698184894E-1
1.10594155694745511E-7	-2.86820480557282753E-1
1.10597309240329511E-7	-2.81621784518295515E-1
1.10600413533553787E-7	-2.75822459500535988E-1
1.10603549586734751E-7	-2.69674171089901193E-1
1.10607266725519260E-7	-2.62502036205664302E-1
1.10611328988100688E-7	-2.54780530339556499E-1
1.10615812930898594E-7	-2.45714703982802662E-1
1.10622507345877130E-7	-2.30703530240803723E-1
1.10628721005058916E-7	-2.16639938093858975E-1
1.10636993339800793E-7	-1.99269455178830102E-1
1.10644768864803122E-7	-1.82972667093926056E-1
1.10651786685500886E-7	-1.68256708433799007E-1
1.10657768262670242E-7	-1.56913993743526925E-1
1.10666663681503441E-7	-1.40836063937596490E-1
1.10673038936418422E-7	-1.28601263201323901E-1
1.10679322119809043E-7	-1.16470175988490920E-1
1.10684426256246948E-7	-1.06985981580562295E-1
1.10689443209318417E-7	-9.71744342563381380E-2
1.10694536458448867E-7	-8.60208285626160851E-2
1.10699707233694911E-7	-7.39771409807242719E-2
1.10706077304415662E-7	-5.90512918073291715E-2
1.10712356555172464E-7	-4.35740195878012759E-2
1.10718141739252118E-7	-2.78456092533164101E-2
1.10724338278187373E-7	-1.02350076044776306E-2
1.10730264994200356E-7	6.29462421565874131E-3
1.10736291281402033E-7	2.31307148744493185E-2
1.10742079021584128E-7	3.98602808410486675E-2
1.10746305211360196E-7	5.20114860160022641E-2
1.10749431830947298E-7	6.05516797980926569E-2
1.10753776070598797E-7	7.17132102529703097E-2
1.10756969065851907E-7	7.96355005191613508E-2
1.10762042280861261E-7	9.21096942135156027E-2
1.10766760594365721E-7	1.03210205455023529E-1
1.10772064702520123E-7	1.14335817187767308E-1
1.10777077094755394E-7	1.23573130800952091E-1
1.10782300049904259E-7	1.32559890428227423E-1
1.10787967485225303E-7	1.41703468118708109E-1
1.10793746184429676E-7	1.49788362213868798E-1
1.10801432681365974E-7	1.58875186114621680E-1
1.10807471627769383E-7	1.65624725039444831E-1
1.10816473993169051E-7	1.75422136934026107E-1
1.10823537095027214E-7	1.82555618843710743E-1
1.10830945411655102E-7	1.90296391684595312E-1
1.10838144687364615E-7	1.98693070574890807E-1
1.10844884584137615E-7	2.06809915840299041E-1
1.10853422793446788E-7	2.17221777363042357E-1
1.10859931827395619E-7	2.25698892788017869E-1
1.10868065487183909E-7	2.36449768098393509E-1
1.10875149981139609E-7	2.45127730208912276E-1
1.10879410367139286E-7	2.50040297752917340E-1
1.10885299743478116E-7	2.56667060216932308E-1
1.10890233259802340E-7	2.61769038569791013E-1
1.10895799659514882E-7	2.66554674712782802E-1
1.10901006165364491E-7	2.70180781848135698E-1
1.10905910748422465E-7	2.73105792492375654E-1
1.10909405770682423E-7	2.74871421856891329E-1
1.10913965155208016E-7	2.76500406739227644E-1
1.10919003638902192E-7	2.77349110509571606E-1
1.10922890997011958E-7	2.77501010697034411E-1
1.10928393434694428E-7	2.77255737599944529E-1
1.10932939577782808E-7	2.76534463716716816E-1
1.10938485538409415E-7	2.74768737827201903E-1
1.10943502087300283E-7	2.72498156824505866E-1
1.10949133767062169E-7	2.69630379681837562E-1
1.10955988183678844E-7	2.65700264285942733E-1
1.10962615687614474E-7	2.61150394577627054E-1
1.10971001884812859E-7	2.54778899137602721E-1
1.10980112716089385E-7	2.47756695159625995E-1
1.10989557898453017E-7	2.39945042161278144E-1
1.10999557898453016E-7	2.31109122066233130E-1
1.11009557898453037E-7	2.22811336469284660E-1
1.11019557898452992E-7	2.15446263431643281E-1
1.11026612676021230E-7	2.10925486116259275E-1
1.11027218744130174E-7	2.10581772162956016E-1
1.11028473438627850E-7	2.09890854509621683E-1
1.11032237522120769E-7	2.08019016595076245E-1
1.11038729191014074E-7	2.05213095912676646E-1
1.11044756695084401E-7	2.03018384646402650E-1
1.11052508612442713E-7	2.01216062569206722E-1
1.11062508612442712E-7	2.00019836048035682E-1
1.11072508612442689E-7	1.98433565420418345E-1
1.11082508612442710E-7	1.96315213116487408E-1
1.11092508612442709E-7	1.93873736231694949E-1
1.11102508612442707E-7	1.89795920508939631E-1
1.11112508612442706E-7	1.84077675283723452E-1
1.11122508612442727E-7	1.77518062668912568E-1
1.11132508612442682E-7	1.69169770033934053E-1
1.11142508612442703E-7	1.58983838303746516E-1
1.11152508612442702E-7	1.48118042105314407E-1
1.11162508612442679E-7	1.35931519910453624E-1
1.11172508612442678E-7	1.22207967945326046E-1
1.11182508612442676E-7	1.08272147675924546E-1
1.11192508612442675E-7	9.37599188997941191E-2
1.11202508612442674E-7	7.82223892360403639E-2
1.11212508612442695E-7	6.29913746486561266E-2
1.11222508612442716E-7	4.79718126494728114E-2
1.11232508612442693E-7	3.24679938273296331E-2
1.11242508612442648E-7	1.76809509657691266E-2
1.11251851280082681E-7	4.70247568705891528E-3
1.11261851280082680E-7	-9.22966284149978833E-3
1.11271851280082679E-7	-2.22675940772845093E-2
1.11281851280082655E-7	-3.38972577338814052E-2
1.11291851280082676E-7	-4.51456604526517680E-2
1.11301851280082698E-7	-5.54618081567602594E-2
1.11311851280082652E-7	-6.41056034502822225E-2
1.11321851280082673E-7	-7.20787632002781642E-2
1.11331851280082672E-7	-7.92427406602921813E-2
1.11341851280082671E-7	-8.47369116125913280E-2
1.11351851280082670E-7	-8.95077042730347650E-2
1.11361851280082647E-7	-9.65501152033224663E-2
1.11368170554082480E-7	-1.03817266494028360E-1
1.11372648313164735E-7	-1.10345552573049765E-1
1.11376819336158084E-7	-1.17029475290277540E-1
1.11382317726896174E-7	-1.28084385018922031E-1
1.11387273153615829E-7	-1.41890476940325527E-1
1.11395083698784836E-7	-1.69752858245469684E-1
1.11401329095539303E-7	-1.95263473520381958E-1
1.11408419495354227E-7	-2.28001137017143574E-1
1.11415656775954575E-7	-2.64560889474575411E-1
1.11423205580469542E-7	-3.00864463012474204E-1
1.11431856331171963E-7	-3.37627405418539084E-1
1.11438441737755700E-7	-3.62467272320646750E-1
1.11447061148069593E-7	-3.87108306029374916E-1
1.11454088292384546E-7	-3.98943563223191022E-1
1.11461032352281819E-7	-4.05510722295251735E-1
1.11469036564863089E-7	-4.07996903434769287E-1
1.11475784766483654E-7	-4.04533591827864303E-1
1.11484440015865260E-7	-3.94591574578679971E-1
1.11492516518717832E-7	-3.83855913403658056E-1
1.11502317208579038E-7	-3.69457771764310561E-1
1.11509927396724629E-7	-3.57193684143344470E-1
1.11517104816128532E-7	-3.47516023275092412E-1
1.11525860985864278E-7	-3.38447886393977448E-1
1.11532472766566726E-7	-3.31771357808577028E-1
1.11541102938615677E-7	-3.24149918325949082E-1
1.11547251152782367E-7	-3.20093550723133635E-1
1.11554867213447917E-7	-3.14088201397745603E-1
1.11561726676921857E-7	-3.06806757244430095E-1
1.11568592586488902E-7	-2.99000183566431410E-1
1.11574437068815535E-7	-2.91727371964636006E-1
1.11579375196554476E-7	-2.84070867558172857E-1
1.11583354104742183E-7	-2.76847929394438719E-1
1.11587595966289288E-7	-2.68838188316640103E-1
1.11591497323821143E-7	-2.61539465923723613E-1
1.11595720545736277E-7	-2.53384436369015287E-1
1.11601027242189432E-7	-2.42082825916236999E-1
1.11606948511113613E-7	-2.28604925954317828E-1
1.11613684894025122E-7	-2.13780247068854790E-1
1.11620503541840654E-7	-1.99372083521634047E-1
1.11628615505630524E-7	-1.81961225656389414E-1
1.11634332414224735E-7	-1.70079705794106784E-1
1.11640059365763378E-7	-1.59220488325242027E-1
1.11646703837582706E-7	-1.46953194603706461E-1
1.11654226755555652E-7	-1.32616498272594985E-1
1.11660702267848344E-7	-1.20490930683032804E-1
1.11669788288430794E-7	-1.03347491161206717E-1
1.11675512726606030E-7	-9.14521309793243908E-2
1.11684713857287443E-7	-7.06355071961699021E-2
1.11692357301438583E-7	-5.24835161377033899E-2
1.11700825843395823E-7	-3.05742018263189941E-2
1.11707664376487137E-7	-1.13592399767385444E-2
1.11715092741009903E-7	9.63309896728613779E-3
1.11723924523613660E-7	3.44098231989968539E-2
1.11730709009574669E-7	5.36563152941128418E-2
1.11735660394729508E-7	6.73094790258431175E-2
1.11740486977099218E-7	7.96532557225842375E-2
1.11745575099192229E-7	9.18255175282015479E-2
1.11751169002243933E-7	1.04701565979478062E-1
1.11757439072192311E-7	1.18052018035121620E-1
1.11762568242123250E-7	1.27527616446619962E-1
1.11769774247108855E-7	1.39112456660760464E-1
1.11776113445108516E-7	1.48444518925959823E-1
1.11783554343460301E-7	1.58124460093245522E-1
1.11791178128974988E-7	1.66388003661943129E-1
1.11797800875197884E-7	1.73204122053921994E-1
1.11806077078245281E-7	1.82046547003679970E-1
1.11812514874854640E-7	1.88733250362740268E-1
1.11821616059406392E-7	1.98421305919679236E-1
1.11827595459700135E-7	2.05577365619883157E-1
1.11835854724799866E-7	2.15984986134039803E-1
1.11842414646084665E-7	2.24106481874593966E-1
1.11848819928009857E-7	2.32202146032202084E-1
1.11855571978512680E-7	2.41015345834357841E-1
1.11861379103498604E-7	2.48171217898158947E-1
1.11865812522837249E-7	2.53078650336127042E-1
1.11871030308684083E-7	2.58476752500930296E-1
1.11875095102501820E-7	2.62518297372491372E-1
1.11880253608968250E-7	2.67133437836527232E-1
1.11884717140926182E-7	2.70353778425078684E-1
1.11889351330442555E-7	2.72947701043894941E-1
1.11893442914892649E-7	2.74818294640013105E-1
1.11897434140206875E-7	2.76328444109552951E-1
1.11901673018278114E-7	2.77408140347022147E-1
1.11906985259965763E-7	2.77791051934678368E-1
1.11910972519122498E-7	2.77470376205277525E-1
1.11915559269086784E-7	2.76723633315333784E-1
1.11920967519239078E-7	2.75349095203974059E-1
1.11926062143363225E-7	2.73373395053454082E-1
1.11933860703197330E-7	2.69224346209234167E-1
1.11940139336051603E-7	2.65367669575020493E-1
1.11950139336051624E-7	2.58521254205907169E-1
1.11958970264300683E-7	2.51579461998675713E-1
1.11968970264300660E-7	2.43339838027540623E-1
1.11978970264300659E-7	2.34907814662829484E-1
1.11988970264300680E-7	2.26097003078210124E-1
1.11998970264300657E-7	2.18020726486109151E-1
1.12008021753418330E-7	2.12107826374791308E-1
1.12016572559074912E-7	2.07361197466769465E-1
1.12025547439938533E-7	2.03333818698690205E-1
1.12035259877900217E-7	2.00785795945234780E-1
1.12043624189992186E-7	1.99617619637775046E-1
1.12053624189992185E-7	1.98036445811273376E-1
1.12063624189992184E-7	1.96191789903983138E-1
1.12073624189992205E-7	1.93930618626911633E-1
1.12083624189992159E-7	1.90218592734852798E-1
1.12093624189992158E-7	1.85078148912359830E-1
1.12103624189992157E-7	1.78861249779097697E-1
1.12113624189992156E-7	1.70932505009028013E-1
1.12123624189992155E-7	1.61369554339020582E-1
1.12133624189992176E-7	1.50813642493497202E-1
1.12143624189992197E-7	1.38926699091022976E-1
1.12153624189992152E-7	1.25728250961157828E-1
1.12163624189992173E-7	1.11977749194553744E-1
1.12173624189992172E-7	9.75663869447307874E-2
1.12183624189992148E-7	8.23936819222168815E-2
1.12193624189992147E-7	6.72033734118199000E-2
1.12203624189992168E-7	5.20723618721062742E-2
1.12213624189992167E-7	3.67629854393253463E-2
1.12223624189992144E-7	2.18980018358239770E-2
1.12233624189992165E-7	7.71008457022356453E-3
1.12243624189992142E-7	-6.15081969711828869E-3
1.12253624189992118E-7	-1.92600871460062462E-2
1.12263624189992139E-7	-3.12577069982041822E-2
1.12273624189992161E-7	-4.25458405706863907E-2
1.12283624189992137E-7	-5.29441018024304988E-2
1.12293624189992136E-7	-6.20062330772987114E-2
1.12303624189992157E-7	-7.01100863580315181E-2
1.12313624189992112E-7	-7.73378643104949859E-2
1.12323624189992133E-7	-8.32375333677298279E-2
1.12333624189992110E-7	-8.81635573885595036E-2
1.12343624189992131E-7	-9.43364131169466980E-2
1.12350906494500746E-7	-1.02060107019034585E-1
1.12355259035647359E-7	-1.08438757113197037E-1
1.12359264911031809E-7	-1.14812765881271073E-1
1.12363864941665703E-7	-1.23084243832522011E-1
1.12368025318324372E-7	-1.32967781895575698E-1
1.12375044072199248E-7	-1.55805696718421838E-1
1.12380555723652709E-7	-1.77009661576149502E-1
1.12388502959004910E-7	-2.10958352539763272E-1
1.12394633620099405E-7	-2.41021436134604627E-1
1.12404127163183798E-7	-2.88488609095115311E-1
1.12411828566810423E-7	-3.22757416183713719E-1
1.12419466127939494E-7	-3.52976277732854271E-1
1.12426184192500767E-7	-3.75773330499738423E-1
1.12430938639289657E-7	-3.87773803601168243E-1
1.12438854193152360E-7	-4.00185897862841511E-1
1.12444598898276249E-7	-4.05455595786733092E-1
1.12453523342215655E-7	-4.07952788959820278E-1
1.12460153038471811E-7	-4.03741161753656108E-1
1.12470153038471787E-7	-3.91666635849612632E-1
1.12478570516821974E-7	-3.80420394915663174E-1
1.12487340331296348E-7	-3.67130897495622310E-1
1.12495273742515223E-7	-3.54402043097287578E-1
1.12501280876754417E-7	-3.46786428168678151E-1
1.12511280876754372E-7	-3.36665627693326019E-1
1.12517862033954663E-7	-3.29951014752874583E-1
1.12526270830790986E-7	-3.22892298650098608E-1
1.12531901809893387E-7	-3.19408824184492390E-1
1.12537889535229030E-7	-3.14663708639552064E-1
1.12544128338600080E-7	-3.08025076800677233E-1
1.12549962702767981E-7	-3.01600230147162707E-1
1.12555459500569066E-7	-2.95349743070203097E-1
1.12560281700640497E-7	-2.88509270266342455E-1
1.12564782058472668E-7	-2.80678618809112379E-1
1.12569026738185340E-7	-2.72794203066828445E-1
1.12572937836043008E-7	-2.65659589393432372E-1
1.12576451986489467E-7	-2.59187553683042138E-1
1.12580650188862386E-7	-2.50733887913376208E-1
1.12586098386187716E-7	-2.38550227409092308E-1
1.12591808001645877E-7	-2.25626264421797806E-1
1.12598597026683156E-7	-2.11152486699826270E-1
1.12605792120164039E-7	-1.95751135582626068E-1
1.12612816040326691E-7	-1.80438332682787284E-1
1.12618708178822424E-7	-1.68579402144884427E-1
1.12624335671162257E-7	-1.58169908739323972E-1
1.12630720965021536E-7	-1.46114508048842806E-1
1.12637561319581581E-7	-1.32975758788424137E-1
1.12643698993814345E-7	-1.21779337895238893E-1
1.12649056347884713E-7	-1.11997451750393062E-1
1.12653601776021706E-7	-1.02933775830044549E-1
1.12659146516703168E-7	-9.10705724755524137E-2
1.12664548699744671E-7	-7.93481377319671211E-2
1.12672325520948058E-7	-6.16658443079450969E-2
1.12678929158159224E-7	-4.48866136029801499E-2
1.12687611895758844E-7	-2.12600908824026291E-2
1.12694878979538093E-7	-1.30666239360646363E-3
1.12702782021112369E-7	2.10805367790458309E-2
1.12711672891040893E-7	4.67591917356123865E-2
1.12716324546729774E-7	5.95464274317278175E-2
1.12721977094787174E-7	7.41122243517198243E-2
1.12726447384702899E-7	8.53147223310663172E-2
1.12732045778978085E-7	9.89379651253440429E-2
1.12737126804440324E-7	1.10186082371868110E-1
1.12743607329771400E-7	1.22631763373145164E-1
1.12748987326404704E-7	1.32010231637791664E-1
1.12755577406520047E-7	1.42712364978146433E-1
1.12761576407002240E-7	1.51070787666996220E-1
1.12771162116276091E-7	1.62192806057331684E-1
1.12777249259967571E-7	1.68878817035555850E-1
1.12787249259967570E-7	1.79572326640339974E-1
1.12794440651810790E-7	1.86728733243497902E-1
1.12801545443312112E-7	1.94268361501350983E-1
1.12808851536452059E-7	2.02988330664089656E-1
1.12814832408258470E-7	2.10244895792399378E-1
1.12822905279238794E-7	2.20046708426230930E-1
1.12828328799114841E-7	2.27076027767867661E-1
1.12835836175948567E-7	2.37033832972981884E-1
1.12841535422025796E-7	2.44067921863550152E-1
1.12845231741401353E-7	2.48305128904588601E-1
1.12850045145409172E-7	2.53737788388194829E-1
1.12853841347889228E-7	2.57953256997351676E-1
1.12858500882388890E-7	2.62673925994390345E-1
1.12862696244614291E-7	2.66247865140801787E-1
1.12867243805937623E-7	2.69487557697250191E-1
1.12871445596531617E-7	2.72126456054098576E-1
1.12873951037605491E-7	2.73565160270746066E-1
1.12877502256693374E-7	2.75290885432450416E-1
1.12880945733776739E-7	2.76479782522009732E-1
1.12884946098153605E-7	2.77255312394732334E-1
1.12888489696484973E-7	2.77550085384654110E-1
1.12893872878587320E-7	2.77550787167169366E-1
1.12898141607462366E-7	2.77093602035480480E-1
1.12903346801273430E-7	2.75751032445858790E-1
1.12908749396898744E-7	2.73568114335437951E-1
1.12914056283004038E-7	2.71021503727134183E-1
1.12922451263071366E-7	2.66321971262575463E-1
1.12929400252565837E-7	2.61574448699340945E-1
1.12939400252565836E-7	2.53984301951959601E-1
1.12949400252565857E-7	2.46133710795583127E-1
1.12959400252565811E-7	2.37635983739751966E-1
1.12969400252565810E-7	2.28793183088146845E-1
1.12979400252565831E-7	2.20654788527586865E-1
1.12989400252565808E-7	2.13517964232783708E-1
1.12997919290349214E-7	2.08492490688455590E-1
1.12998541676216857E-7	2.08181871280974562E-1
1.12999964076715687E-7	2.07492125192866350E-1
1.13004231278212264E-7	2.05597639383830755E-1
1.13010405599342412E-7	2.03230717555819806E-1
1.13017519395818256E-7	2.01249429839367355E-1
1.13027519395818254E-7	1.99755826431601147E-1
1.13037519395818209E-7	1.98400425738144515E-1
1.13047519395818208E-7	1.96385895109444597E-1
1.13057519395818207E-7	1.94022311169425121E-1
1.13067519395818206E-7	1.90489791434340727E-1
1.13077519395818249E-7	1.85159964261221788E-1
1.13087519395818203E-7	1.78773075778329638E-1
1.13097519395818225E-7	1.71009106943099054E-1
1.13107519395818201E-7	1.61280720801215582E-1
1.13117519395818222E-7	1.50521472858950456E-1
1.13127519395818221E-7	1.38798414251062452E-1
1.13137519395818198E-7	1.25483583840283508E-1
1.13147519395818241E-7	1.11518869805032472E-1
1.13157519395818218E-7	9.72726496401695329E-2
1.13167519395818217E-7	8.20448725297486270E-2
1.13177519395818238E-7	6.66445312568611481E-2
1.13187519395818192E-7	5.16743582748504426E-2
1.13197519395818169E-7	3.63735537537541775E-2
1.13207519395818190E-7	2.13130570966860766E-2
1.13217410079215020E-7	7.42340159712100967E-3
1.13227410079215018E-7	-6.37527289729381152E-3
1.13237410079215017E-7	-1.96684096238890671E-2
1.13247410079215038E-7	-3.15583036183656684E-2
1.13257410079215037E-7	-4.27418457911251792E-2
1.13267410079214992E-7	-5.32968374178792992E-2
1.13277410079215013E-7	-6.22906328901534057E-2
1.13287410079214990E-7	-7.02626474890177199E-2
1.13297410079215011E-7	-7.76122455509236620E-2
1.13307410079215032E-7	-8.34865428148799005E-2
1.13317410079215031E-7	-8.82753622338883659E-2
1.13327410079215030E-7	-9.46358758433951053E-2
1.13334562250375592E-7	-1.02344648838959307E-1
1.13338910189840480E-7	-1.08646061706829866E-1
1.13342921046273726E-7	-1.14971386785025853E-1
1.13347583910916616E-7	-1.23462024525199920E-1
1.13351818102907376E-7	-1.33737744898025657E-1
1.13359854743312871E-7	-1.60421424413022073E-1
1.13365538777048647E-7	-1.82746952283643016E-1
1.13375296139240755E-7	-2.26141481544876655E-1
1.13382434338906268E-7	-2.62145886347678037E-1
1.13391781327127550E-7	-3.07334728994340534E-1
1.13400435192464566E-7	-3.42956997888003334E-1
1.13407020794628299E-7	-3.66664243006163471E-1
1.13414614024463090E-7	-3.88144232874784612E-1
1.13420241751671713E-7	-3.98034024953126009E-1
1.13427485027796449E-7	-4.04965232169266720E-1
1.13434216209860872E-7	-4.07834458343379325E-1
1.13440487883436392E-7	-4.06623465746007096E-1
1.13448342518412959E-7	-3.98970146698131023E-1
1.13456211113395611E-7	-3.88381247914762762E-1
1.13464355847164433E-7	-3.77259548589754257E-1
1.13471554139107589E-7	-3.66063647004448667E-1
1.13480518310617851E-7	-3.52111464603011859E-1
1.13486070428540087E-7	-3.45478633903616128E-1
1.13494357744771435E-7	-3.37179423009165191E-1
1.13500790681285069E-7	-3.30567588654054179E-1
1.13508600525456838E-7	-3.23953753300011860E-1
1.13514453337013577E-7	-3.20273574101295244E-1
1.13520280376610905E-7	-3.15742554556349386E-1
1.13526266491351735E-7	-3.09582103875614800E-1
1.13532250844577964E-7	-3.03177781638373345E-1
1.13537616489669557E-7	-2.97253071922497680E-1
1.13542792496281564E-7	-2.90119461211005270E-1
1.13547481849267795E-7	-2.82150893489124233E-1
1.13551799375552287E-7	-2.74298748818452287E-1
1.13556150053533411E-7	-2.66454681220783840E-1
1.13559503480789847E-7	-2.60269299261036036E-1
1.13563921842183446E-7	-2.51304254201464161E-1
1.13569205555658792E-7	-2.39502397835620329E-1
1.13574994453977918E-7	-2.26532897119126542E-1
1.13581667963214272E-7	-2.12308388917929403E-1
1.13588813442324299E-7	-1.96882905158311394E-1
1.13595841394623243E-7	-1.81577568901494457E-1
1.13601809177118684E-7	-1.69625442585252695E-1
1.13607237622530000E-7	-1.59511704077460381E-1
1.13613740863549451E-7	-1.47131625658996490E-1
1.13620531497316524E-7	-1.34155954682297707E-1
1.13626998870131324E-7	-1.22430875149139662E-1
1.13632146762822051E-7	-1.12982059759078690E-1
1.13636764862699424E-7	-1.03734561866734998E-1
1.13642275767444589E-7	-9.20315413046560238E-2
1.13647632963552314E-7	-8.05353651380806745E-2
1.13654591840322983E-7	-6.48366902654321731E-2
1.13661251621742010E-7	-4.80691186961136463E-2
1.13668954855763427E-7	-2.73422413727737190E-2
1.13676302660391393E-7	-7.33894697480905478E-3
1.13683870205712401E-7	1.40278811606609333E-2
1.13692883301642755E-7	4.01770148626494894E-2
1.13697948660400705E-7	5.42692488166395481E-2
1.13702467388887207E-7	6.61404533318302068E-2
1.13706341136532618E-7	7.61112777919637828E-2
1.13710368985357402E-7	8.64041470818680502E-2
1.13714876344329485E-7	9.73898624195451390E-2
1.13720615647150014E-7	1.09873124737192662E-1
1.13725938753731959E-7	1.20170686902449209E-1
1.13730937566830392E-7	1.29296117293816826E-1
1.13737159164507817E-7	1.39750240152888705E-1
1.13743081510182975E-7	1.48170633131096974E-1
1.13750947305777528E-7	1.57731231479643252E-1
1.13757003552250624E-7	1.64741132547749691E-1
1.13765250381842731E-7	1.73720738276514708E-1
1.13772429709102574E-7	1.80820156987652503E-1
1.13779122571775604E-7	1.87717180478301104E-1
1.13786589654995485E-7	1.96241250933885003E-1
1.13792740998705155E-7	2.03401221748061012E-1
1.13801320762925617E-7	2.13591986902440834E-1
1.13807156117646091E-7	2.21108733026073079E-1
1.13815089025810634E-7	2.31618339455588762E-1
1.13821352777254825E-7	2.39469320025175492E-1
1.13826011709628117E-7	2.45055270115562962E-1
1.13829818468098254E-7	2.49621631579843362E-1
1.13833708345276374E-7	2.54195535977681519E-1
1.13838538327701833E-7	2.59360817923110165E-1
1.13842790805703586E-7	2.63283725900595744E-1
1.13847414236015276E-7	2.67041071858855261E-1
1.13851644531492546E-7	2.70163677112678702E-1
1.13855216241694812E-7	2.72495704706221042E-1
1.13858869799810813E-7	2.74411782207911026E-1
1.13861980570803056E-7	2.75609410055510606E-1
