time	Tran2.TRAN.Vout
9.89673331343475304E-7	-1.26823232564191613E-1
9.89737267656590269E-7	2.90383618655340126E-2
9.89785347628874312E-7	1.39355171621727592E-1
9.89853999325610445E-7	2.19719054322208907E-1
9.89907162317421552E-7	2.74570167223731776E-1
9.89961491096328139E-7	2.61702545187901681E-1
9.90033414232392950E-7	2.07345715375954809E-1
9.90124722600478790E-7	1.75281476363031286E-1
9.90224722600479268E-7	4.31556823543428436E-2
9.90324722600480278E-7	-7.49652912756545309E-2
9.90394358229633731E-7	-1.69810199259348837E-1
9.90460234900156067E-7	-4.06600984056280268E-1
9.90525903990648793E-7	-3.36581749759242266E-1
9.90579267464878654E-7	-2.82396054692326359E-1
9.90630947505131232E-7	-1.75978426843105029E-1
9.90682489705189973E-7	-7.37139804701581447E-2
9.90738116187066709E-7	7.65480248492986259E-2
9.90791130844570489E-7	1.66978478596117874E-1
9.90858396953111686E-7	2.46411881459233495E-1
9.90899675783705014E-7	2.77508284316582854E-1
9.90965217824917843E-7	2.46091114228256247E-1
9.91032865360724813E-7	2.01841148385629765E-1
9.91131799808836433E-7	1.51692631559356284E-1
9.91231799808837266E-7	8.17641749558816144E-3
9.91331799808837921E-7	-8.84095275472811082E-2
9.91390661282716223E-7	-2.27403231627301983E-1
9.91453517448724497E-7	-4.07296990384511570E-1
9.91531017294043338E-7	-3.19852347970837281E-1
9.91584018055959326E-7	-2.40416804858869604E-1
9.91643906101118233E-7	-1.19873591631587262E-1
9.91697484144090780E-7	9.86482214065564200E-3
9.91748821919218670E-7	1.34148835486635232E-1
9.91820604402061434E-7	2.19409638168219701E-1
9.91873104246520931E-7	2.74195768340770973E-1
9.91933750121392954E-7	2.57810092090361387E-1
9.92028685614031858E-7	2.00012570172547521E-1
9.92128685614032690E-7	1.35875086876388984E-1
9.92227214336353924E-7	-8.08361398129179776E-3
9.92326153917508691E-7	-9.50252037867267063E-2
9.92387034175952643E-7	-2.91754588727857112E-1
9.92462159481832629E-7	-3.78919062243269078E-1
9.92531863816470228E-7	-3.02487228318613166E-1
9.92581834122320750E-7	-2.09347576146155756E-1
9.92641605867170007E-7	-9.08016896615708546E-2
9.92709573322861694E-7	8.76786566126925138E-2
9.92780993897600617E-7	1.91418376402418455E-1
9.92839196731157969E-7	2.61565670110569304E-1
9.92882343556297720E-7	2.77038717501910003E-1
9.92968756950077847E-7	2.15807208197643163E-1
9.93033578287824525E-7	1.95954910786018210E-1
9.93133578287825003E-7	1.06253125849009900E-1
9.93233578287825480E-7	-3.62176789223468676E-2
9.93324981510136595E-7	-1.14785569366018492E-1
9.93389879571533641E-7	-3.69699547570816645E-1
9.93456850886630782E-7	-3.60566287342395642E-1
9.93517573544329302E-7	-3.00581953549649850E-1
9.93571053651552738E-7	-1.96431521977286194E-1
9.93630271867218440E-7	-7.99473454690932783E-2
9.93686342197876371E-7	7.11802257721068532E-2
9.93742521356892716E-7	1.68444890428052996E-1
9.93812469043092683E-7	2.50932538628840440E-1
9.93859980981224922E-7	2.77890396186713939E-1
9.93934630427708754E-7	2.29821739228725219E-1
9.94000204619671912E-7	1.99267045760401063E-1
9.94100204619672922E-7	1.29356370349395067E-1
9.94200204619673222E-7	-1.64504212800630656E-2
9.94294957494812515E-7	-9.62052614370331405E-2
9.94341795470943524E-7	-2.31589913766244848E-1
9.94409194149312015E-7	-4.03231447916389740E-1
9.94472221617344943E-7	-3.27154316100095599E-1
9.94515897978047292E-7	-2.78275833978706411E-1
9.94567198259543872E-7	-1.70263583292394172E-1
9.94618981788770817E-7	-6.71974834992494685E-2
9.94664768106190422E-7	5.82527625576346075E-2
9.94706381243189952E-7	1.45055864978137272E-1
9.94777433332158623E-7	2.27992658191338249E-1
9.94824211818092152E-7	2.74829187941767961E-1
9.94879842828273020E-7	2.60656376924013600E-1
9.94951778432357514E-7	2.07118572744758023E-1
9.95042943201492669E-7	1.74774945140031868E-1
9.95142943201493502E-7	4.15926336207395586E-2
9.95242943201493802E-7	-7.58949042457546685E-2
9.95302326576667085E-7	-1.37836468432241044E-1
9.95359954104308642E-7	-3.79293625533961576E-1
9.95419712275346313E-7	-3.66509554035554608E-1
9.95468821685028260E-7	-3.16986825943548478E-1
9.95509668232025291E-7	-2.57975630950111956E-1
9.95572415432044266E-7	-1.29166133272284300E-1
9.95630891320966072E-7	8.80023042204304318E-3
9.95671710296844381E-7	1.14215999364430965E-1
9.95735980676822052E-7	1.96884017481357887E-1
9.95800715370238265E-7	2.70882259026358163E-1
9.95848863986835653E-7	2.70138377046571732E-1
9.95927982861297068E-7	2.10573390508294311E-1
9.96004342500279094E-7	1.88878644995167488E-1
9.96104342500279394E-7	7.48900477122750452E-2
9.96204342500280227E-7	-5.81244893377657412E-2
9.96284821992185421E-7	-1.35048398054282059E-1
9.96352597871159595E-7	-3.97613713568479188E-1
9.96419857086386251E-7	-3.44931345047212368E-1
9.96479687451709495E-7	-2.82345300441471370E-1
9.96534493287597734E-7	-1.69841170120772245E-1
9.96591680705714644E-7	-5.26702984627294590E-2
9.96648143713274592E-7	9.91910142763395974E-2
9.96709021479190227E-7	1.85609141971407210E-1
9.96773506978861334E-7	2.62055095895501866E-1
9.96820497430861252E-7	2.75541711906917985E-1
9.96907840792366606E-7	2.12444440706195836E-1
9.97003368434620185E-7	1.79010926229472145E-1
9.97103256981773889E-7	5.15687785887246708E-2
9.97202789718593330E-7	-7.04043082392498665E-2
9.97273565301929210E-7	-1.53156309856483919E-1
9.97341058173343420E-7	-4.03544596402822009E-1
9.97409863728140955E-7	-3.37273956661493024E-1
9.97466817109085646E-7	-2.76322250834975902E-1
9.97526885310930744E-7	-1.52163194705446703E-1
9.97599974930002276E-7	1.50317293737919355E-2
9.97653843703375465E-7	1.41288809698977413E-1
9.97724874178272358E-7	2.24011492376843258E-1
9.97773485733283039E-7	2.74251668806777449E-1
9.97822542241116395E-7	2.66119692440713651E-1
9.97917071391302457E-7	2.01438143769127631E-1
9.98015357666347569E-7	1.52220946133207358E-1
9.98115357666348402E-7	9.19929662261312941E-3
9.98215280896396706E-7	-8.77917436459908096E-2
9.98274027073700410E-7	-2.23861861254406769E-1
9.98335780289947472E-7	-4.08051317599912799E-1
9.98400083269339511E-7	-3.31277816513499790E-1
9.98451413068151084E-7	-2.74659174487364499E-1
9.98515893421205547E-7	-1.41917444611739163E-1
9.98576484514007667E-7	-4.42225093798493418E-3
9.98626340972582049E-7	1.22934598548409713E-1
9.98691591638934462E-7	2.02975012582353953E-1
9.98752469159898659E-7	2.71754494013963388E-1
9.98811115560316587E-7	2.62569803108045896E-1
9.98884595728838143E-7	2.07243886503879438E-1
9.98975797670816412E-7	1.75158458235639336E-1
9.99075789555681126E-7	4.28106472716080333E-2
9.99175789555681959E-7	-7.51646110315438598E-2
9.99244642119347759E-7	-1.67696773327089277E-1
9.99307709518188503E-7	-4.03577589977086593E-1
9.99374108424609986E-7	-3.39632067676933413E-1
9.99427325796784594E-7	-2.86787748959637678E-1
9.99475540557185838E-7	-1.88576437898259397E-1
9.99535732812154620E-7	-6.80020724975539714E-2
9.99590974272695476E-7	8.15541395822205750E-2
9.99647416419921164E-7	1.72875161976615677E-1
9.99711242924683496E-7	2.48776693515664071E-1
9.99754465641882817E-7	2.77931776466600944E-1
9.99830755612082456E-7	2.33605741066498318E-1
9.99896819567567796E-7	1.99987318596334007E-1
9.99996819567568096E-7	1.34690570186183090E-1
