time	Tran1.TRAN.Vout
5.31740458761375479E-8	8.00825848548734598E-2
5.32725074937054721E-8	-4.40927540929865458E-2
5.33548662241832705E-8	-1.12323345674919173E-1
5.34133906344532861E-8	-3.49686247129690297E-1
5.34760746010510246E-8	-3.51284527612242092E-1
5.35376544287209555E-8	-2.89752512052874822E-1
5.35914329932968414E-8	-1.92578066324377351E-1
5.36521877151105819E-8	-7.94991630535561455E-2
5.37079282884243270E-8	6.13864962796912383E-2
5.37600839317193291E-8	1.54972856790222924E-1
5.38310602306556873E-8	2.28074452777324055E-1
5.38813226443424131E-8	2.60221408180587632E-1
5.39434089373292291E-8	2.24659885645727053E-1
5.40105450598703296E-8	1.86110532347555169E-1
5.41103606935150516E-8	1.39786918396065585E-1
5.42103606935150228E-8	6.02770781454353610E-3
5.43103606935150118E-8	-8.07437938059526417E-2
5.43780900299023529E-8	-2.76456993944061313E-1
5.44523646368834235E-8	-3.64109215076146420E-1
5.45258066919472739E-8	-2.84069590582081677E-1
5.45785135074298644E-8	-1.85605812614971799E-1
5.46414371464347770E-8	-6.60812453155298130E-2
5.47073277951687942E-8	1.00264315322450392E-1
5.47772748650241414E-8	1.87527715386629890E-1
5.48360253564015743E-8	2.50534274547030389E-1
5.48771979484291439E-8	2.59417343894896213E-1
5.49557014328345339E-8	2.01644201282876567E-1
5.50229862349118903E-8	1.83565787054508567E-1
5.51229862349118704E-8	1.03912472507255504E-1
5.52229862349118505E-8	-2.92234665835767338E-2
5.53145037016459451E-8	-1.03037692135687875E-1
5.53783356852975928E-8	-3.47627765034872382E-1
5.54515376818998185E-8	-3.39898707201889083E-1
5.55149819013358492E-8	-2.77647430970148257E-1
5.55749159859313746E-8	-1.59008423889557915E-1
5.56444236128111669E-8	-1.84084168495152234E-2
5.56995077564428342E-8	1.18603405324050848E-1
5.57711418358744559E-8	1.99849276316416713E-1
5.58302974422787557E-8	2.58540838259894024E-1
5.58742917311094800E-8	2.53769404142560440E-1
5.59650953412373831E-8	1.89688507685131436E-1
5.60638756256452808E-8	1.53229687190851194E-1
5.61638756256452432E-8	2.26846420623427703E-2
5.62638756256452321E-8	-7.58307130689119280E-2
5.63318106095078264E-8	-2.16580975552470001E-1
5.64059325169928449E-8	-3.83551455630020932E-1
5.64761386941072629E-8	-3.02540472084092027E-1
5.65278618199558203E-8	-2.22734069516983180E-1
5.65896611940242167E-8	-1.03265262356799870E-1
5.66522180743978776E-8	4.86321780610859378E-2
5.67047729074725382E-8	1.51089799728918495E-1
5.67786256365846675E-8	2.28853185769414136E-1
5.68218210012303881E-8	2.62753643103027112E-1
5.68813034360636927E-8	2.37717166390136114E-1
5.69764178728256798E-8	1.87106351161420736E-1
5.70764178728256510E-8	1.21246292251322219E-1
5.71753868448717650E-8	-1.43531881137911066E-2
5.72739036099548926E-8	-9.40697655463101690E-2
5.73276436210664464E-8	-2.79730501068806259E-1
5.73899658488374875E-8	-3.83002672294277868E-1
5.74525729559095311E-8	-3.08261739658440392E-1
5.75023232664724482E-8	-2.41524780917523785E-1
5.75763215772413961E-8	-9.66683809587650700E-2
5.76362480472878147E-8	5.05690242749121577E-2
5.76850846103436332E-8	1.47938887156609078E-1
5.77583511855436438E-8	2.25566780220808072E-1
5.78090759166129331E-8	2.64537523576837907E-1
5.78727412581101675E-8	2.31769710454601618E-1
5.79674816294594208E-8	1.86695831496934206E-1
5.80674816294594187E-8	1.11194716306675279E-1
5.81661210632662851E-8	-2.33913019565160241E-2
5.82612788062578790E-8	-1.00315819806493933E-1
5.83150186275897209E-8	-2.98158137513448818E-1
5.83780335922874904E-8	-3.78794748713532492E-1
5.84379065564721056E-8	-3.06846594475339174E-1
5.84791081841939331E-8	-2.55176656337415686E-1
5.85423172271680770E-8	-1.28955574642228954E-1
5.86007134839176214E-8	-1.83227716625550086E-4
5.86482018149677931E-8	1.17986258398723143E-1
5.87127445809237258E-8	1.93077559771835383E-1
5.87702795508849718E-8	2.55947573686854390E-1
5.88154894687025376E-8	2.60967879794981927E-1
5.89050342278206074E-8	1.96284650686983420E-1
5.90023020573720469E-8	1.64627791502803911E-1
5.91023020573720181E-8	3.77834053225351596E-2
5.92023020573719982E-8	-7.14149495380093224E-2
5.92682733466982636E-8	-1.62804278886574783E-1
5.93331876520516666E-8	-3.94681634348532695E-1
5.94077047552329240E-8	-3.18012310097940842E-1
5.94645423885971436E-8	-2.52393825443632158E-1
5.95254851123422224E-8	-1.28701797070376323E-1
5.95856797253406878E-8	3.84088726613100340E-3
5.96310828948226757E-8	1.17207176343433250E-1
5.96954572700855035E-8	1.93022650752375768E-1
5.97524580913384451E-8	2.55885767437137535E-1
5.97993487240866806E-8	2.61717478924995284E-1
5.98817084239692488E-8	2.00611138833719105E-1
5.99508325637039441E-8	1.84943400331421470E-1
6.00508325637039242E-8	8.82913136061315207E-2
6.01508325637039132E-8	-4.38327919695845836E-2
6.02367694518907015E-8	-1.16899527265941261E-1
6.03019414261422249E-8	-3.74456419415826369E-1
6.03733056818450553E-8	-3.37412391282891022E-1
6.04317869583773870E-8	-2.80034760115471215E-1
6.04855143020993147E-8	-1.72699033517088330E-1
6.05404221459529879E-8	-6.85397931735453270E-2
6.05998692624434199E-8	8.69578675023838521E-2
6.06587962798357250E-8	1.73581133361011286E-1
6.07268729140745478E-8	2.48882294160347328E-1
6.07720855211141320E-8	2.66079059161500631E-1
6.08513238180226779E-8	2.10038518595208679E-1
6.09176119905427349E-8	1.88867438824669298E-1
6.10176119905427150E-8	1.11484215815032228E-1
6.11174982509502485E-8	-2.61710292605812800E-2
6.12061982565437468E-8	-9.55128877494580486E-2
6.12583231154732566E-8	-2.73095877320578850E-1
6.13261202461628940E-8	-3.82287002449732949E-1
6.13940157673509646E-8	-3.04205471094715785E-1
6.14390072248660513E-8	-2.36297233338184842E-1
6.15014677484748340E-8	-1.13231853012790107E-1
6.15550238391163518E-8	1.24307180092797354E-2
6.16013195121359658E-8	1.24728146344239699E-1
6.16670851593634328E-8	1.99685736128212410E-1
6.17221760234627226E-8	2.59927191904902166E-1
6.17683553862194401E-8	2.61859451858252656E-1
6.18488710479437742E-8	2.01822444230871634E-1
6.19283429724346313E-8	1.81654560013031352E-1
6.20283429724346025E-8	7.26427787763009292E-2
6.21283429724345915E-8	-5.45923788660642195E-2
6.22074250091371361E-8	-1.26890740952206782E-1
6.22684114203641137E-8	-3.75169492999076715E-1
6.23375370570241039E-8	-3.42135625285926803E-1
6.23922825966099293E-8	-2.89677956516524127E-1
6.24436232789522450E-8	-1.90997824190726107E-1
6.25041144222351353E-8	-7.53727865247929785E-2
6.25610047776162759E-8	7.39498819075147296E-2
6.26183317680284990E-8	1.67329869629845196E-1
6.26844651219736537E-8	2.40965040572731137E-1
6.27278400167542394E-8	2.68728534957335574E-1
6.27930879018742694E-8	2.32652772437351363E-1
6.28599919332992663E-8	1.93309284903373868E-1
6.29597458942286181E-8	1.42620619069640231E-1
6.30597458942286249E-8	3.44729377033999196E-3
6.31597458942285783E-8	-8.57093512248665057E-2
6.32242351331620966E-8	-2.70171147962899605E-1
6.32936393571658940E-8	-3.82327861384862544E-1
6.33638387820712090E-8	-3.02538581142782714E-1
6.34150708399634500E-8	-2.17458005870065030E-1
6.34821909915014082E-8	-8.60130582987754622E-2
6.35439110832925458E-8	7.22282591066901780E-2
6.36031014272565720E-8	1.69651641242088802E-1
6.36694474853492665E-8	2.43052035407499512E-1
6.37105127316800601E-8	2.69237547451515447E-1
6.37838189941966593E-8	2.26768393764608422E-1
6.38788078835284701E-8	1.87888394711415407E-1
6.39788078835284413E-8	9.64983606839078867E-2
6.40784656663713736E-8	-3.86996196764888811E-2
6.41650513365088493E-8	-1.09989939779215762E-1
6.42244641978292563E-8	-3.43926830427673247E-1
6.42877665454121505E-8	-3.66833437910300253E-1
6.43484697831017360E-8	-3.02859378682677871E-1
6.44009973411508163E-8	-2.12430500269603550E-1
6.44722600673687474E-8	-7.26613987121269478E-2
6.45347789091255208E-8	9.13312342000673993E-2
6.45950164652155845E-8	1.77612432671869991E-1
6.46601291824795421E-8	2.51513491994956606E-1
6.47055242020071031E-8	2.68732663305931263E-1
6.47863393322321279E-8	2.11545899655643899E-1
6.48810321320050232E-8	1.81121428536547113E-1
6.49810321320050210E-8	6.87733136841521642E-2
6.50795061780596029E-8	-5.62303744472049338E-2
6.51508901549270458E-8	-1.13348425128585295E-1
6.52048004910559698E-8	-3.33934325617965477E-1
6.52601181126405638E-8	-3.84309753805335497E-1
6.53178261993832088E-8	-3.14435792183902318E-1
6.53603308659312709E-8	-2.62554946070169404E-1
6.54184379727358856E-8	-1.44392752657918488E-1
6.54835439806755915E-8	-1.35343210587678797E-3
6.55272055649563256E-8	1.11119584165213237E-1
6.55892885167152961E-8	1.88902069410265661E-1
6.56526306827063877E-8	2.60174457063256481E-1
6.56973691611625377E-8	2.66303880898291290E-1
6.57871883409032687E-8	2.01686357285688933E-1
6.58842024378435198E-8	1.69001635595474187E-1
6.59842024378435088E-8	3.97779447909903094E-2
6.60842024378434978E-8	-7.30069356658509161E-2
6.61418387178133393E-8	-1.32376183604747322E-1
6.62007044526823840E-8	-3.74631143326283844E-1
6.62645740887607193E-8	-3.52949670800742865E-1
6.63140658300779329E-8	-3.05454802704803674E-1
6.63581487415302540E-8	-2.34012834707212702E-1
6.64282946499121607E-8	-9.58701606651765026E-2
6.64866246572532926E-8	5.38909599211895340E-2
6.65322049803487126E-8	1.46716049741678667E-1
6.66067251913529823E-8	2.29858792535484158E-1
6.66558470156557359E-8	2.70503133939661788E-1
6.67198414541396279E-8	2.40629592170585038E-1
6.67843635209617936E-8	1.97107809183524885E-1
6.68830653207301751E-8	1.54878310222551296E-1
6.69830653207301729E-8	1.71659251644059196E-2
6.70830653207301530E-8	-8.21037345898753479E-2
6.71508740205234655E-8	-2.37103723146707335E-1
6.72236648579454954E-8	-3.88988034108066527E-1
6.72977133398541305E-8	-3.04450488775609163E-1
6.73546819690534537E-8	-2.06060874232530633E-1
6.74188357195829013E-8	-8.03117509882930136E-2
6.74737008372370362E-8	6.29518866946614430E-2
6.75237720517831175E-8	1.56605651717978023E-1
6.75945716633553495E-8	2.35268696776225017E-1
6.76362707383551687E-8	2.70124257158323022E-1
6.76986370642586177E-8	2.45035645954865711E-1
6.77931250574893518E-8	1.93419782476833957E-1
6.78931250574893497E-8	1.23321045196277312E-1
6.79923747378385634E-8	-1.73701228143473441E-2
6.80902426469664501E-8	-9.87085474383320260E-2
6.81470532778151838E-8	-2.99620541960494746E-1
6.82129105841685401E-8	-3.82213033615157549E-1
6.82837827716243329E-8	-3.02463851224260249E-1
6.83365605762922534E-8	-2.09967413917212475E-1
6.83946829696558289E-8	-9.63496417864381272E-2
6.84527598218060440E-8	5.11187170612389696E-2
6.85031037272838539E-8	1.51830996392618189E-1
6.85761384247984296E-8	2.33352592767254441E-1
6.86262217044315825E-8	2.71881007969520372E-1
6.87059633604804532E-8	2.25218384283055340E-1
6.87724747766356259E-8	1.94708414149461961E-1
6.88724747766356149E-8	1.28974397561042120E-1
6.89714887749177663E-8	-1.21216577253899449E-2
6.90711161041880128E-8	-9.56514171016157988E-2
6.91319848962790218E-8	-3.05919133724102332E-1
6.92000334399872230E-8	-3.77685905734033200E-1
6.92652937748884145E-8	-3.04469025981038355E-1
6.93149498358525129E-8	-2.21312628408163414E-1
6.93761680842954753E-8	-1.00460355912596899E-1
6.94366832758513297E-8	5.23260394941339158E-2
6.94917256026826458E-8	1.58207318174675726E-1
6.95632765820473331E-8	2.38158884710121299E-1
6.96080545286196806E-8	2.72033905874224669E-1
6.96749050442278595E-8	2.38068002285001601E-1
6.97708271946410630E-8	1.92130176066762548E-1
6.98708271946410342E-8	1.08988004165884478E-1
6.99683028479538560E-8	-2.81354462165164243E-2
7.00566672370250743E-8	-9.84494449710249775E-2
7.01082061245750143E-8	-2.73990051364992215E-1
7.01753427676905961E-8	-3.88592963106463030E-1
7.02369979810298872E-8	-3.15429629565036773E-1
7.02815989248205497E-8	-2.56748100284037406E-1
7.03460185593832943E-8	-1.26868426890664820E-1
7.04031819482966892E-8	5.51108002513086692E-3
7.04508668935235338E-8	1.23921388039095048E-1
7.05174383544115457E-8	2.02547170697301482E-1
7.05740629972873901E-8	2.65420905336003266E-1
7.06201378980319561E-8	2.65970101649221080E-1
7.06987431792974075E-8	2.06934416009743094E-1
7.07755203689822032E-8	1.86707554619577576E-1
7.08755203689821567E-8	7.83473955763393093E-2
7.09755203689821457E-8	-5.35823480757854131E-2
7.10563702499081273E-8	-1.26583181403569389E-1
7.11267961668268889E-8	-3.93684413035094050E-1
7.12051764845680601E-8	-3.27835241562710866E-1
7.12657470238912971E-8	-2.56015926406933714E-1
7.13323604115495691E-8	-1.20931352340584297E-1
7.13998267535760611E-8	4.18181432168747591E-2
7.14610739831382347E-8	1.61251522544285342E-1
7.15330551656464131E-8	2.42251019869035433E-1
7.15783807159004049E-8	2.73240084287929053E-1
7.16480173639896911E-8	2.33778538751908993E-1
7.17136751306919429E-8	1.96420694311904254E-1
7.18136751306919141E-8	1.40961696563549754E-1
7.19136751306919031E-8	-1.16502961720844311E-3
7.20136751306918832E-8	-8.93457994768851194E-2
7.20595301506018693E-8	-1.96341394691118509E-1
7.21146458209197672E-8	-4.00741017582858472E-1
7.21724964929354673E-8	-3.45083140956949874E-1
7.22166999623632933E-8	-3.05202262373969990E-1
7.22614322942017662E-8	-2.29886793616029550E-1
7.23254788281500183E-8	-1.04146143404868541E-1
7.23825625384319338E-8	4.07453894474902611E-2
7.24217333125371887E-8	1.30664524990347841E-1
7.24891998901583978E-8	2.08538626174996855E-1
7.25460073268818917E-8	2.69225698116007006E-1
7.25997204012464081E-8	2.58934431800477149E-1
7.26901098147108726E-8	1.97967313509276099E-1
7.27883891876522071E-8	1.51146653292716704E-1
7.28881515415536541E-8	1.10123067475263592E-2
7.29881515415536697E-8	-8.52830602846124286E-2
7.30351933403471953E-8	-1.65266211359272552E-1
7.31004744245083327E-8	-4.02539149161864707E-1
7.31559227627854991E-8	-3.46104784612456839E-1
7.32031100258416600E-8	-3.02586646451529173E-1
7.32439852860096607E-8	-2.32703315781607323E-1
7.33126154636715199E-8	-9.69454122772576099E-2
7.33705633464096785E-8	5.30799865258460368E-2
7.34153929540303007E-8	1.45999487356234803E-1
7.34893848145234507E-8	2.30021650785654996E-1
7.35376308579179394E-8	2.72652702307826278E-1
7.36029007435865701E-8	2.44489563495519491E-1
7.36684983684408046E-8	1.99608553179771753E-1
7.37664037080100599E-8	1.57163146556718436E-1
7.38664037080100311E-8	1.81452202901826509E-2
7.39664037080100201E-8	-8.30581500443603638E-2
7.40326967705362371E-8	-2.27033465586415506E-1
7.41043854944311065E-8	-3.95656028097363777E-1
7.41792033596044842E-8	-3.09764683172218902E-1
7.42411129868432251E-8	-2.03538415985216092E-1
7.43059636902332521E-8	-7.52645344520014170E-2
7.43699799515553472E-8	9.28679285430621348E-2
7.44373164738874937E-8	1.87621332119052919E-1
7.44993242572383174E-8	2.59716898871986279E-1
7.45441453671854770E-8	2.71994617000351813E-1
7.46336066439134083E-8	2.07485111951958734E-1
7.47030021575322323E-8	1.89736860361719661E-1
7.48030021575321946E-8	8.83539646124241962E-2
7.49030021575321836E-8	-4.74645932267725534E-2
7.49879866879910928E-8	-1.20846039108379633E-1
7.50476842769590835E-8	-3.65771410255847318E-1
7.51142225146955766E-8	-3.57822000018249842E-1
7.51688529455517784E-8	-3.04841190867040934E-1
7.52169865241085311E-8	-2.20638890585525171E-1
7.52781020832774139E-8	-9.98578337048764375E-2
7.53352405823520588E-8	4.59696275010251831E-2
7.53861361730455215E-8	1.50904468537211134E-1
7.54591884877223507E-8	2.33812801313393637E-1
7.55066190366839152E-8	2.73655189147502309E-1
7.55675871924219322E-8	2.46892982933048888E-1
7.56361058854234081E-8	1.99894465636274443E-1
7.57331735486097379E-8	1.57674210152093108E-1
7.58331735486097003E-8	1.84374292261359818E-2
7.59328729544284631E-8	-8.31194072306597853E-2
7.59993236895360980E-8	-2.25379256552923435E-1
7.60813260945235470E-8	-3.83580906672325117E-1
7.61531583758187747E-8	-3.03339939682919280E-1
7.62021284747813610E-8	-2.16653199548348141E-1
7.62664542509851984E-8	-8.99932592123455599E-2
7.63337020180844306E-8	8.47989619316576793E-2
7.63998453031088953E-8	1.83501891378733650E-1
7.64632766026934885E-8	2.57046279187561444E-1
7.65082510697134843E-8	2.73319592527969224E-1
7.65945217338632212E-8	2.11728110092443211E-1
7.66612768259205701E-8	1.92779984891418787E-1
7.67612768259205325E-8	1.01513805959106995E-1
7.68612768259205303E-8	-3.81494995316267804E-2
7.69441777564179041E-8	-1.03578303920109938E-1
7.69953283387379983E-8	-2.86892885225094929E-1
7.70503086373073920E-8	-4.00201969430139215E-1
7.71027861003106096E-8	-3.33068943681956098E-1
7.71480795159698474E-8	-2.90750705113760333E-1
7.71999472747572923E-8	-1.86084312094833049E-1
7.72609514305181211E-8	-6.62073588239115995E-2
7.73083577769412056E-8	6.25497099452345662E-2
7.73568838663942682E-8	1.54996308364917534E-1
7.74308756079828697E-8	2.39884752073254148E-1
7.74781911954436175E-8	2.74679630005884334E-1
7.75429815668157740E-8	2.40633171870225349E-1
7.76364063430066675E-8	1.94979233611746761E-1
7.77364063430066210E-8	1.13243366543860424E-1
7.78362315038038055E-8	-2.88161927067271906E-2
7.79300339180292134E-8	-1.07378942703499014E-1
7.79862840619398678E-8	-3.19731732394282719E-1
7.80521576660182070E-8	-3.79587405255266219E-1
7.81148600901926216E-8	-3.09070639525894908E-1
7.81615387767478254E-8	-2.34204599866104735E-1
